map_result; agent; rating; acs; kills; deaths; assists; kast; adr; hs_percent; fk; fd; team;
W;Sova;1.08;183;11;11;7;84%;117;19%;2;1;South Built Esports;
L;Sova;0.61;126;10;17;3;50%;89;38%;0;4;South Built Esports;
W;Sova;1.28;219;17;13;11;67%;144;36%;1;1;South Built Esports;
L;Sova;0.96;186;15;16;5;55%;124;26%;1;2;South Built Esports;
L;Sova;0.58;93;8;18;5;63%;73;29%;0;3;South Built Esports;
L;Sova;1.09;186;16;16;10;88%;114;24%;0;1;South Built Esports;
L;Sage;0.30;89;3;14;3;36%;55;20%;0;3;South Built Esports;
L;Sova;0.85;175;12;16;8;68%;121;56%;1;2;South Built Esports;
L;Sova;1.19;195;23;17;10;83%;131;29%;1;3;South Built Esports;
L;Omen;0.97;199;13;14;2;56%;115;30%;1;0;South Built Esports;
W;Skye;1.25;182;14;10;5;86%;117;21%;0;1;South Built Esports;
L;Sova;0.57;110;5;12;2;56%;76;17%;0;1;South Built Esports;
L;Sova;1.06;169;10;13;8;57%;113;15%;3;2;South Built Esports;
