map_result; agent; rating; acs; kills; deaths; assists; kast; adr; hs_percent; fk; fd; team;
W;None;0;0;0;0;0;0;0;0;0;0;Team Kurt;
W;None;0;0;0;0;0;0;0;0;0;0;Team Kurt;
W;None;0;0;0;0;0;0;0;0;0;0;Team Kurt;
W;None;0;0;0;0;0;0;0;0;0;0;together we are terrific;
L;None;0;0;0;0;0;0;0;0;0;0;together we are terrific;
W;None;0;0;0;0;0;0;0;0;0;0;together we are terrific;
W;None;0;0;0;0;0;0;0;0;0;0;together we are terrific;
L;None;0;0;0;0;0;0;0;0;0;0;together we are terrific;
W;None;0;0;0;0;0;0;0;0;0;0;together we are terrific;
W;None;0;0;0;0;0;0;0;0;0;0;together we are terrific;
L;None;0;0;0;0;0;0;0;0;0;0;together we are terrific;
W;None;0;0;0;0;0;0;0;0;0;0;together we are terrific;
W;None;0;0;0;0;0;0;0;0;0;0;together we are terrific;
L;None;0;0;0;0;0;0;0;0;0;0;together we are terrific;
W;Reyna; ;293;25;16;3; ; ; ;5; ;together we are terrific;
W;Reyna; ;320;18;8;5; ; ; ;3; ;together we are terrific;
W;Reyna; ;174;12;16;2; ; ; ;3; ;together we are terrific;
W;Reyna; ;198;15;11;5; ; ; ;1; ;together we are terrific;
L;None;0;0;0;0;0;0;0;0;0;0;together we are terrific;
W;Reyna; ;195;15;13;3; ; ; ;1; ;together we are terrific;
W;Reyna; ;184;16;19;4; ; ; ;2; ;together we are terrific;
W;Reyna; ;211;17;13;4; ; ; ;4; ;together we are terrific;
L;Reyna; ;222;15;19;5; ; ; ;5; ;together we are terrific;
L;Reyna; ;204;12;17;3; ; ; ;1; ;together we are terrific;
W;Reyna; ;187;16;21;6; ; ; ;3; ;together we are terrific;
W;Reyna; ;276;21;17;8; ; ; ;3; ;together we are terrific;
W;Reyna; ;98;5;15;0; ; ; ;1; ;together we are terrific;
W;Reyna; ;158;11;11;2; ; ; ;3; ;together we are terrific;
L;Reyna; ;87;4;20;4; ; ; ;2; ;together we are terrific;
W;Reyna; ;135;9;16;10; ; ; ;2; ;together we are terrific;
W;Phoenix; ;337;19;10;5; ; ; ;3; ;together we are terrific;
L;Raze; ;171;10;19;7; ; ; ;3; ;together we are terrific;
W;Reyna; ;156;11;11;4; ; ; ;2; ;together we are terrific;
W;Phoenix; ;374;25;12;4; ; ; ;6; ;together we are terrific;
L;Raze; ;325;17;16;3; ; ; ;5; ;together we are terrific;
W;Phoenix; ;198;12;19;7; ; ; ;2; ;together we are terrific;
L;Reyna; ;144;7;14;1; ; ; ;2; ;together we are terrific;
L;Raze; ;130;7;17;3; ; ; ;2; ;together we are terrific;
W;None;0;0;0;0;0;0;0;0;0;0;together we are terrific;
W;Raze; ; ; ; ; ; ; ; ; ; ;together we are terrific;
W;Phoenix; ;419;25;12;6; ; ; ;4; ;together we are terrific;
W;Raze; ;194;11;9;5; ; ; ;1; ;together we are terrific;
L;Reyna; ;192;11;16;8; ; ; ;1; ;together we are terrific;
L;Raze; ;116;5;16;2; ; ; ;2; ;together we are terrific;
L;Phoenix; ;150;9;13;3; ; ; ;1; ;together we are terrific;
L;Phoenix; ;106;4;16;3; ; ; ;1; ;together we are terrific;
W;Phoenix; ;285;19;9;5; ; ; ;2; ;Envy;
W;Phoenix; ;191;10;10;2; ; ; ;2; ;Envy;
W;Phoenix; ;165;13;18;1; ; ; ;4; ;Envy;
W;Phoenix; ;241;16;12;3; ; ; ;3; ;Envy;
L;Phoenix; ;90;8;17;2; ; ; ;2; ;Envy;
L;Phoenix; ;232;19;20;5; ; ; ;3; ;Envy;
W;Phoenix; ;150;12;18;3; ; ; ;4; ;Envy;
W;Phoenix; ;299;17;8;3; ; ; ;5; ;Envy;
L;Phoenix; ;231;20;21;5; ; ; ;4; ;Envy;
L;Phoenix; ;147;11;18;7; ; ; ;2; ;Envy;
W;Phoenix; ;346;21;9;4; ;201;27%;6;2;Envy;
L;Phoenix; ;201;15;14;3; ;121;29%;4;4;Envy;
W;Raze; ;181;11;9;1; ;99;21%;1;3;Envy;
L;Raze; ;114;8;19;3; ;78;8%;0;4;Envy;
L;Phoenix; ;152;11;14;2; ;91;21%;2;6;Envy;
W;Raze; ;172;14;18;2; ;100;13%;3;3;Envy;
L;Phoenix; ;222;18;16;3; ;153;50%;1;3;Envy;
W;Raze; ;233;17;17;9; ;142;16%;1;7;Envy;
