map_result; agent; rating; acs; kills; deaths; assists; kast; adr; hs_percent; fk; fd; team;
W;Sage; ;437;36;11;3; ;227; ;7; ;Team SMG;
W;Sage; ;246;17;10;1; ;136; ;6; ;Team SMG;
L;Omen; ;199;14;15;0; ;126; ;3; ;Team SMG;
W;Sage; ;299;27;18;5; ;206; ;6; ;Team SMG;
L;Omen; ;117;7;15;1; ;74; ;1; ;Team SMG;
W;Sage; ;244;23;17;3; ;181; ;5; ;Team SMG;
L;Sage; ;238;14;13;4; ;134; ;3; ;Team SMG;
W;Sage; ;354;21;8;3; ;230; ;3; ;Team SMG;
L;Jett; ;125;5;14;2; ;66; ;2; ;Team SMG;
L;Sage; ;278;20;18;5; ;153;25%;4;1;Team SMG;
W;Jett; ;231;19;13;1; ;129;23%;4;0;Team SMG;
L;Omen; ;270;22;16;7; ;160;27%;3;4;Team SMG;
L;Jett; ;276;18;16;2; ;185;20%;4;3;Team SMG;
L;Jett; ;196;8;13;0; ;143;26%;0;3;Team SMG;
W;Jett; ;253;19;18;2; ;145;25%;3;6;Team SMG;
W;Jett; ;339;24;12;4; ;203;16%;5;1;Team SMG;
L;Jett; ;214;15;16;1; ;124;23%;1;3;Team SMG;
L;Jett; ;227;16;14;2; ;129;23%;2;3;Team SMG;
L;Jett; ;250;10;13;2; ;165;26%;3;3;Team SMG;
L;Jett; ;264;16;13;1; ;142;18%;4;3;Team SMG;
L;Jett; ;201;12;14;1; ;112;24%;1;3;Team SMG;
L;Jett; ;121;6;14;1; ;77;15%;1;4;Team SMG;
L;Jett; ;220;13;17;7; ;139;20%;2;2;Team SMG;
W;Jett; ;226;11;9;4; ;117;26%;4;1;Team SMG;
L;Omen; ;219;17;18;3; ;136;34%;3;2;Team SMG;
W;Jett; ;175;12;10;2; ;104;15%;4;0;Team SMG;
L;Omen; ;278;24;18;3; ;168;22%;3;2;Team SMG;
W;Omen; ;272;21;10;6; ;151;24%;1;1;Team SMG;
W;Omen; ;269;22;14;5; ;142;9%;4;3;Team SMG;
L;Jett; ;224;17;17;2; ;124;35%;3;4;Team SMG;
W;Jett; ;252;21;14;2; ;150;27%;4;3;Team SMG;
W;Reyna; ;221;13;8;4; ;151;27%;5;3;Team SMG;
L;Jett; ;376;28;18;4; ;232;22%;9;0;Team SMG;
W;Reyna; ;271;20;13;4; ;158;10%;5;5;Team SMG;
W;Jett; ;0;15;18;3; ;0; ;0;0;Team SMG;
W;Jett; ;314;19;12;3; ;165;20%;5;1;Team SMG;
W;Jett; ;164;15;14;2; ;119;21%;1;2;Team SMG;
W;Reyna; ;234;14;10;0; ;133;38%;3;1;Team SMG;
L;Reyna; ;290;16;14;4; ;180;34%;3;2;Team SMG;
W;Jett; ;340;26;11;1; ;176;29%;7;3;Team SMG;
