map_result; agent; rating; acs; kills; deaths; assists; kast; adr; hs_percent; fk; fd; team;
W;Sova; ;242;20;13;5; ; ; ;2; ;unnamed;
W;Sova; ;132;7;3;8; ; ; ;0; ;unnamed;
W;Sova; ;161;13;11;7; ; ; ;1; ;unnamed;
L;Sova; ;75;2;15;3; ; ; ;1; ;unnamed;
L;Sova; ;157;8;15;4; ; ; ;1; ;unnamed;
L;Sova; ;248;23;11;4; ; ; ;5; ;unnamed;
W;Sova; ;285;17;6;6; ; ; ;2; ;unnamed;
W;Sova; ;346;22;9;8; ; ; ;1; ;unnamed;
L;Sova; ;208;11;15;3; ; ; ;1; ;unnamed;
L;Sova; ;101;6;13;3; ; ; ;0; ;unnamed;
W;Sova; ;139;8;13;6; ;82;23%;0;1;Ground Zero;
W;Sova; ;144;9;12;8; ;103;18%;1;2;Ground Zero;
L;Sova; ;138;11;17;4; ;80;9%;2;2;Ground Zero;
W;Sova; ;252;17;16;10; ;172;22%;1;2;Ground Zero;
W;Sova; ;208;16;12;7; ;111;9%;2;0;Ground Zero;
W;Sova; ;183;13;11;4; ;118;18%;2;1;Ground Zero;
L;Sova; ;181;11;17;9; ;115;7%;2;3;Ground Zero;
L;Sova; ;156;12;16;7; ;127;23%;0;5;Ground Zero;
W;Sova; ;159;10;7;10; ;85;21%;3;1;Ground Zero;
W;Sova; ;231;16;14;9; ;140;22%;3;5;Ground Zero;
W;Sova; ;244;13;6;5; ;145;19%;1;0;Ground Zero;
L;Sova; ;172;13;19;7; ;114;12%;1;3;Ground Zero;
W;Sova; ;168;10;18;13; ;115;24%;2;1;Ground Zero;
W;Sova; ;240;20;16;7; ;141;10%;2;2;Ground Zero;
W;Sova; ;367;22;9;7; ;220;25%;2;0;Ground Zero;
W;Sova; ;164;10;9;5; ;100;25%;0;0;Ground Zero;
L;Sova; ;153;13;17;10; ;101;27%;0;0;Ground Zero;
L;Sova; ;187;15;17;6; ;137;35%;1;4;Ground Zero;
L;Sova; ;201;16;17;9; ;140;20%;1;2;Ground Zero;
W;Sova; ;245;12;7;13; ;203;26%;2;1;Ground Zero;
W;Sova; ;292;20;8;8; ;230;22%;4;2;Ground Zero;
L;Jett; ;239;18;18;9; ;151;16%;2;1;Ground Zero;
L;Jett; ;237;20;18;2; ;130;13%;2;3;Ground Zero;
L;Breach; ;117;8;19;11; ;70;10%;1;2;Legacy Esports;
W;Sova; ;195;14;15;14; ;124;24%;1;1;Legacy Esports;
L;Sova; ;115;6;16;6; ;76;19%;0;4;Legacy Esports;
L;Breach; ;182;18;17;7; ;109;20%;0;1;Legacy Esports;
W;Sova; ;220;11;6;10; ;133;5%;2;1;Legacy Esports;
L;Sova; ;170;12;16;9; ;104;10%;1;0;Legacy Esports;
W;Sova; ;320;22;11;7; ;181;19%;2;0;Legacy Esports;
W;Breach; ;173;10;8;12; ;96;22%;0;0;Legacy Esports;
W;Sova; ;191;16;11;2; ;111;16%;2;2;Legacy Esports;
W;Sova; ;202;12;11;14; ;123;20%;0;1;Legacy Esports;
W;Breach; ;206;18;18;7; ;116;30%;1;1;Legacy Esports;
L;Sova; ;151;9;15;3; ;84;10%;2;2;Legacy Esports;
L;Sova; ;239;19;14;4; ;141;25%;2;1;Legacy Esports;
W;Sova; ;257;13;5;6; ;185;9%;1;1;Legacy Esports;
W;Sova; ;193;14;13;11; ;129;21%;0;2;Legacy Esports;
W;Sova; ;239;23;17;16; ;150;15%;2;2;Legacy Esports;
W;Sova; ;198;13;14;13; ;138;13%;2;1;Legacy Esports;
L;Sova; ;158;10;16;0; ;95;7%;0;2;Legacy Esports;
L;Sova; ;215;11;14;5; ;115;17%;1;1;Legacy Esports;
W;Astra;0.87;174;12;13;4;70%;111;32%;1;2;McBTSMac;
L;Astra;0.70;162;14;25;5;71%;108;30%;2;4;McBTSMac;
W;Astra;1.76;322;20;7;6;81%;193;27%;2;1;McBTSMac;
L;Astra;0.89;206;13;17;5;65%;132;17%;5;4;McBTSMac;
L;Astra;0.51;140;7;16;6;56%;78;35%;0;2;McBTSMac;
W;Astra;0.83;190;14;14;6;81%;113;26%;0;0;McBTSMac;
L;Astra;0.57;128;11;20;3;63%;84;15%;1;4;McBTSMac;
W;None;0;0;0;0;0;0;0;0;0;0;McBTSMac;
W;Astra;0.87;189;10;13;7;83%;121;16%;1;3;McBTSMac;
W;Astra;0.76;105;6;12;6;58%;79;17%;1;3;McBTSMac;
W;Astra;1.19;230;16;11;7;94%;126;21%;4;2;McBTSMac;
L;Viper;0.79;181;12;16;1;50%;114;25%;1;1;McBTSMac;
L;Astra;0.96;177;12;14;4;70%;115;8%;2;1;McBTSMac;
W;Astra;0.93;186;17;18;5;74%;109;17%;1;3;McBTSMac;
W;Viper;0.87;277;23;21;5;71%;140;14%;1;2;McBTSMac;
L;Astra;1.06;231;18;16;3;52%;147;22%;2;2;McBTSMac;
L;Astra;0.63;186;10;16;2;76%;95;23%;2;1;McBTSMac;
W;Astra;1.34;208;13;5;6;94%;133;21%;2;0;McBTSMac;
W;Astra;1.01;190;14;16;9;78%;129;21%;0;3;McBTSMac;
W;Astra;0.76;174;10;14;4;63%;104;12%;2;3;McBTSMac;
W;Astra;0.77;125;10;17;5;58%;89;17%;0;2;McBTSMac;
W;Sage;0.96;169;13;12;8;67%;90;27%;1;1;McBTSMac;
W;Astra;1.26;222;17;10;8;71%;138;49%;1;1;McBTSMac;
L;Astra;1.02;212;20;15;0;61%;124;30%;1;1;McBTSMac;
L;Astra;0.62;179;13;21;4;57%;115;27%;3;4;McBTSMac;
L;Astra;1.00;190;15;15;3;68%;109;17%;1;1;McBTSMac;
W;Viper;0.64;143;13;19;5;54%;78;14%;1;2;McBTSMac;
W;Viper;1.22;204;12;9;10;89%;128;16%;1;1;McBTSMac;
W;Astra;0.71;119;9;16;5;67%;86;10%;1;2;McBTSMac;
W;Viper;1.21;179;12;10;8;74%;112;11%;0;0;McBTSMac;
L;Astra;0.40;155;8;17;2;47%;106;16%;2;4;McBTSMac;
W;Sage;0.50;96;8;19;7;63%;53;9%;0;5;McBTSMac;
L;Sage;0.26;50;0;14;6;29%;38;0%;0;1;McBTSMac;
W;Sova;1.36;140;8;4;7;87%;91;9%;1;1;PEACE;
W;Sage;1.17;114;6;5;12;82%;83;7%;1;2;PEACE;
L;Sova;0.72;105;8;16;7;61%;83;28%;1;1;PEACE;
W;Sova;0.75;137;12;20;8;65%;85;15%;1;1;PEACE;
L;Sage;0.79;141;12;17;4;54%;102;16%;0;2;PEACE;
