map_result; agent; rating; acs; kills; deaths; assists; kast; adr; hs_percent; fk; fd; team;
L;Omen; ;217;14;14;4; ;112;14%;0;2;KDA;
L;Omen; ;163;12;19;4; ;136;16%;2;2;KDA;
L;Omen; ;189;14;15;5; ;109;23%;1;1;KDA;
W;Omen; ;253;15;9;3; ;141;9%;0;1;KDA;
L;Omen; ;201;15;13;4; ;114;14%;2;0;KDA;
L;Jett; ;165;17;18;3; ;111;15%;1;3;Sakura Storm;
W;Jett; ;200;19;16;5; ;147;18%;1;5;Sakura Storm;
L;Jett; ;261;22;13;3; ;150;17%;4;3;Sakura Storm;
W;Omen; ;315;18;8;5; ;191;20%;0;1;Kungarna;
W;Omen; ;146;11;14;4; ;88;12%;3;1;Kungarna;
W;Omen; ;295;20;8;7; ;217;28%;2;0;Kungarna;
L;Omen; ;227;20;16;10; ;134;16%;1;2;Kungarna;
W;Omen; ;158;19;21;12; ;98;18%;1;1;Kungarna;
W;Omen; ;259;18;8;5; ;162;30%;1;1;Kungarna;
L;Omen; ;280;15;12;2; ;170;29%;1;2;Kungarna;
L;Omen; ;200;15;18;4; ;137;22%;2;1;Kungarna;
W;Jett; ;357;25;8;1; ;199;18%;5;3;Sakura Storm;
W;Jett; ;299;24;13;3; ;168;11%;4;3;Sakura Storm;
W;Jett; ;217;20;15;5; ;120;13%;2;2;Sakura Storm;
W;Jett; ;215;17;12;4; ;128;20%;0;2;Sakura Storm;
L;Jett; ;339;28;17;3; ;197;30%;6;4;Sakura Storm;
W;Jett; ;330;24;9;1; ;187;23%;3;2;Sakura Storm;
W;Jett; ;427;25;13;3; ;235;19%;8;0;Sakura Storm;
W;Jett; ;267;20;11;1; ;153;26%;5;0;Sakura Storm;
W;Jett; ;182;13;15;5; ;95;23%;1;1;Sakura Storm;
W;Jett; ;333;26;15;5; ;173;26%;6;4;Sakura Storm;
L;Jett; ;225;18;16;1; ;133;12%;4;3;Sakura Storm;
W;Jett; ;286;22;11;1; ;152;18%;4;1;Sakura Storm;
L;Jett; ;302;28;17;7; ;168;15%;4;0;Sakura Storm;
W;Jett; ;255;19;11;2; ;140;16%;3;3;Sakura Storm;
W;Jett; ;252;22;13;3; ;139;23%;6;3;Sakura Storm;
L;Jett; ;310;34;22;6; ;166;16%;5;2;Sakura Storm;
W;Jett; ;264;24;20;3; ;161;13%;4;2;Sakura Storm;
L;Jett; ;199;15;17;4; ;109;16%;3;3;Sakura Storm;
W;Jett; ;211;15;12;1; ;107;16%;5;3;On The Way;
L;Jett; ;312;19;14;3; ;163;6%;4;0;On The Way;
W;Jett; ; ;17;10;2; ; ; ; ; ;On The Way;
W;Jett; ;326;21;16;6; ;193;22%;5;2;On The Way;
