map_result; agent; rating; acs; kills; deaths; assists; kast; adr; hs_percent; fk; fd; team;
W;Omen; ;168;12;10;6; ; ; ;2; ;ahq e-Sports Club;
L;Brimstone; ;236;15;18;9; ; ; ;3; ;ahq e-Sports Club;
L;Omen; ;121;7;15;3; ; ; ;0; ;ahq e-Sports Club;
W;Omen; ;199;14;9;1; ;127; ;2; ;ahq e-Sports Club;
L;Omen; ;167;10;14;8; ;123; ;1; ;ahq e-Sports Club;
W;Omen; ;131;9;13;3; ;78; ;2; ;ahq e-Sports Club;
W;Omen; ;225;18;12;3; ;133; ;3; ;ahq e-Sports Club;
W;Brimstone; ;82;6;9;2; ;54; ;0; ;ahq e-Sports Club;
W;Brimstone; ;146;13;16;1; ;85; ;3; ;ahq e-Sports Club;
W;Omen; ;212;15;15;5; ;133; ;3; ;ahq e-Sports Club;
W;Brimstone; ;126;7;14;6; ;90;7%;0;1;ahq e-Sports Club;
L;Omen; ;103;5;16;4; ;73;19%;0;1;ahq e-Sports Club;
L;Omen; ;120;8;15;5; ;124;15%;0;3;ahq e-Sports Club;
W;Omen; ;117;9;13;3; ;72;27%;1;1;ahq e-Sports Club;
W;Omen; ;132;9;16;2; ;95;33%;2;1;ahq e-Sports Club;
W;Jett; ;214;14;10;4; ;141;19%;3;1;Five Ace Esports;
W;Jett; ;225;17;12;1; ;136;30%;5;2;Five Ace Esports;
L;Jett; ;209;15;14;6; ;141;29%;1;2;Five Ace Esports;
L;Jett; ;176;11;18;4; ;117;29%;4;3;Five Ace Esports;
L;Phoenix; ;271;15;15;4; ;172;27%;1;2;Five Ace Esports;
L;Jett; ;177;14;16;1; ;98;17%;4;2;Five Ace Esports;
W;Omen; ;198;15;12;4; ;121;25%;2;0;Five Ace Esports;
W;Omen; ;232;18;10;6; ;130;21%;2;1;Five Ace Esports;
L;Omen; ;250;19;17;2; ;165;25%;1;2;Five Ace Esports;
L;Reyna; ;182;16;16;2; ;115;26%;2;2;Five Ace Esports;
W;Omen; ;337;29;13;7; ;207;24%;5;0;Five Ace Esports;
W;Omen; ;211;18;15;4; ;131;27%;2;1;Five Ace Esports;
L;Omen; ;203;14;16;3; ;128;15%;1;6;Five Ace Esports;
L;Omen; ;231;12;15;2; ;141;16%;1;0;Five Ace Esports;
L;Omen; ;248;17;14;1; ;126;41%;0;1;Five Ace Esports;
