map_result; agent; rating; acs; kills; deaths; assists; kast; adr; hs_percent; fk; fd; team;
W;Raze; ;267;18;12;5; ;184;20%;1;2;Global Esports;
W;Phoenix; ;364;21;8;5; ;208;23%;4;3;Global Esports;
W;Raze; ;269;24;17;3; ;157;12%;3;3;Global Esports;
W;Phoenix; ;227;19;20;6; ;127;22%;4;6;Global Esports;
W;Raze; ;350;28;15;5; ;208;29%;3;2;Global Esports;
L;Raze; ;241;15;16;8; ;161;20%;2;3;Global Esports;
L;Phoenix; ;236;16;16;2; ;143;28%;4;5;Global Esports;
W;Phoenix; ;327;20;11;6; ;187;23%;5;3;Global Esports;
L;Raze; ;182;7;16;5; ;120;13%;2;3;Global Esports;
W;Cypher; ;200;17;17;7; ;132;26%;1;0;Global Esports;
L;Cypher; ;183;10;17;8; ;130;19%;1;0;Global Esports;
L;Cypher; ;131;8;17;3; ;79;23%;3;4;Global Esports;
W;Reyna; ;253;19;16;4; ;160;18%;5;3;Global Esports;
W;Omen; ;254;20;13;2; ;150;27%;2;1;Global Esports;
L;Omen; ;62;1;14;6; ;55;12%;0;2;Global Esports;
L;Reyna; ;208;12;15;1; ;133;37%;1;3;Global Esports;
L;Omen; ;129;8;14;0; ;81;33%;0;2;Global Esports;
L;Omen; ;222;18;20;4; ;136;22%;1;3;Global Esports;
W;Omen; ;291;23;12;4; ;214;16%;4;1;Global Esports;
W;Omen; ;192;13;9;3; ;118;38%;1;0;Global Esports;
L;Omen; ;152;8;15;4; ;95;18%;0;4;Global Esports;
L;Phoenix; ;141;9;15;4; ;79;15%;3;6;Global Esports;
W;Phoenix; ;222;18;15;1; ;190;25%;1;1;Global Esports;
W;Reyna; ;331;20;9;8; ;195;23%;4;1;Global Esports;
L;Omen; ;317;24;15;2; ;177;23%;2;2;Global Esports;
W;Omen; ;228;19;20;3; ;163;31%;2;3;Global Esports;
W;Raze; ;336;25;14;5; ;199;9%;8;1;Global Esports;
W;Reyna; ;310;24;14;6; ;184;28%;4;6;Global Esports;
L;Omen; ;187;12;16;2; ;116;30%;0;2;Global Esports;
W;Raze; ;162;11;15;8; ;103;15%;0;2;Global Esports;
W;Phoenix; ;194;18;20;5; ;101;17%;5;4;Global Esports;
W;Omen; ;122;10;14;4; ;79;26%;1;4;Global Esports;
L;Reyna; ;175;13;16;4; ;114;16%;2;2;Global Esports;
W;Raze; ;297;24;13;3; ;163;17%;4;3;Global Esports;
L;Omen;0.83;157;12;16;6;59%;98;20%;3;1;Global Esports;
W;Phoenix;1.06;183;13;10;3;83%;113;17%;0;1;Global Esports;
L;Sage;0.59;97;7;16;3;65%;66;19%;2;2;Global Esports;
W;Killjoy;0.96;182;11;10;2;76%;103;15%;2;0;Global Esports;
W;Killjoy;1.30;235;16;8;3;94%;159;19%;2;0;Global Esports;
W;Killjoy;1.14;262;12;8;5;100%;195;18%;2;0;Global Esports;
W;Killjoy;1.43;337;18;9;2;73%;200;19%;2;2;Global Esports;
W;Killjoy;0.96;179;11;8;6;88%;111;8%;1;1;Global Esports;
W;Brimstone;1.10;213;19;15;1;75%;111;23%;3;2;Global Esports;
L;Killjoy;1.22;320;21;15;4;74%;181;20%;1;1;Global Esports;
W;Killjoy;1.14;240;14;9;2;75%;137;20%;0;3;Global Esports;
W;Killjoy;1.58;305;20;7;2;88%;178;24%;0;0;Global Esports;
W;Killjoy;1.16;168;8;6;2;100%;95;14%;3;0;Global Esports;
L;Raze;0.83;74;10;15;5;90%;45;16%;1;1;Global Esports;
W;Killjoy;0.79;148;8;12;5;76%;77;17%;2;0;Global Esports;
