map_result; agent; rating; acs; kills; deaths; assists; kast; adr; hs_percent; fk; fd; team;
W;Reyna; ;207;20;21;10; ;131;15%;4;4;Built By Gamers;
L;Reyna; ;197;10;15;3; ;111;24%;0;0;Built By Gamers;
W;Raze; ;213;15;14;8; ;143;12%;3;0;Built By Gamers;
W;Reyna; ;172;14;17;11; ;109;11%;1;2;Built By Gamers;
L;Raze; ;291;23;17;7; ;189;7%;1;0;Built By Gamers;
L;Raze; ;264;21;19;3; ;159;14%;3;1;Built By Gamers;
L;Reyna; ;199;17;15;6; ;104;17%;0;7;Built By Gamers;
L;Reyna; ;157;11;17;7; ;109;18%;0;3;Built By Gamers;
W;Reyna; ;205;15;11;3; ;128;21%;4;1;Built By Gamers;
L;Raze; ;153;9;16;2; ;116;15%;0;2;Built By Gamers;
L;Reyna; ;184;14;19;5; ;122;16%;2;4;Built By Gamers;
W;Raze; ;298;15;8;9; ;176;11%;2;0;Built By Gamers;
W;Reyna; ;400;25;11;6; ;223;17%;5;1;Built By Gamers;
W;Reyna; ;230;23;16;5; ;139;27%;2;3;Built By Gamers;
W;Raze; ;321;23;17;5; ;187;17%;4;3;Built By Gamers;
L;Reyna; ;209;19;17;7; ;139;23%;3;7;Built By Gamers;
L;Raze; ;195;16;17;6; ;116;4%;2;3;Built By Gamers;
W;Reyna; ;299;19;12;4; ;184;17%;5;3;Built By Gamers;
L;Raze; ;188;15;19;4; ;127;10%;1;3;Built By Gamers;
W;Raze; ;257;13;10;4; ;166;10%;1;0;Built By Gamers;
W;Reyna; ;218;18;14;6; ;133;10%;3;3;Built By Gamers;
L;Reyna; ;197;19;20;4; ;132;24%;2;4;Built By Gamers;
L;Raze; ;203;18;20;7; ;135;9%;3;4;Built By Gamers;
W;Reyna; ;298;18;3;3; ;154;17%;4;0;Built By Gamers;
W;Raze; ;189;11;15;7; ;128;10%;1;2;Built By Gamers;
L;Raze; ;260;18;18;10; ;191;8%;1;2;Built By Gamers;
L;Reyna; ;297;22;14;5; ;141;14%;2;2;Built By Gamers;
W;Phoenix; ;263;25;14;2; ;168;21%;3;2;Built By Gamers;
W;Reyna; ;138;10;15;4; ;88;27%;4;3;Built By Gamers;
W;Phoenix; ;276;21;10;6; ;173;32%;4;0;Built By Gamers;
W;Phoenix; ;307;25;9;7; ;199;19%;2;0;Built By Gamers;
W;Reyna; ;223;17;16;5; ;140;19%;4;1;Built By Gamers;
W;Reyna; ;231;16;14;6; ;138;20%;1;1;Built By Gamers;
W;Raze; ;258;19;13;6; ;157;14%;1;1;Built By Gamers;
W;Phoenix; ;192;15;15;8; ;119;20%;1;2;Built By Gamers;
L;Raze; ;210;16;15;5; ;120;7%;1;1;Built By Gamers;
W;Reyna; ;216;16;16;7; ;130;21%;1;4;Built By Gamers;
W;Phoenix; ;254;18;10;10; ;154;27%;2;1;Built By Gamers;
W;Raze; ;260;25;15;2; ;155;16%;3;1;Built By Gamers;
W;Reyna; ;214;18;15;6; ;138;27%;3;0;Built By Gamers;
W;Phoenix; ;245;19;16;7; ;126;10%;3;1;Built By Gamers;
W;Raze; ;304;20;4;0; ;160;19%;1;1;Built By Gamers;
W;Phoenix; ;230;17;9;3; ;143;23%;0;2;Built By Gamers;
L;Raze; ;190;14;18;4; ;131;27%;1;2;Built By Gamers;
L;Raze; ;160;10;16;4; ;100;9%;0;2;Built By Gamers;
L;Raze; ;332;30;18;2; ;194;13%;2;1;Built By Gamers;
L;Raze; ;213;20;22;4; ;142;17%;3;2;Built By Gamers;
W;Reyna; ;270;23;13;6; ;161;23%;0;2;Built By Gamers;
W;Raze; ;237;16;18;4; ;151;17%;3;1;Built By Gamers;
W;Reyna; ;245;18;14;7; ;125;15%;4;2;Built By Gamers;
L;Raze; ;271;18;23;12; ;187;14%;4;1;Built By Gamers;
W;Phoenix; ;245;18;15;13; ;130;15%;3;2;Built By Gamers;
W;Phoenix; ;220;17;17;5; ;119;15%;0;2;Built By Gamers;
L;Raze; ;285;24;17;6; ;178;13%;1;0;Built By Gamers;
W;Raze; ;288;22;20;6; ;185;11%;4;4;Built By Gamers;
W;Reyna; ;280;17;13;3; ;181;29%;5;1;Built By Gamers;
W;Raze; ;278;18;13;7; ;183;14%;3;2;Built By Gamers;
L;Phoenix; ;173;9;16;13; ;127;16%;2;1;Built By Gamers;
W;Raze; ;341;28;16;2; ;216;17%;1;3;Built By Gamers;
L;Raze; ;205;17;14;3; ;115;12%;1;4;Built By Gamers;
L;Reyna; ;104;7;17;4; ;42;9%;0;4;Built By Gamers;
L;Raze; ;237;19;15;8; ;155;18%;3;3;Built By Gamers;
W;Reyna; ;223;19;16;3; ;112;27%;3;2;Built By Gamers;
W;Phoenix; ;250;18;9;7; ;156;13%;1;1;Built By Gamers;
W;Reyna; ;240;15;11;7; ;135;28%;3;2;Built By Gamers;
W;Raze; ;262;17;13;6; ;176;9%;2;0;Built By Gamers;
L;Reyna; ;177;11;14;4; ;108;25%;2;2;Built By Gamers;
L;Raze; ;220;15;19;3; ;161;8%;1;2;Built By Gamers;
W;Reyna; ;234;20;17;5; ;156;22%;2;0;Built By Gamers;
L;Phoenix; ;215;17;18;4; ;133;28%;2;5;Built By Gamers;
W;Raze; ;288;16;10;4; ;191;7%;4;0;Built By Gamers;
L;Reyna; ;226;17;20;6; ;113;20%;5;2;Built By Gamers;
L;Phoenix; ;207;10;15;4; ;123;5%;1;0;Built By Gamers;
W;Reyna; ;270;18;8;9; ;139;9%;0;2;Built By Gamers;
W;Raze; ;340;24;12;9; ;234;17%;3;3;Built By Gamers;
L;Reyna; ;171;7;14;4; ;123;16%;0;2;Built By Gamers;
W;Phoenix; ;210;17;14;7; ;131;27%;2;0;Built By Gamers;
W;Raze; ;442;28;9;2; ;243;15%;2;0;Built By Gamers;
W;Phoenix; ;205;16;14;6; ;134;19%;2;2;Built By Gamers;
W;Reyna; ;229;13;7;4; ;139;20%;2;0;Built By Gamers;
L;Raze; ;180;14;17;0; ;118;19%;1;1;Built By Gamers;
W;Reyna; ;207;15;16;7; ;137;25%;3;0;Built By Gamers;
L;Phoenix; ;164;14;15;1; ;101;13%;3;1;Built By Gamers;
W;Reyna; ;237;13;5;6; ;173;20%;1;1;Built By Gamers;
W;Raze; ;278;17;5;2; ;152;11%;4;0;Built By Gamers;
W;Raze; ;186;10;9;5; ;127;12%;0;2;Built By Gamers;
W;Reyna; ;350;21;8;5; ;230;23%;2;1;Built By Gamers;
L;Raze; ;330;26;15;3; ;191;15%;5;0;Built By Gamers;
