map_result; agent; rating; acs; kills; deaths; assists; kast; adr; hs_percent; fk; fd; team;
L;Sova; ;133;6;11;10; ;93;17%;0;1;tiobarão;
L;Sova; ;194;15;17;10; ;102;17%;2;0;tiobarão;
L;Sova; ;78;3;17;6; ;63;15%;0;4;tiobarão;
L;Sova; ;111;9;17;10; ;150;4%;1;1;tiobarão;
L;Sova; ;119;8;14;9; ;85;13%;0;1;tiobarão;
W;Omen; ;164;15;21;9; ;104;16%;1;3;tiobarão;
W;Sova; ;195;13;16;10; ;135;12%;1;1;tiobarão;
L;Sova; ;178;11;14;10; ;122;9%;0;1;tiobarão;
L;Sova; ;213;13;13;3; ;180;16%;3;1;tiobarão;
