map_result; agent; rating; acs; kills; deaths; assists; kast; adr; hs_percent; fk; fd; team;
L;None;0;0;0;0;0;0;0;0;0;0;Banbind;
L;None;0;0;0;0;0;0;0;0;0;0;Banbind;
W;None;0;0;0;0;0;0;0;0;0;0;Banbind;
W;Sova; ;197;12;4;4; ; ; ;1; ;Team Sh0ts;
W;None;0;0;0;0;0;0;0;0;0;0;Team Sh0ts;
W;None;0;0;0;0;0;0;0;0;0;0;Team Sh0ts;
L;Sova; ;217;13;17;4; ; ; ;1; ;Team Sh0ts;
L;Sova; ;120;9;14;3; ; ; ;0; ;Team Sh0ts;
L;None;0;0;0;0;0;0;0;0;0;0;smoke;
W;Breach; ;188;14;15;16; ;122;22%;1;1;beastcoast;
W;Breach; ;134;10;12;5; ;71;19%;1;3;beastcoast;
L;Breach; ;139;15;20;8; ;94;30%;4;1;beastcoast;
L;Breach; ;159;12;15;6; ;96;25%;2;3;beastcoast;
L;Sova; ;151;6;13;6; ;101;18%;0;2;beastcoast;
W;Breach; ;140;13;18;7; ;88;22%;1;1;beastcoast;
W;Breach; ;282;27;14;4; ;169;34%;2;1;beastcoast;
L;Breach; ;74;5;16;1; ;44;21%;0;3;beastcoast;
W;Breach; ;167;12;11;7; ;93;10%;1;2;beastcoast;
W;Breach; ;95;6;20;11; ;58;29%;1;4;beastcoast;
L;Breach; ;130;6;13;6; ;95;22%;0;1;beastcoast;
L;Breach; ;132;6;14;1; ;47;13%;1;1;beastcoast;
L;Breach; ;135;14;18;9; ;83;23%;2;2;beastcoast;
L;Breach; ;89;4;17;6; ;58;8%;0;1;beastcoast;
W;Cypher; ;229;16;8;6; ;139;29%;3;0;beastcoast;
L;Killjoy; ;164;11;13;3; ;121;16%;1;2;beastcoast;
L;None;0;0;0;0;0;0;0;0;0;0;beastcoast;
L;Cypher; ;155;12;17;2; ;148;20%;2;2;beastcoast;
L;Killjoy; ;155;10;15;6; ;107;7%;1;3;beastcoast;
W;Killjoy; ;189;14;13;4; ;112;15%;2;2;beastcoast;
W;Killjoy; ;147;13;15;3; ;113;16%;0;1;beastcoast;
L;Cypher; ;124;9;17;4; ;74;10%;0;1;beastcoast;
L;Killjoy; ;128;7;16;4; ;100;14%;1;2;beastcoast;
W;Cypher; ;171;17;18;6; ;119;16%;1;3;beastcoast;
W;Killjoy; ;173;10;12;9; ;123;24%;0;0;beastcoast;
L;Killjoy; ;115;7;17;5; ;79;19%;0;3;beastcoast;
W;Killjoy; ;234;12;11;12; ;229;23%;1;1;beastcoast;
W;Killjoy; ;234;12;11;12; ;229;23%;1;1;beastcoast;
L;Killjoy; ;107;5;16;3; ;71;9%;1;0;beastcoast;
W;Cypher; ;143;9;12;7; ;92;17%;0;1;beastcoast;
L;Killjoy; ;225;19;18;6; ;132;11%;0;1;beastcoast;
W;Breach; ;178;13;11;6; ;113;20%;3;2;beastcoast;
W;Cypher; ;231;18;15;8; ;160;22%;2;5;beastcoast;
L;Breach; ;95;7;17;6; ;70;15%;0;4;beastcoast;
L;Cypher; ;161;10;17;6; ;95;25%;0;1;beastcoast;
W;Breach; ;205;14;10;13; ;109;41%;0;1;beastcoast;
W;Breach; ;163;12;6;10; ;88;23%;1;0;beastcoast;
L;Breach; ;95;6;18;10; ;72;17%;0;0;beastcoast;
W;Breach; ;145;11;17;11; ;89;17%;1;3;beastcoast;
W;Breach; ;103;10;19;8; ;58;28%;0;2;beastcoast;
W;Breach; ;162;8;6;11; ;90;38%;0;1;beastcoast;
L;Cypher; ;101;5;17;1; ;45;10%;2;1;beastcoast;
L;Breach; ;98;5;18;12; ;58;12%;0;3;beastcoast;
L;Breach; ;176;12;20;10; ;103;15%;1;1;beastcoast;
W;Breach; ;221;13;12;12; ;130;16%;2;2;beastcoast;
L;Breach; ;103;9;15;7; ;62;15%;0;3;beastcoast;
W;Breach; ;109;6;10;11; ;75;15%;0;2;beastcoast;
W;Breach; ;116;10;17;8; ;59;11%;0;4;beastcoast;
L;Breach; ;166;15;18;12; ;109;25%;1;4;beastcoast;
