map_result; agent; rating; acs; kills; deaths; assists; kast; adr; hs_percent; fk; fd; team;
W;Cypher; ;254;18;13;4; ;170;29%;6;1;Mystify;
L;Cypher; ;256;27;20;4; ;163;22%;5;6;Mystify;
W;Jett; ;352;27;13;5; ;235;23%;5;6;Mystify;
L;Cypher; ;190;15;21;4; ;122;21%;1;4;Mystify;
L;Jett; ;105;11;30;2; ;63;11%;4;9;Mystify;
W;Omen; ;128;8;15;5; ;81;14%;1;2;Mystify;
W;Omen; ;212;13;13;5; ;127;14%;5;2;Mystify;
W;Omen; ;197;15;19;7; ;114;15%;2;5;Mystify;
L;Raze; ;271;14;17;6; ;170;10%;4;6;Mystify;
L;Omen; ;198;15;17;4; ;121;25%;1;4;Mystify;
W;Omen; ;275;18;10;6; ;169;33%;3;3;Mystify;
L;Omen; ;200;13;19;7; ;102;28%;3;3;Mystify;
W;Omen; ;302;16;3;7; ;173;17%;3;1;Mystify;
W;Raze; ;244;18;18;7; ;168;16%;2;6;Mystify;
L;Raze; ;297;25;17;6; ;185;17%;5;5;Mystify;
W;Raze; ;274;18;16;2; ;184;18%;7;4;Mystify;
L;Jett; ;287;24;21;9; ;181;23%;6;4;Mystify;
L;Raze; ;217;15;18;5; ;137;13%;3;0;Mystify;
W;Raze; ;233;17;17;6; ;151;17%;2;4;Mystify;
W;Jett; ;371;29;15;5; ;221;21%;4;4;Mystify;
L;Jett; ;251;22;22;10; ;214;26%;6;5;Mystify;
L;Raze; ;237;14;15;4; ;143;15%;4;2;Mystify;
W;Jett; ;317;22;18;8; ;199;21%;3;3;Mystify;
W;Jett; ;296;20;19;10; ;180;20%;5;2;Mystify;
L;Jett; ;241;19;19;8; ;150;17%;5;7;Mystify;
L;Jett; ;134;10;20;5; ;82;12%;2;3;Mystify;
L;Cypher; ;268;15;15;2; ;166;23%;2;1;VIRTUOSO;
L;Cypher; ;226;16;16;3; ;143;26%;2;2;VIRTUOSO;
L;Cypher; ;137;5;14;6; ;102;22%;1;2;VIRTUOSO;
L;Killjoy; ;198;19;17;2; ;108;20%;1;4;VIRTUOSO;
W;Killjoy; ;184;14;13;5; ;129;15%;3;1;PUGSTARS;
W;Cypher; ;238;16;14;10; ;153;23%;1;1;PUGSTARS;
L;Cypher; ;113;8;19;7; ;66;16%;1;5;VIRTUOSO;
L;Raze; ;189;9;17;5; ;122;14%;2;2;VIRTUOSO;
W;Killjoy; ;198;16;13;2; ;102;19%;2;3;VIRTUOSO;
L;Cypher; ;148;8;15;5; ;98;17%;2;5;VIRTUOSO;
L;Killjoy; ;136;9;17;6; ;107;11%;0;4;VIRTUOSO;
L;Killjoy; ;183;11;17;3; ;106;18%;3;1;VIRTUOSO;
L;Killjoy; ;173;13;19;4; ;140;25%;1;2;VIRTUOSO;
