map_result; agent; rating; acs; kills; deaths; assists; kast; adr; hs_percent; fk; fd; team;
W;Sova; ;162;11;8;10; ;120;24%;1;1;iPon Esport;
L;Sova; ;151;11;15;13; ;101;24%;2;0;iPon Esport;
L;Jett; ;163;10;13;1; ;101;16%;2;3;iPon Esport;
L;Sova; ;91;5;16;9; ;77;39%;0;1;iPon Esport;
W;Sova; ;294;19;9;8; ;179;19%;1;0;iPon Esport;
W;Killjoy; ;145;11;16;7; ;95;18%;0;2;iPon Esport;
L;Sova; ;186;10;15;12; ;130;25%;0;0;iPon Esport;
L;Sova; ;232;12;15;7; ;149;19%;2;2;iPon Esport;
L;Sova; ;215;17;14;9; ;119;29%;1;0;iPon Esport;
L;Sova; ;218;15;17;10; ;157;24%;2;4;iPon Esport;
L;Breach; ;43;1;15;5; ;31;10%;0;2;iPon Esport;
W;Breach; ;180;12;12;10; ;95;14%;2;1;iPon Esport;
W;Breach; ;225;21;18;15; ;134;20%;1;4;iPon Esport;
L;Breach; ;139;8;15;11; ;95;24%;0;2;iPon Esport;
L;Sova; ;200;10;17;4; ;130;14%;3;1;iPon Esport;
L;Sova; ;219;19;17;12; ;150;35%;1;1;iPon Esport;
W;Sova; ;196;16;10;13; ;123;27%;2;2;iPon Esport;
L;Sova; ;224;23;21;14; ;143;30%;3;0;iPon Esport;
W;Sova; ;261;23;14;9; ;172;23%;3;0;iPon Esport;
W;Breach; ;172;12;13;13; ;111;32%;2;1;iPon Esport;
W;Sova; ;201;10;5;9; ;122;35%;2;1;iPon Esport;
W;Sova; ;201;15;12;8; ;133;32%;3;2;iPon Esport;
W;None;0;0;0;0;0;0;0;0;0;0;iPon Esport;
L;Skye; ;93;4;14;7; ;71;16%;1;2;iPon Esport;
L;Breach; ;105;8;15;9; ;72;19%;0;1;iPon Esport;
W;Sova; ;300;21;9;10; ;165;12%;0;1;iPon Esport;
W;Breach; ;167;11;12;20; ;96;19%;1;0;iPon Esport;
L;Sova; ;197;12;12;6; ;167;18%;0;0;iPon Esport;
W;Breach; ;187;12;9;8; ;123;26%;0;1;iPon Esport;
W;Breach; ;175;14;8;8; ;106;21%;2;0;iPon Esport;
W;Sova; ;241;19;10;12; ;158;26%;0;0;iPon Esport;
L;Sova; ;168;9;15;8; ;116;25%;2;1;iPon Esport;
W;Sova; ;102;7;7;7; ;71;20%;0;1;iPon Esport;
L;Breach; ;170;10;13;6; ;89;17%;0;1;iPon Esport;
W;Reyna; ;289;21;9;3; ;162;25%;3;2;iPon Esport;
W;Sova; ;267;13;10;16; ;181;27%;3;0;iPon Esport;
W;Sova; ;217;15;13;9; ;164;30%;1;3;iPon Esport;
W;Sova; ;148;11;12;8; ;95;33%;1;0;iPon Esport;
W;Sova; ;190;13;16;11; ;144;33%;1;2;iPon Esport;
L;Sova; ;242;18;18;7; ;150;31%;2;4;iPon Esport;
W;Sova; ;152;12;15;9; ;104;26%;0;4;iPon Esport;
L;Reyna; ;142;11;21;5; ;86;11%;3;6;iPon Esport;
W;Sova; ;205;16;15;6; ;132;34%;2;1;iPon Esport;
