map_result; agent; rating; acs; kills; deaths; assists; kast; adr; hs_percent; fk; fd; team;
W;None;0;0;0;0;0;0;0;0;0;0;Team Sacy;
W;None;0;0;0;0;0;0;0;0;0;0;Team Sacy;
W;None;0;0;0;0;0;0;0;0;0;0;Team Sacy;
L;Reyna; ;230;18;17;6; ; ; ;3; ;Team Sacy;
W;None;0;0;0;0;0;0;0;0;0;0;Team Sacy;
L;None;0;0;0;0;0;0;0;0;0;0;Team Sacy;
W;None;0;0;0;0;0;0;0;0;0;0;Red Hot;
L;None;0;0;0;0;0;0;0;0;0;0;Red Hot;
W;None;0;0;0;0;0;0;0;0;0;0;Red Hot;
L;None;0;0;0;0;0;0;0;0;0;0;Red Hot;
W;Sage; ;180;15;13;12; ; ; ;2; ;defkon;
L;Sage; ;136;9;13;5; ; ; ;1; ;defkon;
L;Sage; ;201;17;16;6; ; ; ;0; ;defkon;
L;Sova; ;162;11;16;6; ; ; ;2; ;LOVEBUG;
W;Sova; ;316;26;15;11; ;200;43%;3;1;VIMDOLOL;
W;Sova; ;234;17;15;4; ;139;47%;2;4;VIMDOLOL;
L;Omen; ;183;16;16;4; ;114;17%;0;1;VIMDOLOL;
W;Sova; ;312;14;4;9; ;176;35%;3;0;VIMDOLOL;
L;Sova; ;192;15;16;5; ;133;16%;4;2;VIMDOLOL;
W;Sova; ;357;25;14;10; ;219;20%;4;0;VIMDOLOL;
L;Sova; ;279;17;14;5; ;181;24%;1;3;VIMDOLOL;
L;Sova; ;219;19;17;7; ;126;30%;3;2;VIMDOLOL;
W;Omen; ;346;20;9;9; ;208;26%;3;0;VIMDOLOL;
W;Sova; ;193;16;16;10; ;128;21%;2;2;VIMDOLOL;
W;Sova; ;330;27;16;7; ;188;35%;2;2;VIMDOLOL;
L;Sova; ;219;17;20;6; ;140;23%;1;2;VIMDOLOL;
W;Omen; ;271;26;12;4; ;174;31%;2;1;VIMDOLOL;
L;Sova; ;212;14;15;3; ;113;27%;3;4;VIMDOLOL;
L;None;0;0;0;0;0;0;0;0;0;0;VIMDOLOL;
L;Sova; ;226;18;18;8; ;151;25%;1;5;VIMDOLOL;
L;Sova; ;368;25;15;5; ;231;30%;3;0;VIMDOLOL;
L;Omen; ;229;18;16;5; ;169;27%;0;2;VIMDOLOL;
W;Omen; ;187;15;14;12; ;133;15%;0;0;VIMDOLOL;
L;Omen; ;186;11;15;6; ;128;26%;0;1;VIMDOLOL;
W;Sova; ;268;19;9;7; ;181;25%;1;2;VIMDOLOL;
W;Sova; ;198;13;19;12; ;141;24%;2;3;VIMDOLOL;
L;Sova; ;199;13;15;5; ;123;14%;2;1;VIMDOLOL;
L;Sova; ;244;10;11;1; ;148;29%;0;2;VIMDOLOL;
L;Sova; ;315;27;18;5; ;249;37%;1;3;RED Canids;
W;Sova; ;316;22;11;8; ;188;33%;0;3;RED Canids;
L;Reyna; ;159;6;14;2; ;109;25%;2;4;RED Canids;
L;Sova; ;248;16;14;7; ;162;31%;1;2;RED Canids;
W;Sova; ;282;25;12;4; ;187;23%;2;1;RED Canids;
W;Sova; ;357;27;12;12; ;207;19%;3;1;RED Canids;
W;Sova; ;197;15;9;8; ;120;34%;0;0;Team Vikings;
W;Sova; ;219;14;12;8; ;148;23%;3;0;Team Vikings;
W;Sova; ;194;10;12;10; ;117;10%;0;1;Team Vikings;
W;Sova; ;224;16;11;7; ;165;43%;2;2;Team Vikings;
W;Sova; ;264;28;18;11; ;159;31%;4;0;Team Vikings;
W;Sova; ;254;15;7;9; ;175;30%;2;0;Team Vikings;
W;Sova; ;227;15;10;6; ;148;31%;2;1;Team Vikings;
W;Sova; ;185;12;8;9; ;131;23%;1;0;Team Vikings;
L;Sage; ;206;18;19;9; ;136;28%;4;0;Team Vikings;
W;Sova; ;159;10;8;6; ;121;23%;0;0;Team Vikings;
W;Sova; ;239;13;8;4; ;146;31%;2;1;Team Vikings;
W;Sova; ;161;8;8;7; ;134;25%;1;1;Team Vikings;
W;Sova; ;209;13;8;6; ;151;21%;1;1;Team Vikings;
W;Sova; ;144;7;9;11; ;108;24%;0;2;Team Vikings;
W;Sova; ;236;19;9;9; ;139;19%;4;0;Team Vikings;
W;Sova; ;135;8;11;14; ;83;17%;2;1;Team Vikings;
W;Sova; ;333;21;13;15; ;216;22%;4;1;Team Vikings;
L;Sova; ;168;14;15;10; ;109;17%;2;0;Team Vikings;
W;Sova; ;219;18;22;10; ;159;25%;3;4;Team Vikings;
L;Sova; ;225;16;14;8; ;137;17%;0;0;Team Vikings;
W;Sova; ;288;25;11;5; ;164;35%;3;0;Team Vikings;
W;Sova; ;309;20;8;8; ;200;25%;2;0;Team Vikings;
W;Skye; ;174;13;16;12; ;120;26%;1;1;Team Vikings;
L;Sova; ;318;18;14;6; ;178;27%;1;1;Team Vikings;
W;Sova; ;275;18;8;8; ;202;41%;1;1;Team Vikings;
W;Sova; ;314;22;12;6; ;196;46%;5;1;Team Vikings;
W;Sova; ;333;24;13;10; ;198;25%;2;0;Team Vikings;
W;Sova; ;285;15;4;7; ;189;34%;2;0;Team Vikings;
W;Sova; ;289;20;15;12; ;159;32%;3;0;Team Vikings;
W;Sova; ;167;14;14;7; ;111;48%;1;2;Team Vikings;
W;Sova; ;240;19;17;11; ;151;27%;5;1;Team Vikings;
L;Sova; ;203;14;18;10; ;124;16%;1;0;Team Vikings;
W;Sova; ;252;16;8;10; ;136;26%;2;1;Team Vikings;
W;Sova; ;218;13;8;12; ;120;17%;1;1;Team Vikings;
W;Sova; ;176;11;8;7; ;124;13%;2;1;Team Vikings;
W;Sova;1.19;219;18;14;6;78%;153;40%;2;2;Team Vikings;
W;Sova;1.44;238;22;14;6;78%;141;17%;1;0;Team Vikings;
W;Sova;1.67;272;16;5;9;100%;154;27%;3;0;Team Vikings;
W;Sova;1.38;220;17;11;12;90%;148;22%;2;0;Team Vikings;
L;Sova;0.69;147;9;18;10;71%;96;6%;2;4;Team Vikings;
