map_result; agent; rating; acs; kills; deaths; assists; kast; adr; hs_percent; fk; fd; team;
W;None;0;0;0;0;0;0;0;0;0;0;Code7;
W;None;0;0;0;0;0;0;0;0;0;0;Code7;
L;Reyna; ;212;17;20;3; ; ; ;3; ;Code7;
L;Reyna; ;265;21;14;4; ; ; ;5; ;Code7;
W;None;0;0;0;0;0;0;0;0;0;0;Code7;
W;None;0;0;0;0;0;0;0;0;0;0;Code7;
L;None;0;0;0;0;0;0;0;0;0;0;Code7;
L;Reyna; ;209;15;13;8; ; ; ;2; ;Code7;
L;Reyna; ;225;16;15;6; ; ; ;0; ;Code7;
W;Reyna; ;234;20;15;8; ; ; ;6; ;Code7;
W;Reyna; ;279;18;9;4; ; ; ;2; ;Code7;
L;Reyna; ;180;12;13;3; ; ; ;1; ;Code7;
L;Reyna; ;243;17;13;1; ; ; ;3; ;Code7;
L;None;0;0;0;0;0;0;0;0;0;0;Code7;
L;Reyna; ;247;16;14;5; ; ; ;1; ;Code7;
L;Raze; ;178;9;17;7; ; ; ;0; ;Code7;
W;Raze; ;249;21;16;6; ; ; ;3; ;Code7;
L;Reyna; ;187;12;14;2; ; ; ;2; ;Code7;
L;Reyna; ;315;28;15;7; ; ; ;4; ;Code7;
W;Reyna; ;280;23;16;6; ; ; ;1; ;Code7;
W;Reyna; ;250;20;13;4; ; ; ;1; ;Code7;
W;Raze; ; ; ; ; ; ; ; ; ; ;Code7;
W;None;0;0;0;0;0;0;0;0;0;0;Code7;
W;None;0;0;0;0;0;0;0;0;0;0;Code7;
L;Phoenix; ;273;16;16;8; ; ; ;2; ;Code7;
L;Raze; ;203;10;13;4; ; ; ;1; ;Code7;
W;Phoenix; ;248;22;17;7; ; ; ;2; ;Built By Gamers;
W;Phoenix; ;254;22;20;7; ; ; ;6; ;Built By Gamers;
L;Phoenix; ;187;12;16;7; ; ; ;2; ;Built By Gamers;
L;Phoenix; ;246;14;14;2; ; ; ;2; ;Built By Gamers;
L;Omen; ;282;23;19;11; ; ; ;2; ;Built By Gamers;
L;Phoenix; ;261;10;13;6; ; ; ;1; ;Built By Gamers;
W;Phoenix; ;253;22;16;4; ; ; ;2; ;Built By Gamers;
L;Omen; ;216;15;19;4; ; ; ;1; ;Built By Gamers;
W;Reyna; ;216;16;19;7; ; ; ;1; ;Built By Gamers;
W;Reyna; ;207;13;10;9; ;148; ;1; ;Built By Gamers;
L;Reyna; ;105;8;16;2; ; ; ;1; ;Built By Gamers;
W;Phoenix; ;343;22;10;2; ;192; ;3; ;Built By Gamers;
L;Phoenix; ;195;11;17;2; ; ; ;4; ;Built By Gamers;
L;Reyna; ;176;11;16;3; ; ; ;2; ;Built By Gamers;
W;Phoenix; ;238;15;12;6; ;138; ;2; ;Built By Gamers;
L;Phoenix; ;140;5;14;7; ;101; ;1; ;Built By Gamers;
L;Breach; ;135;8;15;5; ;98;17%;1;2;Built By Gamers;
L;Phoenix; ;302;23;14;5; ;268;32%;5;3;Built By Gamers;
L;Breach; ;164;12;19;4; ;97; ;4; ;Built By Gamers;
L;Phoenix; ;143;9;15;4; ;93; ;2; ;Built By Gamers;
W;Phoenix; ;221;14;11;6; ;135;15%;3;0;Built By Gamers;
L;Raze; ;126;6;14;3; ;82;9%;1;4;Built By Gamers;
L;Raze; ;231;18;17;8; ;155;15%;3;4;Built By Gamers;
W;Omen; ;237;28;21;9; ;139;28%;3;5;Built By Gamers;
L;Omen; ;113;7;13;4; ;63;24%;0;1;Built By Gamers;
W;Breach; ;198;15;14;6; ;155;19%;1;4;Built By Gamers;
W;Omen; ;195;17;15;6; ;126;12%;2;1;Built By Gamers;
L;Omen; ;148;13;15;7; ;103;12%;2;3;Built By Gamers;
L;Breach; ;107;7;16;9; ;83;18%;1;3;Built By Gamers;
L;Omen; ;181;17;17;7; ;114;19%;1;1;Built By Gamers;
L;Omen; ;101;8;18;8; ;54;12%;0;3;Built By Gamers;
W;Omen; ;220;19;12;1; ;156;26%;1;2;Built By Gamers;
L;Breach; ;170;10;16;2; ;97;15%;0;1;Built By Gamers;
L;Omen; ;214;19;15;5; ;138;24%;1;1;Built By Gamers;
W;Omen; ;302;17;4;8; ;183;30%;3;0;Built By Gamers;
W;Omen; ;164;10;11;9; ;108;17%;1;1;Built By Gamers;
W;Omen; ;204;17;18;13; ;133;17%;2;2;Built By Gamers;
W;Breach; ;130;8;13;14; ;68;15%;1;0;Built By Gamers;
L;Omen; ;193;18;19;9; ;119;28%;0;1;Built By Gamers;
L;Breach; ;144;11;15;7; ;93;8%;0;1;Built By Gamers;
W;Omen; ;265;18;9;5; ;167;13%;1;0;Built By Gamers;
L;Omen; ;236;21;15;9; ;138;16%;1;3;Built By Gamers;
W;Breach; ;179;13;4;9; ;136;14%;1;0;Built By Gamers;
W;Omen; ;210;17;15;6; ;126;18%;0;2;Built By Gamers;
L;Omen; ;174;13;21;10; ;106;15%;3;0;Built By Gamers;
L;Breach; ;213;19;19;11; ;117;19%;4;1;Built By Gamers;
W;Omen; ;335;15;3;13; ;198;16%;2;1;Built By Gamers;
W;Omen; ;208;16;11;4; ;114;22%;0;2;Built By Gamers;
L;Omen; ;127;11;19;7; ;80;19%;1;4;Built By Gamers;
L;Omen; ;196;13;16;11; ;105;13%;1;2;Built By Gamers;
W;Omen; ;151;11;18;5; ;90;21%;2;3;Built By Gamers;
W;Omen; ;141;11;14;8; ;77;23%;2;4;Built By Gamers;
W;Omen; ;181;14;13;5; ;110;49%;3;2;Built By Gamers;
W;Omen; ;133;8;12;11; ;83;21%;2;1;Built By Gamers;
