map_result; agent; rating; acs; kills; deaths; assists; kast; adr; hs_percent; fk; fd; team;
W;Breach; ;184;11;7;4; ;105;30%;1;0;Chakalaka;
W;Breach; ;189;15;14;6; ;131;35%;1;0;Chakalaka;
L;Breach; ;154;12;13;8; ;127;32%;0;0;Chakalaka;
L;Cypher; ;142;10;23;8; ;91;26%;2;3;Chakalaka;
L;Killjoy; ;122;9;18;5; ;77;21%;1;2;Chakalaka;
W;Cypher; ;188;18;17;10; ;105;19%;1;1;Chakalaka;
L;Cypher; ;234;25;22;12; ;164;31%;0;2;Chakalaka;
W;Cypher; ;270;21;10;2; ;127;18%;4;1;Chakalaka;
W;Cypher; ;191;13;7;3; ;117;25%;1;0;Chakalaka;
W;Cypher; ;210;18;18;10; ;138;23%;0;2;Chakalaka;
L;Cypher; ;210;16;20;7; ;132;24%;2;1;Chakalaka;
W;Cypher; ;230;22;18;9; ;133;33%;0;4;Chakalaka;
W;Cypher; ;150;15;21;11; ;97;25%;0;1;Chakalaka;
L;Cypher; ;172;15;15;2; ;108;37%;0;1;Chakalaka;
W;Cypher; ;177;17;18;5; ;126;22%;0;1;Chakalaka;
L;Cypher; ;187;15;18;3; ;162;23%;2;2;Chakalaka;
W;Cypher; ;201;18;12;3; ;105;38%;0;2;Chakalaka;
L;Cypher; ;161;9;15;6; ;100;28%;0;1;Chakalaka;
W;Cypher; ;171;9;5;5; ;103;17%;2;1;Chakalaka;
W;Cypher; ;251;14;8;5; ;137;25%;3;0;Chakalaka;
W;Cypher; ;282;17;8;2; ;165;38%;1;1;Chakalaka;
L;Cypher; ;190;17;17;9; ;136;19%;1;2;Chakalaka;
W;Cypher; ;143;15;20;6; ;99;29%;0;2;Chakalaka;
W;Cypher; ;197;16;11;2; ;127;33%;0;0;Chakalaka;
L;Cypher; ;135;7;15;6; ;72;25%;2;3;Chakalaka;
L;Cypher; ;208;23;20;4; ;127;34%;2;2;Chakalaka;
L;Cypher; ;218;18;17;3; ;127;20%;3;4;Illuminar Gaming;
L;Viper; ;194;15;16;3; ;142;17%;1;0;Illuminar Gaming;
