map_result; agent; rating; acs; kills; deaths; assists; kast; adr; hs_percent; fk; fd; team;
W;Jett; ;215;15;14;4; ;119;10%;3;2;Roosters;
L;Jett; ;218;12;16;5; ;140;32%;1;1;Roosters;
L;Reyna; ;146;8;15;1; ;94;36%;1;4;Roosters;
W;Reyna; ;217;14;13;2; ;148;20%;2;3;Roosters;
W;Jett; ;278;15;12;1; ;156;25%;1;2;Roosters;
W;Jett; ;233;20;20;5; ;130;17%;5;4;Roosters;
L;Jett; ;270;19;17;3; ;150;21%;4;2;Roosters;
L;Reyna; ;200;13;16;2; ;106;17%;3;4;Roosters;
W;Jett; ;291;19;11;3; ;177;14%;5;3;Roosters;
W;Reyna; ;434;26;12;7; ;265;17%;7;1;Roosters;
W;Jett; ;206;18;17;3; ;127;18%;4;2;Roosters;
W;Jett; ;334;26;12;1; ;177;26%;3;3;Roosters;
L;Reyna; ;152;6;13;5; ;90;36%;1;3;Roosters;
L;Reyna; ;242;21;18;6; ;132;15%;3;2;Roosters;
L;Jett; ;228;24;26;4; ;139;15%;6;5;Roosters;
L;Jett; ;211;18;19;2; ;114;14%;4;5;Roosters;
W;Reyna; ;345;27;14;5; ;222;17%;1;5;Roosters;
L;Jett; ;307;23;16;4; ;187;14%;4;2;Roosters;
W;Jett; ;293;19;15;2; ;176;14%;2;5;Roosters;
L;Reyna; ;199;11;16;6; ;127;20%;2;2;Roosters;
L;Jett; ;201;16;18;3; ;132;19%;1;3;Roosters;
L;Jett; ;253;20;18;3; ;144;21%;6;5;Foxy;
W;Jett; ;246;24;20;3; ;134;12%;3;3;Project;
L;Jett; ;232;22;20;2; ;134;15%;4;6;Project;
L;Jett; ;224;15;17;4; ;191;18%;1;2;Project;
W;Jett;0.94;205;18;18;2;83%;119;32%;4;2;Teal Seam;
W;Jett;1.37;296;21;14;5;90%;168;30%;6;3;Teal Seam;
W;Jett;1.24;262;22;18;7;71%;145;16%;5;3;Teal Seam;
W;Jett;1.62;348;23;10;3;78%;213;18%;3;0;Teal Seam;
L;Jett;0.58;169;12;21;3;52%;95;16%;3;3;Squirtle Squad;
W;Jett;1.20;302;32;20;3;71%;187;22%;8;2;Squirtle Squad;
W;Reyna;1.33;257;20;14;7;75%;178;30%;2;1;Squirtle Squad;
W;Jett;1.29;284;25;18;9;81%;172;22%;7;1;Squirtle Squad;
L;Jett;0.53;193;9;16;1;50%;115;24%;4;1;Squirtle Squad;
L;Jett;0.61;154;9;15;2;56%;98;27%;1;3;Squirtle Squad;
W;Reyna;1.54;315;18;6;2;93%;212;31%;3;1;Squirtle Squad;
L;Jett;1.00;216;18;16;2;62%;123;33%;3;4;Squirtle Squad;
W;Jett;1.43;288;18;8;4;88%;171;37%;2;0;Squirtle Squad;
W;Jett;1.29;249;22;15;3;65%;162;42%;2;1;Squirtle Squad;
L;Jett;1.06;259;26;22;2;79%;162;44%;4;4;Squirtle Squad;
L;Jett;1.18;306;23;17;2;73%;167;15%;8;2;Squirtle Squad;
W;Jett;0.99;242;18;16;6;73%;151;26%;3;6;Squirtle Squad;
W;Skye;0.88;121;8;12;9;70%;77;14%;1;0;Squirtle Squad;
W;Jett;0.89;240;15;16;4;68%;134;18%;7;5;Squirtle Squad;
