map_result; agent; rating; acs; kills; deaths; assists; kast; adr; hs_percent; fk; fd; team;
L;Reyna; ;182;10;15;2; ;105;11%;3;3;ANEW Esports;
W;Phoenix; ;181;15;18;3; ;111;11%;4;2;Able Esports;
L;Phoenix; ;244;19;17;6; ;182;13%;2;3;Able Esports;
L;Phoenix; ;201;12;14;4; ;131;30%;1;3;Able Esports;
L;Phoenix; ;171;9;15;1; ;98;18%;3;3;Able Esports;
L;Phoenix; ;153;7;15;2; ;88;13%;2;3;Able Esports;
L;Sova;0.84;232;16;16;5;80%;142;23%;0;1;Able Esports;
L;Sova;0.54;86;5;14;7;59%;45;18%;0;1;Able Esports;
