map_result; agent; rating; acs; kills; deaths; assists; kast; adr; hs_percent; fk; fd; team;
W;Omen; ;261;20;11;5; ;149;32%;2;1;Global Esports;
W;Omen; ;205;13;11;4; ;138;19%;2;1;Global Esports;
W;Omen; ;183;16;15;6; ;103;24%;2;1;Global Esports;
W;Omen; ;194;19;17;5; ;123;25%;1;2;Global Esports;
W;Brimstone; ;228;22;11;3; ;169;18%;3;2;Global Esports;
L;Omen; ;203;15;15;1; ;117;21%;1;1;Global Esports;
L;Omen; ;132;9;14;4; ;70;25%;0;0;Global Esports;
W;Omen; ;143;10;8;1; ;62;33%;2;1;Global Esports;
L;Omen; ;197;10;15;1; ;125;39%;0;1;Global Esports;
W;Omen; ;203;18;18;3; ;172;31%;3;1;Global Esports;
L;Omen; ;80;3;15;3; ;61;26%;1;2;Global Esports;
L;Omen; ;142;11;12;2; ;83;36%;1;0;Global Esports;
W;Omen; ;145;12;15;3; ;90;37%;0;1;Global Esports;
W;Breach; ;189;13;13;10; ;97;26%;3;1;Global Esports;
L;Breach; ;129;6;11;7; ;84;30%;2;0;Global Esports;
L;Omen; ;139;8;13;0; ;94;30%;0;4;Global Esports;
L;Breach; ;153;7;14;6; ;102;35%;1;3;Global Esports;
L;Breach; ;175;15;15;6; ;122;40%;0;1;Global Esports;
W;Breach; ;221;16;11;12; ;146;29%;4;1;Global Esports;
W;Breach; ;260;18;8;7; ;163;36%;0;2;Global Esports;
L;Breach; ;114;4;16;8; ;76;22%;1;3;Global Esports;
L;Omen; ;174;11;14;6; ;110;35%;1;2;Global Esports;
W;Omen; ;269;23;13;7; ;173;28%;1;0;Global Esports;
W;Omen; ;200;12;13;3; ;113;21%;1;3;Global Esports;
L;Breach; ;146;10;14;17; ;97;27%;0;1;Global Esports;
W;Phoenix; ;212;16;18;6; ;148;20%;1;2;Global Esports;
W;Omen; ;230;20;11;6; ;128;13%;1;0;Global Esports;
W;Omen; ;193;15;15;5; ;138;34%;1;0;Global Esports;
L;Breach; ;195;11;16;9; ;112;31%;2;0;Global Esports;
W;Omen; ;177;13;12;5; ;109;22%;1;3;Global Esports;
W;Omen; ;239;23;15;7; ;126;27%;1;3;Global Esports;
W;Phoenix; ;323;26;12;6; ;189;25%;2;1;Global Esports;
L;Omen; ;153;12;16;3; ;102;22%;3;2;Global Esports;
W;Omen; ;151;12;13;6; ;66;17%;3;1;Global Esports;
L;Phoenix;0.99;209;15;16;9;68%;152;28%;2;3;Global Esports;
W;Omen;1.40;279;17;9;5;78%;164;38%;3;0;Global Esports;
L;Omen;1.01;259;20;19;4;74%;167;40%;2;2;Global Esports;
W;Viper;1.31;244;13;9;7;88%;134;22%;4;0;Global Esports;
W;Phoenix;1.52;275;18;7;3;88%;182;35%;3;2;Global Esports;
W;Skye;1.91;295;16;2;5;100%;154;21%;1;0;Global Esports;
W;Viper;1.33;225;14;7;2;87%;132;21%;1;1;Global Esports;
