map_result; agent; rating; acs; kills; deaths; assists; kast; adr; hs_percent; fk; fd; team;
L;Reyna;1.16;278;23;16;2;71%;170;26%;1;2;Squirtle Squad;
W;Cypher;0.96;204;22;17;3;75%;115;20%;2;2;Squirtle Squad;
W;Cypher;1.12;217;19;16;2;67%;140;33%;4;3;Squirtle Squad;
W;Reyna;0.89;183;19;20;3;69%;86;22%;1;3;Squirtle Squad;
L;Cypher;0.44;145;6;16;5;50%;102;26%;3;1;Squirtle Squad;
L;Cypher;0.49;137;9;16;2;50%;97;35%;1;3;Squirtle Squad;
W;Sova;1.32;253;20;15;7;83%;156;47%;1;1;Foxy;
L;Sova;0.85;237;13;15;4;67%;165;38%;0;1;Foxy;
W;Sova;1.45;310;29;13;2;71%;179;32%;2;2;Foxy;
L;Sova;0.99;251;16;15;2;58%;136;23%;3;2;Foxy;
W;Sova;1.23;229;20;12;7;79%;133;30%;1;1;Foxy;
L;Sova;1.02;253;19;17;6;57%;164;44%;1;1;Foxy;
W;Cypher;1.19;200;11;8;4;87%;139;27%;0;1;Goofy Goobers;
W;Cypher;0.70;140;13;18;6;74%;82;32%;1;3;Goofy Goobers;
W;Cypher;1.08;195;16;13;7;64%;152;52%;2;2;Goofy Goobers;
W;Cypher;0.89;152;15;15;3;70%;104;28%;0;3;Goofy Goobers;
L;Cypher;0.70;193;11;16;3;56%;136;25%;0;1;Goofy Goobers;
W;Cypher;1.48;335;28;16;5;78%;191;38%;2;2;Goofy Goobers;
W;Cypher;1.51;307;19;9;2;75%;158;29%;2;0;Goofy Goobers;
L;Cypher;0.51;142;10;19;6;52%;92;26%;2;4;Goofy Goobers;
W;Cypher;1.28;252;18;11;4;71%;151;28%;2;0;Goofy Goobers;
W;Cypher;0.97;204;16;16;8;65%;143;25%;2;3;Goofy Goobers;
W;Cypher;0.96;170;15;14;4;67%;102;45%;2;3;Goofy Goobers;
W;Cypher;1.03;246;17;16;4;62%;164;32%;3;0;Goofy Goobers;
L;Cypher;0.79;177;25;33;6;68%;113;28%;0;5;Goofy Goobers;
L;Cypher;0.94;207;18;16;1;61%;123;39%;2;4;Goofy Goobers;
W;Cypher;1.79;300;20;7;6;82%;163;23%;2;1;Goofy Goobers;
W;None;0;0;0;0;0;0;0;0;0;0;Goofy Goobers;
L;Cypher;0.82;202;14;17;3;62%;114;29%;2;4;Goofy Goobers;
L;Cypher;0.98;192;16;17;11;63%;135;28%;3;1;Goofy Goobers;
