map_result; agent; rating; acs; kills; deaths; assists; kast; adr; hs_percent; fk; fd; team;
L;Phoenix; ;214;14;17;3; ;127;32%;4;4;Grapefruit Techniques;
L;Phoenix; ;134;11;19;3; ;83;18%;2;6;Grapefruit Techniques;
L;Phoenix;0.69;175;10;16;4;58%;101;24%;3;4;Grapefruit Techniques;
W;Skye;1.10;164;10;13;7;72%;114;41%;1;0;Grapefruit Techniques;
L;Sage;0.69;180;12;17;6;65%;109;35%;2;3;Grapefruit Techniques;
W;Sage;0.90;182;14;14;6;86%;117;29%;1;2;Grapefruit Techniques;
W;Skye;1.31;265;15;9;6;94%;190;33%;3;1;Grapefruit Techniques;
W;Sage;0.82;180;17;25;16;57%;104;28%;2;3;Grapefruit Techniques;
L;None;0;0;0;0;0;0;0;0;0;0;Grapefruit Techniques;
L;None;0;0;0;0;0;0;0;0;0;0;Grapefruit Techniques;
L;Skye;0.42;196;10;16;2;80%;102;28%;3;1;Grapefruit Techniques;
L;Sage;0.91;168;12;15;6;80%;100;26%;1;2;Grapefruit Techniques;
L;Phoenix;1.28;268;22;17;6;71%;182;37%;3;2;Last Round Save;
W;Phoenix;1.53;370;30;16;11;71%;219;33%;6;6;Last Round Save;
W;Sage;1.28;242;16;12;13;83%;144;21%;2;2;Last Round Save;
L;Phoenix;1.15;231;17;14;4;70%;159;27%;1;1;Last Round Save;
W;Skye;0.67;203;18;26;5;64%;137;32%;4;4;Last Round Save;
L;Sage;0.66;144;13;23;15;61%;79;14%;1;1;Last Round Save;
L;Phoenix;0.95;195;19;18;4;62%;120;24%;1;3;Last Round Save;
W;Phoenix;1.69;318;21;8;8;100%;179;30%;2;2;Last Round Save;
L;Phoenix;1.12;241;20;18;7;54%;144;22%;1;4;Last Round Save;
W;Phoenix;1.55;361;21;12;8;94%;195;26%;5;1;Last Round Save;
W;Phoenix;0.86;204;13;15;9;68%;160;25%;1;3;Last Round Save;
W;Phoenix;1.35;271;15;9;7;100%;162;25%;3;2;Last Round Save;
