map_result; agent; rating; acs; kills; deaths; assists; kast; adr; hs_percent; fk; fd; team;
L;Reyna; ;171;8;15;6; ;108;18%;2;3;DeToNator;
L;Phoenix; ;243;16;18;1; ;114;29%;3;1;DeToNator;
W;Jett; ;213;19;14;2; ;138;37%;4;4;DeToNator;
W;Reyna; ;204;15;14;5; ;112;12%;3;2;DeToNator;
W;Jett; ;256;20;16;2; ;139;20%;2;5;DeToNator;
W;Reyna; ;270;20;14;6; ;171;18%;4;3;DeToNator;
L;Jett; ;262;21;14;8; ;159;16%;4;1;DeToNator;
W;Jett; ;295;23;9;2; ;147;22%;4;4;DeToNator;
W;Jett; ;297;21;9;4; ;173;21%;3;0;DeToNator;
W;Reyna; ;187;13;14;5; ;84;27%;6;6;DeToNator;
W;Reyna; ;170;15;14;1; ;111;22%;3;4;DeToNator;
L;Jett; ;224;14;17;0; ;195;26%;0;2;DeToNator;
L;Reyna; ;159;7;14;5; ;83;25%;3;2;DeToNator;
L;Jett; ;204;16;16;1; ;114;22%;2;5;DeToNator;
L;Jett; ;184;10;12;3; ;113;11%;5;3;DeToNator;
W;Jett; ;253;21;13;6; ;138;21%;1;3;DeToNator;
W;Jett; ;210;14;16;4; ;126;33%;7;3;DeToNator;
W;Reyna; ;253;20;15;8; ;160;20%;3;6;DeToNator;
L;Reyna; ;76;3;13;1; ;55;11%;0;3;DeToNator;
L;Killjoy; ;240;16;18;7; ;162;19%;2;2;DeToNator;
W;Phoenix; ;249;17;13;4; ;160;34%;3;2;FENNEL;
L;Jett; ;237;22;15;1; ;134;20%;4;2;FENNEL;
W;Jett; ;223;23;24;5; ;141;25%;6;4;FENNEL;
W;Jett; ;279;21;12;5; ;161;22%;5;2;FENNEL;
L;Jett; ;188;19;23;4; ;112;19%;3;4;FENNEL;
L;Jett; ;132;10;18;4; ;124;16%;1;3;FENNEL;
W;Jett; ;231;14;8;4; ;142;19%;5;1;FENNEL;
W;Jett; ;232;17;14;8; ;124;23%;5;4;FENNEL;
W;Jett; ;236;14;16;9; ;165;17%;5;3;FENNEL;
L;Jett; ;211;17;18;3; ;140;24%;2;4;FENNEL;
W;Jett; ;303;20;9;4; ;170;23%;4;1;FENNEL;
L;Jett; ;163;9;14;4; ;112;16%;2;5;FENNEL;
W;Jett; ;217;17;12;6; ;193;28%;2;1;FENNEL;
L;Jett; ;184;15;19;7; ;118;19%;2;3;FENNEL;
L;Jett; ;282;23;18;4; ;179;24%;3;3;FENNEL;
W;Jett;0.82;170;13;16;5;59%;105;18%;1;1;FENNEL;
W;Viper;1.55;276;19;9;4;72%;161;20%;1;1;FENNEL;
L;Viper;1.10;267;24;18;7;62%;162;29%;2;5;FENNEL;
W;Viper;1.07;236;17;12;7;85%;147;26%;2;1;FENNEL;
W;Viper;1.46;301;18;10;7;94%;200;22%;3;0;FENNEL;
W;Viper;0.83;180;12;17;10;75%;130;20%;3;1;FENNEL;
L;Sage;0.96;250;18;17;2;63%;147;23%;2;2;FENNEL;
W;Reyna;1.27;263;22;14;5;73%;149;24%;3;1;FENNEL;
L;Viper;0.97;232;14;16;5;68%;136;25%;2;2;FENNEL;
L;Viper;1.09;207;13;15;9;76%;135;19%;2;1;FENNEL;
L;Viper;0.84;156;14;17;7;73%;112;38%;1;2;FENNEL;
L;Viper;0.79;172;11;15;9;76%;100;30%;0;1;FENNEL;
L;Astra;1.11;182;17;16;7;57%;106;40%;1;0;FENNEL;
W;Brimstone;1.37;171;17;11;16;83%;123;40%;0;1;FENNEL;
W;Brimstone;1.13;151;11;10;10;80%;109;18%;0;0;FENNEL;
W;Astra;1.07;155;13;12;7;76%;104;36%;0;0;FENNEL;
L;Brimstone;0.68;127;9;15;8;60%;65;44%;0;2;FENNEL;
W;Brimstone;1.35;195;18;12;15;96%;118;23%;1;0;FENNEL;
W;Astra;1.20;132;8;9;14;76%;115;24%;0;0;FENNEL;
W;Astra;1.36;147;8;4;12;93%;103;17%;0;1;FENNEL;
W;Astra;0.87;91;6;10;5;67%;64;44%;0;2;FENNEL;
W;Astra;1.24;176;14;10;8;80%;106;13%;1;1;FENNEL;
W;Viper;1.17;178;16;13;13;74%;110;22%;2;2;FENNEL;
W;Viper;1.39;208;14;10;9;89%;118;23%;2;1;FENNEL;
W;Viper;1.44;259;17;11;13;84%;161;20%;1;0;FENNEL;
