map_result; agent; rating; acs; kills; deaths; assists; kast; adr; hs_percent; fk; fd; team;
W;Omen; ;104;12;21;8; ;76;24%;2;5;5MOKES;
W;Omen; ;186;16;14;4; ;104;25%;3;4;5MOKES;
L;Brimstone; ;143;10;16;2; ;86;16%;0;0;5MOKES;
L;Omen; ;137;10;19;5; ;79;26%;2;4;5MOKES;
L;Omen; ;202;15;14;8; ;119;22%;4;2;5MOKES;
W;Omen; ;310;19;9;7; ;149;45%;2;0;5MOKES;
L;Omen; ;128;7;14;7; ;71;20%;1;3;5MOKES;
L;Omen; ;161;15;18;8; ;108;16%;1;3;5MOKES;
W;Omen; ;166;14;18;6; ;111;37%;2;2;5MOKES;
W;Omen; ;195;16;16;7; ;125;35%;4;0;5MOKES;
W;Omen; ;226;12;16;7; ;162;24%;5;2;5MOKES;
W;Omen; ;220;12;6;9; ;200;20%;3;1;5MOKES;
W;Omen; ;244;17;11;3; ;151;39%;4;1;5MOKES;
W;Omen; ;235;20;15;3; ;135;24%;2;3;5MOKES;
W;Omen; ;175;15;17;6; ;146;33%;4;1;5MOKES;
L;Omen; ;135;6;14;1; ;89;8%;1;0;5MOKES;
L;Omen; ;148;14;20;6; ;93;22%;2;5;5MOKES;
W;Omen; ;207;17;11;7; ;137;35%;4;0;GMT Esports;
L;Omen; ;249;14;14;5; ;153;19%;0;2;GMT Esports;
L;Viper; ;196;15;14;4; ;125;27%;3;0;GMT Esports;
W;Omen; ;124;8;10;2; ;84;24%;0;3;GMT Esports;
W;Omen; ;216;17;10;3; ;140;26%;2;1;GMT Esports;
W;Omen; ;161;15;13;5; ;101;18%;3;3;GMT Esports;
W;Omen; ;281;20;9;1; ;156;26%;2;0;GMT Esports;
W;Omen; ;208;16;9;2; ;190;47%;2;1;GMT Esports;
W;Omen; ;229;22;18;7; ;149;31%;2;3;GMT Esports;
L;Omen; ;287;15;14;3; ;156;28%;2;0;GMT Esports;
L;Omen; ;165;10;15;5; ;91;18%;0;1;GMT Esports;
W;Omen; ;239;19;16;5; ;140;26%;3;3;GMT Esports;
L;Omen; ;190;13;18;4; ;98;19%;1;0;GMT Esports;
W;Viper; ;164;12;16;3; ;120;40%;1;1;GMT Esports;
W;Viper; ;292;22;10;2; ;149;33%;1;1;GMT Esports;
L;Viper; ;131;8;15;2; ;86;18%;0;4;GMT Esports;
L;Viper; ;199;17;19;5; ;134;33%;2;1;GMT Esports;
W;Viper; ;268;21;19;12; ;169;31%;5;1;GMT Esports;
W;Viper; ;129;10;15;6; ;106;24%;2;2;GMT Esports;
L;Omen; ;268;17;14;0; ;156;45%;3;0;GMT Esports;
L;Viper; ;153;14;18;3; ;107;39%;1;5;GMT Esports;
W;Omen; ;240;18;16;7; ;142;33%;4;1;GMT Esports;
L;Viper; ;107;7;18;3; ;73;24%;0;0;GMT Esports;
W;Viper; ;242;15;4;3; ;170;35%;1;0;GMT Esports;
W;Omen; ;170;15;13;6; ;113;33%;2;0;GMT Esports;
W;Viper; ;218;18;18;9; ;158;30%;2;4;GMT Esports;
