map_result; agent; rating; acs; kills; deaths; assists; kast; adr; hs_percent; fk; fd; team;
L;None;0;0;0;0;0;0;0;0;0;0;Madness;
L;Brimstone; ; ; ; ; ; ; ; ; ; ;Absolute Legends;
W;None;0;0;0;0;0;0;0;0;0;0;Absolute Legends;
W;None;0;0;0;0;0;0;0;0;0;0;Absolute Legends;
L;Brimstone; ;246;20;15;2; ; ; ;3; ;Absolute Legends;
L;Brimstone; ;135;10;17;3; ; ; ;2; ;Absolute Legends;
L;None;0;0;0;0;0;0;0;0;0;0;Absolute Legends;
L;None;0;0;0;0;0;0;0;0;0;0;Absolute Legends;
W;Sage; ;242;17;10;5; ; ; ;3; ;Absolute Legends;
L;Brimstone; ;218;15;13;2; ; ; ;5; ;Absolute Legends;
W;Brimstone; ;116;8;9;2; ; ; ;3; ;Absolute Legends;
L;None;0;0;0;0;0;0;0;0;0;0;Team Cyanide;
L;None;0;0;0;0;0;0;0;0;0;0;Team Cyanide;
W;None;0;0;0;0;0;0;0;0;0;0;Team Cyanide;
L;Brimstone; ;161;12;15;3; ; ; ;3; ;Absolute Legends;
W;Brimstone; ;174;11;9;7; ; ; ;4; ;Absolute Legends;
L;Brimstone; ;187;16;15;1; ; ; ;3; ;Absolute Legends;
L;Jett; ;228;19;18;3; ; ; ;3; ;Absolute Legends;
W;Brimstone; ;160;13;14;12; ; ; ;3; ;Absolute Legends;
L;Brimstone; ;295;19;16;3; ; ; ;2; ;Absolute Legends;
L;Jett; ;104;8;14;1; ; ; ;1; ;Absolute Legends;
W;Jett; ;288;19;14;4; ; ; ;5; ;Team123;
W;Omen; ;333;22;10;2; ; ; ;7; ;Team123;
W;Jett; ;341;21;12;4; ; ; ;5; ;Team123;
W;Jett; ;305;21;12;3; ; ; ;3; ;Team123;
L;Jett; ;159;14;23;4; ; ; ;6; ;Team123;
L;Jett; ;169;12;19;3; ;104;28%;1;5;Team123;
W;Jett; ;300;21;12;2; ;124;7%;8;4;Team123;
L;Jett; ;293;31;23;3; ;179;16%;7;3;Team123;
L;Brimstone; ;157;8;14;3; ;94;4%;2;1;Team123;
L;Omen; ;175;12;18;2; ;116;21%;2;1;looking4org;
L;Omen; ;256;20;14;5; ;164;27%;2;0;looking4org;
W;Omen; ;223;19;18;3; ;133;17%;2;2;looking4org;
L;Jett; ;155;12;19;3; ;95;23%;5;4;Team123;
W;Brimstone; ;180;13;16;4; ;101;14%;4;2;Team123;
L;Jett; ;174;9;13;2; ;68;19%;3;5;Team123;
L;Jett; ;146;12;16;0; ;85;25%;2;7;Wave Esports;
W;Jett; ;197;20;23;1; ;122;30%;8;7;Wave Esports;
L;Raze; ;194;13;16;2; ;125;11%;0;5;Wave Esports;
W;Jett; ;228;18;22;5; ;131;11%;6;2;Wave Esports;
L;Raze; ;192;11;17;6; ;122;13%;0;5;Wave Esports;
L;Jett; ;153;8;19;3; ;94;16%;3;2;Team123;
L;Raze; ;150;9;17;6; ;109;11%;0;4;Team123;
W;Jett; ;272;14;12;6; ;127;10%;3;3;Wave Esports;
W;Raze; ;206;20;20;6; ;146;15%;4;5;Wave Esports;
W;Raze; ;157;11;15;3; ;89;14%;4;2;Wave Esports;
W;Raze; ;231;15;16;7; ;140;9%;3;2;Wave Esports;
