map_result; agent; rating; acs; kills; deaths; assists; kast; adr; hs_percent; fk; fd; team;
W;None;0;0;0;0;0;0;0;0;0;0;Team Paula Nobre;
L;None;0;0;0;0;0;0;0;0;0;0;Team Paula Nobre;
W;None;0;0;0;0;0;0;0;0;0;0;Team Paula Nobre;
W;Brimstone; ;245;22;19;2; ; ; ;5; ;Team Paula Nobre;
L;None;0;0;0;0;0;0;0;0;0;0;Team Paula Nobre;
L;None;0;0;0;0;0;0;0;0;0;0;Team Paula Nobre;
W;Breach; ; ;19;11;10; ; ; ; ; ;TERROR.NET;
W;Breach; ; ; ; ; ; ; ; ; ; ;TERROR.NET;
W;Brimstone; ; ; ; ; ; ; ; ; ; ;TERROR.NET;
L;None;0;0;0;0;0;0;0;0;0;0;TERROR.NET;
W;None;0;0;0;0;0;0;0;0;0;0;TERROR.NET;
L;None;0;0;0;0;0;0;0;0;0;0;TERROR.NET;
W;Breach; ; ; ; ; ; ; ; ; ; ;TERROR.NET;
W;Brimstone; ; ; ; ; ; ; ; ; ; ;TERROR.NET;
L;Phoenix; ;215;16;16;6; ; ; ;1; ;TERROR.NET;
L;Brimstone; ;197;17;16;5; ; ; ;2; ;TERROR.NET;
L;Breach; ;166;11;17;4; ; ; ;2; ;TERROR.NET;
W;Breach; ;235;16;7;4; ; ; ;3; ;TERROR.NET;
L;Omen; ;164;15;24;10; ; ; ;2; ;TERROR.NET;
W;Phoenix; ;199;16;12;8; ; ; ;3; ;TERROR.NET;
W;Phoenix; ;257;14;8;5; ; ; ;2; ;TERROR.NET;
L;Breach; ;91;6;17;6; ; ; ;0; ;TERROR.NET;
W;Phoenix; ;262;15;12;6; ; ; ;1; ;TERROR.NET;
L;Phoenix; ;168;12;16;2; ;98; ;3; ;TERROR.NET;
W;Phoenix; ;219;17;17;8; ;154; ;2; ;TERROR.NET;
W;Phoenix; ;349;19;7;7; ;221;16%;4;0;TERROR.NET;
W;Omen; ;190;17;14;9; ;111;12%;1;0;TERROR.NET;
W;Omen; ;142;13;24;7; ;86;11%;3;2;TERROR.NET;
W;Omen; ;151;11;10;5; ;82;12%;1;1;TERROR.NET;
W;Omen; ;235;14;8;4; ;135;23%;4;0;TERROR.NET;
L;Phoenix; ;155;13;16;3; ;89;38%;2;3;TERROR.NET;
W;Omen; ;109;10;18;5; ;112;21%;2;1;TERROR.NET;
L;Phoenix; ;179;14;18;7; ;90;22%;1;3;TERROR.NET;
W;Omen; ;131;9;20;6; ;79;10%;4;1;TERROR.NET;
W;Breach; ;176;13;12;8; ;106;23%;2;2;TERROR.NET;
W;Breach; ;105;8;12;10; ;75;17%;0;1;B4 Esports;
W;Omen; ;200;18;13;4; ;131;26%;2;1;B4 Esports;
W;Omen; ;134;9;10;4; ;81;15%;1;2;B4 Esports;
W;Breach; ;91;5;17;8; ;55;13%;3;2;B4 Esports;
W;Phoenix; ;136;8;6;8; ;94;5%;1;4;B4 Esports;
L;Breach; ;118;6;14;8; ;89;13%;0;1;B4 Esports;
W;Omen; ;155;10;8;6; ;105;21%;1;2;B4 Esports;
L;Phoenix; ;156;13;16;7; ;102;39%;2;3;B4 Esports;
L;Phoenix; ;101;5;17;8; ;85;14%;2;2;B4 Esports;
L;Breach; ;132;10;18;6; ;93;29%;1;1;B4 Esports;
W;Omen; ;232;13;8;5; ;134;23%;1;1;B4 Esports;
L;Omen; ;154;11;16;0; ;75;16%;2;2;B4 Esports;
L;Breach; ;166;11;16;8; ;112;26%;2;1;B4 Esports;
L;Omen; ;249;15;12;6; ;170;21%;0;1;B4 Esports;
L;Cypher; ;128;7;16;4; ;79;36%;2;3;B4 Esports;
W;Cypher; ;101;6;10;3; ;63;15%;2;2;B4 Esports;
W;Cypher; ;186;12;7;2; ;114;24%;1;1;B4 Esports;
W;Cypher; ;198;16;14;2; ;111;14%;4;1;B4 Esports;
L;Cypher; ;112;8;17;2; ;68;25%;1;2;B4 Esports;
L;Cypher; ;110;8;17;4; ;69;19%;0;3;B4 Esports;
W;Omen; ;137;12;11;5; ;83;19%;1;1;B4 Esports;
W;Breach; ;143;7;5;12; ;75;9%;1;1;B4 Esports;
L;Breach; ;177;13;14;8; ;97;12%;0;1;B4 Esports;
L;Breach; ;102;9;18;10; ;66;26%;1;1;B4 Esports;
W;Brimstone; ;144;12;10;5; ;78;21%;0;2;favela aimers;
W;Omen; ;150;12;14;5; ;96;21%;1;2;favela aimers;
L;Omen; ;88;6;19;2; ;72;20%;0;1;favela aimers;
L;Omen; ;123;14;19;3; ;80;28%;1;3;favela aimers;
