map_result; agent; rating; acs; kills; deaths; assists; kast; adr; hs_percent; fk; fd; team;
W;Raze; ;211;16;18;9; ;141;18%;2;2;Team Heretics;
W;Jett; ;219;17;13;5; ;138;28%;4;0;Team Heretics;
W;Jett; ;358;20;8;4; ;190;22%;7;0;Team Heretics;
W;Raze; ;244;15;16;5; ;172;13%;2;1;Team Heretics;
W;Raze; ;273;24;16;4; ;151;20%;2;4;Team Heretics;
W;Jett; ;190;16;16;4; ;126;22%;4;4;Team Heretics;
W;Raze; ;225;15;12;3; ;126;10%;3;2;Team Heretics;
W;Raze; ;265;20;20;11; ;175;21%;6;2;Team Heretics;
W;Raze; ;269;22;18;10; ;160;18%;4;4;Team Heretics;
W;Raze; ;194;12;14;5; ;137;10%;1;2;Team Heretics;
W;Raze; ;360;28;17;4; ;231;20%;3;4;Team Heretics;
W;Raze; ;324;16;4;10; ;198;17%;4;1;Team Heretics;
W;Raze; ;195;17;20;6; ;113;10%;0;3;Team Heretics;
W;Jett; ;208;13;13;4; ;125;21%;2;4;Team Heretics;
L;Jett; ;275;22;19;5; ;179;22%;4;4;Team Heretics;
W;Raze; ;266;20;17;4; ;173;17%;4;2;Team Heretics;
W;Raze; ;308;20;5;1; ;157;8%;4;0;Team Heretics;
W;Raze; ;318;20;14;5; ;174;11%;7;2;Team Heretics;
W;Raze; ;303;20;10;4; ;167;17%;2;0;Team Heretics;
W;Raze; ;323;17;10;3; ;251;20%;4;4;Team Heretics;
W;Raze; ;268;13;11;5; ;181;20%;1;1;Team Heretics;
W;Raze; ;209;13;12;4; ;138;18%;4;3;Team Heretics;
W;Raze; ;269;21;17;5; ;170;15%;2;2;Team Heretics;
W;Raze; ;265;18;9;1; ;169;35%;1;1;Team Heretics;
W;Raze; ;331;17;4;3; ;177;16%;3;0;Team Heretics;
W;Raze; ;181;14;22;11; ;121;10%;6;3;Team Heretics;
W;Raze; ;248;14;8;7; ;183;13%;3;1;Team Heretics;
W;Raze; ;339;22;12;12; ;215;17%;3;1;Team Heretics;
W;Raze; ;216;13;12;5; ;153;13%;2;1;Team Heretics;
W;Raze; ;271;18;12;5; ;161;17%;2;1;Team Heretics;
W;Raze; ;161;9;15;8; ;110;19%;2;4;Team Heretics;
L;Raze; ;173;12;16;4; ;156;9%;1;2;Team Heretics;
W;Raze; ;227;19;22;9; ;161;12%;3;3;Team Heretics;
W;Jett; ;145;11;19;3; ;104;15%;3;8;Team Heretics;
L;Raze; ;165;10;14;4; ;100;16%;2;4;Team Heretics;
W;Raze; ;284;23;17;5; ;153;15%;4;2;Team Heretics;
W;Jett; ;316;18;5;3; ;193;26%;3;0;Team Heretics;
L;Jett; ;226;12;20;11; ;166;17%;4;4;Team Heretics;
W;Raze; ;312;18;13;9; ;210;17%;3;0;Team Heretics;
W;Raze; ;286;24;18;7; ;175;15%;5;3;Team Heretics;
W;Jett; ;210;9;11;6; ;166;21%;4;3;Team Heretics;
W;Jett; ;272;16;14;8; ;141;17%;3;3;Team Heretics;
W;Jett; ;250;18;14;5; ;154;18%;2;3;Team Heretics;
W;Jett; ;248;17;14;5; ;160;21%;5;4;Team Heretics;
W;Jett; ;292;19;11;0; ;154;17%;5;3;Team Heretics;
L;Jett; ;175;13;16;3; ;159;9%;3;7;Team Heretics;
W;Raze; ;286;18;7;2; ;175;22%;2;5;Team Heretics;
W;Jett; ;308;14;6;2; ;189;18%;8;2;Team Heretics;
W;Jett; ;230;14;11;4; ;128;16%;5;9;Team Heretics;
W;Jett; ;301;19;14;6; ;177;25%;3;1;Team Heretics;
W;Jett; ;216;9;9;6; ;110;9%;5;1;Team Heretics;
W;Jett; ;328;16;10;8; ;181;23%;0;2;Team Heretics;
W;Raze; ;318;18;10;2; ;196;20%;6;0;Team Heretics;
W;Raze; ;222;15;8;3; ;131;15%;3;2;Team Heretics;
W;Raze; ;346;23;10;1; ;197;24%;7;2;Team Heretics;
W;Raze; ;328;15;7;4; ;194;22%;3;0;Team Heretics;
W;Raze; ;183;8;9;8; ;133;15%;0;2;Team Heretics;
W;Raze; ;272;16;12;6; ;163;13%;5;3;Team Heretics;
W;Raze; ;295;19;16;7; ;187;13%;4;3;Team Heretics;
W;Raze; ;255;20;19;6; ;216;21%;5;4;Team Heretics;
L;Raze; ;183;12;19;10; ;129;11%;3;4;Team Heretics;
W;Raze; ;241;15;11;5; ;170;17%;4;2;Team Heretics;
W;Raze; ;356;22;11;11; ;207;17%;5;1;Team Heretics;
W;Raze; ;438;28;13;7; ;300;11%;7;2;Team Heretics;
W;Raze; ;349;27;17;5; ;224;29%;5;1;Team Heretics;
W;Raze; ;348;31;18;7; ;219;19%;5;4;Team Heretics;
W;Raze; ;300;19;13;3; ;189;17%;1;2;Team Heretics;
L;Reyna; ;351;26;19;3; ;226;24%;7;4;Team Heretics;
W;Reyna; ;288;20;12;3; ;196;24%;7;3;Team Heretics;
W;Raze; ;253;20;18;5; ;253;20%;3;5;Team Heretics;
W;Reyna; ;302;21;14;4; ;183;20%;2;4;Team Heretics;
W;Raze; ;285;18;14;9; ;192;13%;3;2;Team Heretics;
L;Raze; ;174;12;16;3; ;115;15%;2;5;Team Heretics;
W;Raze; ;243;18;18;8; ;150;14%;3;3;Team Heretics;
L;Reyna; ;360;33;18;3; ;244;27%;4;3;Team Heretics;
L;Reyna; ;244;18;19;7; ;164;27%;7;2;Team Heretics;
W;Raze; ;273;16;6;8; ;205;20%;2;1;Team Heretics;
W;Jett; ;308;16;6;4; ;186;20%;3;1;Team Heretics;
W;Jett; ;338;22;8;3; ;188;16%;5;0;Team Heretics;
W;Jett; ;352;22;8;2; ;216;36%;2;0;Team Heretics;
W;Raze; ;333;21;8;3; ;196;24%;0;1;Team Heretics;
W;Jett; ;455;32;10;3; ;292;24%;7;2;Team Heretics;
L;Jett; ;263;23;18;2; ;167;27%;1;7;Team Heretics;
W;Raze; ;288;20;13;6; ;196;16%;7;2;Team Heretics;
W;Raze; ;322;16;8;5; ;192;7%;3;2;Team Heretics;
W;Jett;1.43;383;19;9;3;79%;211;29%;3;2;Team Heretics;
W;Jett;1.39;259;15;10;2;71%;164;19%;2;1;Team Heretics;
W;Raze;1.12;219;17;16;7;63%;120;20%;4;2;Team Heretics;
L;Jett;0.66;167;8;15;2;53%;116;13%;3;2;Team Heretics;
L;Jett;0.86;219;13;16;3;58%;134;26%;3;3;Team Heretics;
W;Raze;1.32;288;22;12;1;67%;165;15%;3;2;Team Heretics;
L;Raze;1.07;231;16;17;6;62%;156;21%;5;4;Team Heretics;
L;Raze;1.12;226;14;15;6;70%;167;17%;3;2;Team Heretics;
