map_result; agent; rating; acs; kills; deaths; assists; kast; adr; hs_percent; fk; fd; team;
L;None;0;0;0;0;0;0;0;0;0;0;Madness;
L;Cypher; ; ; ; ; ; ; ; ; ; ;Absolute Legends;
W;None;0;0;0;0;0;0;0;0;0;0;Absolute Legends;
W;None;0;0;0;0;0;0;0;0;0;0;Absolute Legends;
L;Cypher; ;181;13;17;2; ; ; ;1; ;Absolute Legends;
L;Cypher; ;126;8;17;6; ; ; ;1; ;Absolute Legends;
L;None;0;0;0;0;0;0;0;0;0;0;Absolute Legends;
L;None;0;0;0;0;0;0;0;0;0;0;Absolute Legends;
W;Brimstone; ;237;16;10;3; ; ; ;3; ;Absolute Legends;
L;Cypher; ;131;9;15;1; ; ; ;0; ;Absolute Legends;
W;Cypher; ;173;12;7;2; ; ; ;1; ;Absolute Legends;
L;Cypher; ;209;16;15;11; ; ; ;4; ;Absolute Legends;
W;Cypher; ;365;23;6;3; ; ; ;2; ;Absolute Legends;
L;Cypher; ;206;15;18;4; ; ; ;0; ;Absolute Legends;
L;Cypher; ;188;12;16;0; ; ; ;1; ;Absolute Legends;
W;Cypher; ;259;17;10;2; ; ; ;2; ;Team123;
W;Cypher; ;186;13;10;4; ; ; ;0; ;Team123;
W;Cypher; ;165;10;11;7; ; ; ;0; ;Team123;
W;Cypher; ;199;13;12;5; ; ; ;1; ;Team123;
L;Killjoy; ;219;14;19;8; ;139;17%;4;4;Team123;
W;Cypher; ;179;15;13;3; ;123;38%;3;0;Team123;
L;Killjoy; ;182;9;14;2; ;128;20%;0;3;Team123;
L;Killjoy; ;149;8;16;5; ;113;14%;1;0;Wave Esports;
W;Killjoy; ;222;22;20;6; ;152;26%;2;1;Wave Esports;
L;Cypher; ;136;10;17;4; ;104;50%;0;6;Wave Esports;
W;Killjoy; ;214;16;18;8; ;169;19%;0;5;Wave Esports;
L;Cypher; ;168;10;18;3; ;122;23%;2;4;Wave Esports;
L;Killjoy; ;142;7;16;3; ;98;13%;2;1;Team123;
L;Cypher; ;112;6;18;3; ;69;24%;2;4;Team123;
W;Killjoy; ;351;21;10;1; ;197;22%;4;0;Wave Esports;
W;Cypher; ;185;18;21;8; ;126;44%;3;0;Wave Esports;
W;Cypher; ;236;19;15;5; ;132;35%;3;3;Wave Esports;
W;Cypher; ;209;14;13;2; ;133;35%;3;2;Wave Esports;
L;Killjoy; ;177;18;20;2; ;110;21%;2;2;Wave Esports;
L;Cypher; ;296;26;16;4; ;193;39%;3;4;Wave Esports;
W;Killjoy; ;197;9;14;10; ;132;18%;2;3;Wave Esports;
L;Cypher; ;165;11;17;6; ;110;41%;3;6;Wave Esports;
W;Killjoy; ;195;14;9;1; ;124;30%;1;1;Wave Esports;
W;Killjoy; ;180;13;16;3; ;96;20%;1;2;Wave Esports;
L;Cypher; ;77;3;13;3; ;56;18%;1;3;Wave Esports;
W;Cypher; ;182;11;11;5; ;123;18%;0;1;Wave Esports;
W;Cypher; ;178;12;12;3; ;106;37%;4;3;Wave Esports;
W;Cypher; ;280;23;11;4; ;169;33%;2;2;Wave Esports;
L;Killjoy; ;199;15;16;2; ;122;24%;3;4;Wave Esports;
W;Killjoy; ;189;14;15;5; ;112;11%;1;1;Wave Esports;
W;Killjoy; ;258;16;7;5; ;142;18%;3;1;Wave Esports;
L;Killjoy; ;153;13;19;5; ;106;17%;1;1;Wave Esports;
L;Cypher; ;211;19;17;2; ;124;33%;4;4;Wave Esports;
W;Killjoy; ;195;15;16;5; ;125;14%;3;5;Wave Esports;
W;Cypher; ;190;17;14;4; ;105;41%;3;1;Wave Esports;
W;Cypher; ;224;17;11;8; ;140;22%;3;2;Wave Esports;
W;Killjoy; ;265;19;13;4; ;171;28%;3;0;Wave Esports;
