map_result; agent; rating; acs; kills; deaths; assists; kast; adr; hs_percent; fk; fd; team;
W;Sova; ;199;18;16;4; ; ; ;4; ;Attack All Around;
W;Raze; ;338;23;11;2; ; ; ;1; ;Attack All Around;
W;Sova; ;199;13;6;8; ; ; ;0; ;Attack All Around;
W;Sova; ;239;20;19;8; ; ; ;1; ;Attack All Around;
W;None;0;0;0;0;0;0;0;0;0;0;Attack All Around;
W;None;0;0;0;0;0;0;0;0;0;0;Attack All Around;
W;Sova; ;141;10;11;6; ;90; ;1; ;Attack All Around;
W;Sova; ;169;14;14;4; ;116; ;1; ;Attack All Around;
W;Sova; ;199;13;9;6; ;143; ;1; ;Attack All Around;
L;Raze; ;229;11;14;4; ;127; ;0; ;Attack All Around;
W;Sova; ;282;16;5;5; ;144; ;1; ;Attack All Around;
L;Raze; ;167;12;14;1; ;101;15%;2;1;Attack All Around;
W;Sova; ;139;10;9;12; ;112;38%;0;1;Attack All Around;
W;Sova; ;199;15;11;9; ;126;26%;2;0;Attack All Around;
L;Sova; ;208;15;13;4; ;126;26%;2;2;Attack All Around;
L;Sova; ;231;16;16;12; ;212;24%;1;0;Attack All Around;
W;Sova; ;161;11;6;0; ;108;27%;0;0;Attack All Around;
W;Sova; ;309;18;4;4; ;166;13%;2;1;Attack All Around;
W;Sova; ;162;13;13;9; ;102;28%;2;2;Attack All Around;
W;Sova; ;179;14;13;9; ;133;33%;1;2;Attack All Around;
W;Raze; ;255;13;8;5; ;132;41%;1;0;Attack All Around;
W;Sova; ;208;13;8;5; ;238;34%;2;2;Attack All Around;
W;Sova; ;308;21;8;7; ;196;28%;3;1;Attack All Around;
W;Raze; ;260;25;17;4; ;152;27%;0;5;Attack All Around;
W;Sova; ;126;10;10;2; ;74;22%;2;1;Attack All Around;
L;Sova; ;145;14;16;5; ;88;19%;3;2;Attack All Around;
L;Raze; ;140;8;16;3; ;89;26%;1;1;Attack All Around;
W;Sova; ;213;15;9;4; ;115;34%;1;0;Attack All Around;
W;Raze; ;239;22;23;7; ;153;17%;2;2;Attack All Around;
L;Sova; ;213;17;14;5; ;135;31%;2;2;Attack All Around;
W;Sova; ;213;18;13;13; ;132;24%;3;0;Attack All Around;
W;Sova; ;231;22;11;8; ;153;31%;2;2;Attack All Around;
L;Raze; ;242;17;14;2; ;135;20%;0;3;Attack All Around;
W;Sova; ;296;23;12;10; ;171;24%;2;1;Attack All Around;
L;Sova; ;95;4;13;5; ;68;10%;0;3;Attack All Around;
L;Sova; ;261;15;15;2; ;138;24%;5;1;Attack All Around;
L;Sova; ;98;4;15;1; ;73;26%;0;1;Attack All Around;
L;Raze; ;237;20;16;3; ;157;25%;2;1;Attack All Around;
L;Sova; ;173;10;17;5; ;100;23%;3;0;Attack All Around;
L;Raze; ;202;15;18;5; ;129;25%;2;3;Attack All Around;
W;Sova; ;172;14;11;6; ;103;17%;1;4;Attack All Around;
L;Sova; ;197;10;14;3; ;138;41%;1;0;Attack All Around;
W;Sova; ;209;17;17;15; ;139;18%;3;0;Attack All Around;
W;Sova; ;128;10;13;7; ;86;9%;2;3;Attack All Around;
W;Sova; ;228;16;11;9; ;149;16%;0;2;Attack All Around;
W;Raze; ;249;21;16;5; ;164;17%;2;2;Attack All Around;
L;Sova; ;250;20;15;5; ;147;21%;3;3;Attack All Around;
W;Sova; ;148;10;9;7; ;97;18%;1;1;Attack All Around;
L;Raze; ;111;5;14;0; ;77;28%;0;6;Attack All Around;
L;Sova; ;185;17;20;5; ;136;24%;2;1;Attack All Around;
L;Sage; ;223;17;15;8; ;151;28%;3;1;Attack All Around;
W;Raze; ;293;18;11;4; ;167;19%;3;2;Attack All Around;
W;Sova; ;233;18;12;3; ;133;24%;2;0;Attack All Around;
W;Sova; ;146;12;20;10; ;87;24%;2;3;Attack All Around;
L;Sova; ;241;21;15;6; ;164;29%;0;0;Attack All Around;
W;Raze; ;295;15;5;4; ;188;16%;1;0;Attack All Around;
W;Sova; ;218;17;6;4; ;145;34%;1;0;Attack All Around;
W;Raze; ;272;20;12;1; ;174;22%;1;2;Attack All Around;
L;Sova; ;200;17;16;7; ;127;33%;1;1;Attack All Around;
W;Sova; ;195;22;18;4; ;140;28%;1;1;Attack All Around;
L;Raze; ;232;12;17;2; ;133;14%;1;1;Attack All Around;
L;Sova; ;228;17;16;5; ;146;39%;1;0;Attack All Around;
W;Sova; ;207;15;10;5; ;124;32%;3;1;Attack All Around;
L;Raze; ;163;10;16;1; ;100;10%;0;3;Attack All Around;
W;Sova; ;180;15;14;4; ;114;20%;1;1;Attack All Around;
W;Sova; ;247;19;13;5; ;138;34%;4;1;Attack All Around;
L;Sova; ;262;20;16;6; ;173;25%;3;5;Attack All Around;
W;Sova; ;225;15;13;6; ;139;19%;2;1;Attack All Around;
W;Sova; ;239;18;15;5; ;139;16%;2;1;Attack All Around;
W;Raze; ;296;19;7;3; ;179;14%;2;2;Attack All Around;
W;Sova; ;247;15;10;5; ;151;42%;2;1;Attack All Around;
W;Sova; ;238;19;15;3; ;150;28%;5;2;Attack All Around;
L;Sova; ;179;12;16;9; ;131;22%;2;1;Attack All Around;
L;Sova; ;151;8;17;5; ;106;19%;1;1;Attack All Around;
L;Sova; ;208;13;15;3; ;231;33%;1;4;Attack All Around;
L;Sova; ;177;10;18;10; ;123;28%;1;2;Attack All Around;
W;Sova; ;197;14;11;5; ;140;27%;0;0;Attack All Around;
L;Raze; ;184;10;14;0; ;123;14%;1;0;Attack All Around;
W;Sova; ;246;19;15;9; ;130;4%;3;5;Attack All Around;
