map_result; agent; rating; acs; kills; deaths; assists; kast; adr; hs_percent; fk; fd; team;
L;Sova; ;231;14;17;4; ; ; ;4; ;Team PAGO3;
W;Sova; ;471;22;1;5; ; ; ;3; ;Team PAGO3;
L;Sova; ;268;16;16;7; ; ; ;4; ;Team PAGO3;
W;Omen; ;194;18;14;3; ; ; ;2; ;THOSE GUYS;
L;Omen; ;156;10;15;9; ; ; ;0; ;THOSE GUYS;
W;Brimstone; ;211;19;16;5; ; ; ;3; ;THOSE GUYS;
L;Jett; ;239;17;15;1; ; ; ;2; ;THOSE GUYS;
W;Brimstone; ;241;21;14;5; ; ; ;6; ;THOSE GUYS;
L;Sova; ;143;6;16;10; ; ; ;2; ;THOSE GUYS;
L;Cypher; ;311;25;18;3; ; ; ;2; ;THOSE GUYS;
W;Cypher; ;324;20;3;3; ;164;19%;2;0;THOSE GUYS;
L;Cypher; ;185;13;15;9; ; ; ;1; ;THOSE GUYS;
W;Cypher; ;230;17;16;8; ; ; ;3; ;THOSE GUYS;
L;Raze; ;222;15;16;4; ; ; ;3; ;THOSE GUYS;
W;Sova; ;235;17;9;8; ;161;33%;0;0;THOSE GUYS;
W;Sova; ;140;7;14;12; ;165;24%;2;5;THOSE GUYS;
W;Sova; ;291;21;10;5; ;171;19%;4;1;THOSE GUYS;
W;Raze; ;189;16;20;16; ;130;12%;4;3;THOSE GUYS;
W;Sova; ;230;13;4;2; ;137;18%;2;0;THOSE GUYS;
W;Sova; ;171;9;5;8; ;192;18%;0;0;THOSE GUYS;
W;Sova; ;254;18;16;13; ;163;13%;0;2;THOSE GUYS;
L;Sova; ;289;19;14;7; ;194;22%;3;0;THOSE GUYS;
W;Raze; ;278;17;8;7; ;178;7%;2;1;THOSE GUYS;
L;Sova; ;238;23;16;7; ;147;18%;1;3;THOSE GUYS;
W;Raze; ;265;23;13;3; ;168;10%;3;1;THOSE GUYS;
L;Sova; ;125;11;16;9; ;95;19%;1;4;THOSE GUYS;
W;Sova; ;179;13;7;9; ;128;11%;2;0;nolpenki;
W;Sova; ;248;15;9;8; ;145;24%;2;0;nolpenki;
W;Raze; ;218;18;20;5; ;148;14%;4;1;nolpenki;
W;Sova; ;212;15;12;4; ;129;27%;2;1;nolpenki;
W;Sova; ;173;11;14;15; ;127;13%;1;1;nolpenki;
L;Sova; ;122;7;14;7; ;89;29%;0;3;nolpenki;
W;Raze; ;260;16;9;4; ;157;20%;3;1;nolpenki;
L;Sova; ;268;25;18;9; ;149;16%;2;1;nolpenki;
W;Sova; ;280;17;12;10; ;184;28%;4;1;nolpenki;
W;None;0;0;0;0;0;0;0;0;0;0;nolpenki;
L;Sova; ;233;17;15;6; ;147;19%;0;0;nolpenki;
W;Raze; ;125;8;11;3; ;76;8%;1;3;nolpenki;
L;Sova; ;195;17;19;10; ;164;16%;2;2;nolpenki;
W;Sova; ;233;18;14;7; ;158;22%;1;3;nolpenki;
W;Sova; ;233;17;12;7; ;155;25%;1;0;nolpenki;
W;Raze; ;318;14;5;5; ;193;22%;1;0;nolpenki;
W;Raze; ;244;18;16;6; ;152;22%;4;1;nolpenki;
W;Sova; ;198;13;11;9; ;115;20%;6;0;nolpenki;
W;Sova; ;285;19;7;6; ;169;16%;2;1;nolpenki;
L;Sova; ;237;18;13;8; ;153;39%;1;0;nolpenki;
W;Sova; ;112;7;10;8; ;80;20%;1;3;nolpenki;
