map_result; agent; rating; acs; kills; deaths; assists; kast; adr; hs_percent; fk; fd; team;
W;Phoenix; ;188;12;13;4; ; ; ;2; ;ahq e-Sports Club;
L;Raze; ;281;17;15;7; ; ; ;4; ;ahq e-Sports Club;
L;Raze; ;236;11;15;1; ; ; ;2; ;ahq e-Sports Club;
W;Raze; ;291;16;13;7; ;185; ;4; ;ahq e-Sports Club;
L;Raze; ;232;16;17;2; ;134; ;3; ;ahq e-Sports Club;
W;Raze; ;313;19;9;10; ;192; ;1; ;ahq e-Sports Club;
W;Phoenix; ;176;12;13;6; ;123; ;3; ;ahq e-Sports Club;
W;Raze; ;251;12;10;11; ;170; ;4; ;ahq e-Sports Club;
W;Raze; ;266;18;17;14; ;169; ;1; ;ahq e-Sports Club;
W;Breach; ;294;23;14;7; ;195; ;3; ;ahq e-Sports Club;
W;Raze; ;228;15;14;3; ;135;9%;5;3;ahq e-Sports Club;
L;Phoenix; ;206;13;15;3; ;187;13%;3;3;ahq e-Sports Club;
L;Breach; ;173;14;17;4; ;104;14%;3;3;ahq e-Sports Club;
W;Raze; ;288;19;17;3; ;164;12%;7;4;ahq e-Sports Club;
W;Breach; ;210;15;16;7; ;118;21%;3;2;ahq e-Sports Club;
L;Raze; ;159;10;17;3; ;101;18%;1;5;ahq e-Sports Club;
L;Breach; ;219;16;16;3; ;140;24%;2;1;ahq e-Sports Club;
W;Raze; ;129;7;19;5; ;98;15%;1;4;ahq e-Sports Club;
L;Jett; ;150;10;14;4; ;85;31%;1;2;ahq e-Sports Club;
W;Jett; ;278;19;13;4; ;166;19%;4;2;ahq e-Sports Club;
W;Raze; ;373;31;19;16; ;241;18%;5;2;ahq e-Sports Club;
L;Jett; ;290;23;15;4; ;164;22%;7;2;ahq e-Sports Club;
L;Jett; ;257;19;18;4; ;162;18%;2;4;ahq e-Sports Club;
W;Jett; ;301;17;9;3; ;161;42%;5;2;ahq e-Sports Club;
W;Jett; ;299;19;15;3; ;172;31%;5;4;ahq e-Sports Club;
L;Raze; ;190;10;19;8; ;131;29%;2;2;ahq e-Sports Club;
W;Jett; ;160;13;20;5; ;112;8%;2;4;ahq e-Sports Club;
W;Jett; ;235;19;15;5; ;133;18%;3;3;ahq e-Sports Club;
L;Raze; ;254;14;16;2; ;135;12%;3;1;ahq e-Sports Club;
W;Jett; ;289;23;15;3; ;155;24%;4;4;ahq e-Sports Club;
L;Jett; ;190;13;18;5; ;134;21%;3;5;ahq e-Sports Club;
W;Jett; ;340;17;9;6; ;221;17%;4;1;ahq e-Sports Club;
W;Jett; ;184;13;14;6; ;108;19%;2;4;ahq e-Sports Club;
L;Jett; ;125;6;15;2; ;71;14%;1;4;ahq e-Sports Club;
W;Raze; ;300;15;10;10; ;205;21%;2;1;ahq e-Sports Club;
W;Jett; ;289;21;15;9; ;181;15%;5;5;ahq e-Sports Club;
W;Raze; ;232;11;10;8; ;138;9%;0;1;ahq e-Sports Club;
W;Jett; ;339;24;10;6; ;206;29%;5;1;ahq e-Sports Club;
W;Jett; ;261;15;10;6; ;155;23%;4;1;ahq e-Sports Club;
W;Jett; ;267;21;17;2; ;170;17%;4;4;ahq e-Sports Club;
W;Raze; ;287;17;16;8; ;190;21%;6;2;ahq e-Sports Club;
W;Jett; ;301;23;17;5; ;189;27%;8;5;ahq e-Sports Club;
L;Jett; ;196;13;18;7; ;134;21%;2;7;ahq e-Sports Club;
L;Raze; ;348;26;16;7; ;309;20%;5;3;ahq e-Sports Club;
L;Jett; ;259;18;20;10; ;174;16%;4;4;ahq e-Sports Club;
L;Raze; ;289;21;16;4; ;194;18%;0;4;ahq e-Sports Club;
W;Jett; ;266;20;10;5; ;181;22%;4;2;ahq e-Sports Club;
L;Raze; ;160;8;17;2; ;100;22%;1;5;ahq e-Sports Club;
L;Jett; ;203;13;17;2; ;126;14%;3;6;ahq e-Sports Club;
L;Raze; ;246;12;16;5; ;145;13%;2;4;ahq e-Sports Club;
W;Jett; ;260;17;14;3; ;162;31%;4;3;ahq e-Sports Club;
W;Jett; ;297;18;8;1; ;168;21%;6;1;ahq e-Sports Club;
L;Jett; ;260;22;19;5; ;199;21%;7;2;ahq e-Sports Club;
W;Raze; ;464;23;9;8; ;257;13%;8;0;ahq e-Sports Club;
W;Jett; ;263;15;12;4; ;141;18%;4;2;ahq e-Sports Club;
L;Jett; ;184;11;17;3; ;118;24%;1;5;ahq e-Sports Club;
L;Raze; ;143;5;15;4; ;88;2%;1;4;ahq e-Sports Club;
W;Jett; ;218;16;17;10; ;130;23%;5;3;ahq e-Sports Club;
W;Raze; ;208;18;17;4; ;102;10%;3;4;ahq e-Sports Club;
L;Jett; ;169;10;18;4; ;101;16%;2;2;ahq e-Sports Club;
W;Jett; ;224;18;17;4; ;126;23%;3;4;ahq e-Sports Club;
L;Raze; ;212;16;21;3; ;144;17%;1;2;ahq e-Sports Club;
W;Jett; ;237;15;15;9; ;149;26%;4;6;CBT Gaming;
W;Raze; ;268;20;16;5; ;169;17%;5;4;CBT Gaming;
W;Raze; ;274;19;12;4; ;169;24%;5;4;CBT Gaming;
W;Jett; ;472;34;13;7; ;291;19%;3;1;CBT Gaming;
W;Jett; ;220;19;20;4; ;125;24%;6;6;CBT Gaming;
L;Raze; ;200;20;17;1; ;130;18%;0;3;CBT Gaming;
L;Jett; ;162;11;19;2; ;89;13%;3;4;CBT Gaming;
W;Jett; ;318;20;10;4; ;186;22%;6;2;CBT Gaming;
W;Raze; ;337;20;9;5; ;196;17%;3;0;CBT Gaming;
L;Jett; ;227;16;15;2; ;134;29%;5;7;CBT Gaming;
L;Raze; ;219;14;19;11; ;126;9%;3;5;CBT Gaming;
W;Raze; ;368;22;12;6; ;244;20%;4;2;CBT Gaming;
W;Jett; ;222;16;17;4; ;141;19%;2;2;CBT Gaming;
