map_result; agent; rating; acs; kills; deaths; assists; kast; adr; hs_percent; fk; fd; team;
W;Sova; ;153;11;8;7; ; ; ;2; ;team xz;
W;Sova; ;170;13;13;7; ; ; ;1; ;team xz;
L;Sova; ;206;12;14;3; ; ; ;0; ;team xz;
W;Sova; ; ;9;9;4; ; ; ; ; ;team xz;
W;Sova; ; ;21;21;11; ; ; ; ; ;team xz;
L;Sova; ; ; ; ; ; ; ; ; ; ;team xz;
L;Breach; ; ; ; ; ; ; ; ; ; ;team xz;
W;Sova; ;103;5;10;4; ; ; ;2; ;team xz;
W;Sova; ;222;18;10;9; ; ; ;3; ;team xz;
W;Sova; ;163;12;13;9; ; ; ;2; ;team xz;
W;Sova; ;241;17;15;9; ; ; ;2; ;team xz;
L;Sova; ;147;10;16;5; ; ; ;1; ;team xz;
L;Sova; ;130;6;17;10; ;99;26%;1;2;MUTANTS;
W;Sova; ;221;18;14;10; ;142;31%;1;3;MUTANTS;
L;Sova; ;135;9;15;7; ;101;17%;1;3;MUTANTS;
W;Sova; ;182;12;16;8; ;115;31%;1;2;flawless;
W;Sova; ;113;6;12;6; ;64;17%;0;2;flawless;
W;Sova; ;263;19;14;2; ;132;20%;6;3;flawless;
L;Sova; ;259;19;16;6; ;177;22%;4;2;flawless;
W;Sova; ;281;16;6;6; ;152;17%;1;2;flawless;
L;Viper; ;93;5;19;5; ;102;19%;2;3;flawless;
L;Breach; ;92;6;15;5; ;58;18%;0;2;flawless;
W;Breach; ;194;13;9;8; ;94;20%;3;2;flawless;
L;Sova; ;132;8;14;6; ;82;29%;2;4;flawless;
L;Sova; ;136;8;14;4; ;92;32%;2;5;flawless;
W;Sova; ;222;18;12;10; ;133;23%;1;2;flawless;
L;Sova; ;223;20;20;8; ;143;21%;3;1;flawless;
W;Sova; ;254;19;7;5; ;164;20%;0;2;flawless;
L;Sova; ;201;16;17;3; ;136;31%;4;3;flawless;
L;Sova; ;130;8;14;3; ;95;30%;0;4;flawless;
W;Sova; ;220;16;16;13; ;137;22%;4;3;flawless;
L;Breach; ;115;5;14;3; ;62;31%;2;2;flawless;
W;Sova; ;193;14;18;8; ;123;27%;3;1;flawless;
L;Sova; ;218;20;15;6; ;168;22%;2;2;flawless;
L;Sova; ;220;19;21;7; ;126;20%;3;2;flawless;
W;Sova; ;266;20;16;10; ;177;20%;2;1;flawless;
W;Sova; ;294;21;12;3; ;197;32%;2;1;flawless;
L;Sova; ;219;13;16;7; ;149;24%;2;2;flawless;
L;Breach; ;179;15;18;10; ;117;24%;1;3;flawless;
W;Sova; ;208;14;12;6; ;134;25%;2;1;flawless;
L;Sova; ;144;11;15;8; ;92;23%;3;4;flawless;
W;Sova; ;158;11;15;4; ;95;20%;2;1;flawless;
W;Breach; ;184;12;11;11; ;104;13%;0;3;flawless;
W;Sova; ;201;14;15;15; ;144;26%;3;2;flawless;
W;Breach; ;233;23;18;16; ;143;19%;2;1;flawless;
L;Sova; ;155;10;18;2; ;97;24%;2;4;flawless;
W;Sova; ;314;47;28;16; ;216;22%;3;3;flawless;
L;Breach; ;103;6;20;8; ;72;23%;0;3;flawless;
L;Sova; ;292;20;18;5; ;180;32%;1;1;flawless;
L;Sova; ;145;11;19;4; ;100;36%;1;6;flawless;
L;Sova; ;202;16;20;6; ;121;27%;2;3;flawless;
L;Sova; ;199;13;16;8; ;141;38%;2;2;flawless;
L;Sova; ;228;12;14;2; ;150;15%;1;3;illusioń!;
W;Omen; ;244;17;14;3; ;153;28%;4;3;illusioń!;
W;Omen; ;353;20;9;4; ;190;21%;7;0;illusioń!;
L;Omen; ;226;21;22;4; ;159;46%;3;5;illusioń!;
W;Omen; ;170;9;8;4; ;110;21%;2;0;illusioń!;
W;Omen; ;191;18;17;7; ;115;30%;2;6;illusioń!;
W;Sova; ;124;9;20;9; ;82;31%;0;1;Gambit Esports;
W;Skye; ;96;7;6;3; ;58;27%;0;1;Gambit Esports;
W;Sova; ;145;10;7;2; ;172;25%;1;0;Gambit Esports;
W;Breach; ;220;17;11;13; ;143;24%;1;1;Gambit Esports;
W;Viper; ;188;12;11;1; ;103;30%;0;1;Gambit Esports;
L;Skye; ;160;11;14;4; ;70;20%;0;2;Gambit Esports;
L;Breach; ;147;13;19;7; ;97;41%;0;2;Gambit Esports;
W;Viper; ;151;7;7;4; ;124;28%;0;0;Gambit Esports;
W;Breach; ;99;7;13;7; ;62;21%;2;0;Gambit Esports;
L;Breach; ;262;24;19;12; ;155;33%;4;0;Gambit Esports;
W;Omen; ;121;7;5;1; ;87;67%;1;0;Gambit Esports;
W;Omen; ;194;11;6;4; ;82;17%;2;2;Gambit Esports;
