map_result; agent; rating; acs; kills; deaths; assists; kast; adr; hs_percent; fk; fd; team;
W;None;0;0;0;0;0;0;0;0;0;0;Team dizzy;
W;None;0;0;0;0;0;0;0;0;0;0;Team dizzy;
W;Raze; ;310;24;15;9; ; ; ;4; ;FaZe Clan;
W;Phoenix; ;231;18;17;10; ; ; ;2; ;FaZe Clan;
W;Phoenix; ;280;22;15;9; ; ; ;3; ;FaZe Clan;
W;Raze; ;281;19;12;6; ; ; ;1; ;FaZe Clan;
L;Raze; ;251;21;17;2; ; ; ;3; ;FaZe Clan;
W;Phoenix; ;163;13;22;3; ; ; ;3; ;FaZe Clan;
L;Phoenix; ;268;12;14;1; ; ; ;1; ;FaZe Clan;
W;Raze; ;292;24;18;8; ; ; ;2; ;FaZe Clan;
L;Phoenix; ;294;25;19;6; ; ; ;3; ;FaZe Clan;
W;Raze; ;229;15;13;6; ; ; ;2; ;FaZe Clan;
L;Phoenix; ;268;20;19;3; ; ; ;4; ;FaZe Clan;
L;Phoenix; ;160;11;15;2; ; ; ;0; ;FaZe Clan;
W;Raze; ;308;21;13;3; ; ; ;4; ;FaZe Clan;
L;Raze; ;258;14;18;5; ; ; ;8; ;FaZe Clan;
L;Phoenix; ;246;24;24;12; ;187;27%;6;1;FaZe Clan;
L;Raze; ;227;13;14;6; ;152;23%;1;2;FaZe Clan;
L;Reyna; ;225;14;15;2; ;136;35%;2;0;FaZe Clan;
W;Raze; ;232;19;19;4; ;135;20%;6;4;FaZe Clan;
W;Phoenix; ;199;15;14;11; ;111;26%;1;3;FaZe Clan;
W;Raze; ;443;26;6;2; ;288;35%;3;1;FaZe Clan;
L;Reyna; ;241;17;14;2; ;150;24%;2;0;FaZe Clan;
W;Raze; ;276;18;14;6; ;181;21%;4;2;FaZe Clan;
L;Raze; ;183;10;16;4; ;130;32%;0;0;FaZe Clan;
L;Reyna; ;173;12;16;8; ;117;14%;1;2;FaZe Clan;
W;Phoenix; ;364;21;11;4; ;225;37%;3;0;FaZe Clan;
L;Phoenix; ;310;23;17;2; ;180;41%;5;1;FaZe Clan;
L;Raze; ;145;10;16;3; ;95;16%;4;4;FaZe Clan;
W;Phoenix; ;210;16;16;2; ;136;31%;6;2;FaZe Clan;
L;Phoenix; ;182;13;19;4; ;118;27%;3;6;FaZe Clan;
W;Phoenix; ;230;17;12;2; ;126;44%;4;2;FaZe Clan;
W;Raze; ;320;19;10;5; ;206;31%;3;4;FaZe Clan;
L;Phoenix; ;194;15;17;4; ;131;31%;2;5;FaZe Clan;
L;Phoenix; ;223;15;18;5; ;146;33%;6;3;FaZe Clan;
L;Reyna; ;238;18;15;5; ;162;26%;1;4;FaZe Clan;
W;Raze; ;264;19;11;8; ;178;19%;6;3;FaZe Clan;
L;Raze; ;207;12;14;3; ;152;17%;0;3;FaZe Clan;
W;Raze; ;218;17;10;2; ;148;31%;3;0;FaZe Clan;
W;Raze; ;292;17;7;7; ;206;24%;2;0;FaZe Clan;
W;Raze; ;202;13;13;4; ;125;21%;2;0;FaZe Clan;
W;Raze; ;270;18;14;6; ;170;9%;6;1;FaZe Clan;
W;Raze; ;176;13;13;5; ;129;18%;2;3;FaZe Clan;
L;Breach; ;153;11;15;13; ;145;27%;1;3;FaZe Clan;
W;Phoenix; ;154;13;15;4; ;92;21%;2;2;FaZe Clan;
L;Raze; ;133;6;15;4; ;82;17%;0;3;FaZe Clan;
L;Breach; ;150;10;14;5; ;92;27%;0;1;FaZe Clan;
L;Raze; ;215;17;17;4; ;131;24%;3;5;FaZe Clan;
W;Breach; ;262;22;11;5; ;155;19%;2;2;FaZe Clan;
L;Raze; ;213;14;16;5; ;165;20%;2;2;FaZe Clan;
W;Raze; ;288;16;11;7; ;175;22%;3;2;FaZe Clan;
W;Reyna; ;201;14;13;4; ;126;33%;1;1;FaZe Clan;
L;Phoenix; ;125;9;17;7; ;84;36%;1;1;FaZe Clan;
W;Raze; ;422;32;14;3; ;244;24%;0;1;FaZe Clan;
W;Reyna; ;296;23;13;7; ;170;31%;5;2;FaZe Clan;
W;Breach; ;189;11;8;7; ;144;34%;3;0;FaZe Clan;
L;Raze; ;148;13;17;4; ;96;19%;2;2;FaZe Clan;
W;Reyna; ;376;20;7;6; ;235;43%;8;0;FaZe Clan;
W;Raze; ;181;13;12;5; ;113;24%;2;0;FaZe Clan;
L;Reyna; ;188;13;18;5; ;125;26%;1;5;FaZe Clan;
W;Breach; ;190;9;7;13; ;121;22%;1;0;FaZe Clan;
W;Raze; ;324;26;16;5; ;221;30%;3;3;FaZe Clan;
W;Reyna; ;284;20;18;6; ;176;42%;5;4;FaZe Clan;
L;Reyna; ;184;12;17;7; ;132;32%;5;3;FaZe Clan;
L;Reyna; ;194;13;16;4; ;116;18%;3;2;FaZe Clan;
W;Raze; ;194;12;14;5; ;126;16%;3;4;FaZe Clan;
W;Reyna; ;196;11;9;5; ;125;16%;3;2;FaZe Clan;
W;Reyna; ;290;22;14;4; ;182;32%;5;3;FaZe Clan;
L;Raze; ;266;16;16;2; ;233;23%;2;4;FaZe Clan;
W;Reyna; ;228;22;21;5; ;181;18%;4;2;FaZe Clan;
W;Reyna; ;218;20;17;3; ;131;41%;4;2;FaZe Clan;
W;Raze; ;270;17;8;4; ;166;15%;3;0;FaZe Clan;
L;Reyna; ;305;23;17;6; ;199;30%;3;2;FaZe Clan;
L;Raze; ;269;18;19;7; ;183;26%;4;2;FaZe Clan;
W;Reyna; ;174;11;10;3; ;190;27%;2;2;FaZe Clan;
L;Reyna; ;127;6;13;2; ;85;41%;0;2;FaZe Clan;
L;Raze; ;383;26;16;4; ;221;27%;3;1;FaZe Clan;
L;Raze; ;178;9;16;2; ;113;14%;2;3;FaZe Clan;
L;Raze; ;292;28;21;6; ;184;21%;6;2;FaZe Clan;
L;Raze; ;208;14;20;5; ;124;19%;4;2;FaZe Clan;
W;Reyna; ;189;15;16;5; ;119;22%;1;7;FaZe Clan;
W;Reyna; ;282;19;10;4; ;171;28%;4;2;FaZe Clan;
W;Raze; ;173;13;14;4; ;120;20%;2;2;FaZe Clan;
L;Reyna; ;295;35;24;5; ;198;28%;4;2;FaZe Clan;
L;Reyna; ;231;18;16;5; ;144;31%;4;1;FaZe Clan;
L;Sova; ;239;15;16;5; ;152;24%;0;3;FaZe Clan;
W;Reyna; ;347;23;9;6; ;210;28%;5;0;FaZe Clan;
W;Yoru; ;228;17;13;6; ;148;17%;1;2;FaZe Clan;
W;Reyna; ;275;21;13;7; ;166;29%;4;3;FaZe Clan;
W;Raze; ;245;15;13;11; ;170;23%;3;2;FaZe Clan;
W;Reyna; ;182;14;15;3; ;123;21%;2;4;FaZe Clan;
L;Reyna; ;277;22;15;4; ;207;25%;3;2;FaZe Clan;
W;Reyna; ;291;23;15;7; ;186;27%;3;3;FaZe Clan;
W;Reyna; ;404;35;16;3; ;253;38%;3;2;FaZe Clan;
L;Reyna; ;171;13;17;4; ;107;24%;1;6;FaZe Clan;
L;Reyna; ;241;13;13;0; ;131;23%;2;0;FaZe Clan;
W;Raze; ;286;23;18;6; ;198;25%;5;3;FaZe Clan;
W;Reyna; ;235;14;12;9; ;143;32%;3;3;FaZe Clan;
W;Reyna; ;172;11;16;10; ;157;29%;1;2;FaZe Clan;
L;Raze; ;172;12;16;2; ;109;18%;3;1;FaZe Clan;
W;Raze; ;372;18;5;7; ;249;23%;1;0;FaZe Clan;
L;Reyna; ;213;18;18;6; ;145;30%;6;6;FaZe Clan;
W;Reyna; ;198;12;9;11; ;191;19%;0;2;FaZe Clan;
W;Raze; ;256;17;15;7; ;187;22%;1;2;FaZe Clan;
W;Raze; ;216;16;11;5; ;141;21%;3;1;FaZe Clan;
L;Reyna; ;267;20;17;3; ;154;39%;3;2;FaZe Clan;
W;Reyna; ;176;13;12;9; ;116;38%;1;2;FaZe Clan;
L;Reyna; ;214;14;15;3; ;142;27%;3;3;FaZe Clan;
L;Raze; ;266;16;18;3; ;167;20%;4;3;FaZe Clan;
L;Reyna; ;260;22;14;3; ;143;24%;3;2;FaZe Clan;
L;Raze; ;226;15;19;5; ;146;21%;1;3;FaZe Clan;
W;Raze; ;275;19;16;5; ;167;16%;2;1;FaZe Clan;
W;Raze; ;193;16;17;3; ;159;25%;3;4;FaZe Clan;
W;Raze; ;301;23;14;5; ;204;19%;3;1;FaZe Clan;
L;Raze; ;210;17;18;5; ;146;20%;0;2;FaZe Clan;
W;Raze; ;219;18;16;5; ;162;24%;4;4;FaZe Clan;
W;Raze; ;210;14;12;2; ;143;31%;6;1;FaZe Clan;
W;Raze; ;362;27;13;6; ;216;27%;5;2;FaZe Clan;
L;None;0;0;0;0;0;0;0;0;0;0;FaZe Clan;
W;Raze; ;256;16;14;4; ;188;20%;2;2;FaZe Clan;
W;Raze; ;246;19;13;6; ;148;17%;3;1;FaZe Clan;
W;Raze; ;216;14;13;4; ;152;20%;0;2;FaZe Clan;
W;Raze; ;319;18;9;4; ;193;22%;4;0;FaZe Clan;
W;Raze; ;286;20;9;3; ;177;25%;2;2;FaZe Clan;
W;Raze; ;307;21;11;7; ;173;15%;2;4;FaZe Clan;
L;Raze; ;244;16;16;1; ;140;37%;0;3;FaZe Clan;
L;Raze; ;174;11;15;5; ;125;36%;1;0;FaZe Clan;
W;Raze; ;247;20;12;6; ;171;28%;1;2;FaZe Clan;
W;Raze; ;196;15;17;3; ;130;16%;3;1;FaZe Clan;
L;Raze; ;204;17;14;8; ;143;14%;3;2;FaZe Clan;
L;Raze; ;243;13;16;10; ;158;16%;4;1;FaZe Clan;
L;Phoenix; ;171;9;14;5; ;122;38%;1;2;FaZe Clan;
W;Raze;1.94;266;15;3;5;93%;196;31%;2;0;FaZe Clan;
W;Reyna;1.61;305;21;10;2;72%;201;36%;3;2;FaZe Clan;
W;Reyna;1.05;237;18;15;4;82%;162;30%;3;0;FaZe Clan;
W;Raze;1.38;263;19;12;5;75%;180;25%;4;2;FaZe Clan;
L;Reyna;0.88;212;20;22;4;71%;148;27%;2;2;FaZe Clan;
W;Reyna;1.18;233;16;15;6;77%;159;29%;4;3;FaZe Clan;
W;Astra;0.94;180;19;21;7;64%;123;32%;1;2;FaZe Clan;
L;Breach;0.74;204;14;19;6;62%;128;33%;2;2;FaZe Clan;
W;Raze;1.02;228;17;14;2;86%;149;28%;2;0;FaZe Clan;
L;Reyna;1.03;210;20;18;3;69%;150;28%;3;3;FaZe Clan;
W;Raze;1.23;296;13;11;9;73%;202;25%;4;3;FaZe Clan;
W;Raze;1.33;234;12;8;8;93%;192;18%;0;1;FaZe Clan;
W;Raze;1.22;291;18;13;6;78%;182;20%;5;4;FaZe Clan;
W;Raze;1.35;255;15;9;2;81%;167;21%;2;2;FaZe Clan;
W;Raze;1.67;395;24;10;5;76%;203;16%;5;3;FaZe Clan;
W;Raze;1.41;313;19;9;3;76%;198;28%;2;2;FaZe Clan;
W;Raze;1.20;292;22;13;6;70%;171;16%;4;5;FaZe Clan;
W;Raze;0.79;252;16;17;6;74%;153;24%;6;3;FaZe Clan;
L;Raze;0.58;171;11;18;2;62%;116;19%;3;6;FaZe Clan;
W;Raze;1.33;300;15;10;5;93%;185;19%;3;3;FaZe Clan;
L;Raze;0.75;187;14;18;2;55%;122;32%;4;3;FaZe Clan;
W;Skye;1.10;236;16;12;8;89%;138;17%;5;1;FaZe Clan;
W;Raze;2.39;521;31;4;2;93%;278;21%;3;1;FaZe Clan;
L;Skye;0.91;166;13;13;4;81%;98;21%;2;2;FaZe Clan;
W;Reyna;0.89;201;14;17;3;64%;129;31%;3;5;FaZe Clan;
W;Phoenix;1.75;300;19;5;1;88%;170;27%;4;0;FaZe Clan;
L;Reyna;1.32;337;31;20;6;79%;209;27%;6;1;FaZe Clan;
W;Phoenix;1.31;276;15;9;4;82%;195;35%;4;1;FaZe Clan;
L;Reyna;1.24;275;22;19;6;78%;169;35%;7;1;FaZe Clan;
W;Raze;1.77;290;16;3;4;93%;192;25%;2;0;FaZe Clan;
W;Raze;1.65;234;14;4;1;86%;135;18%;1;1;FaZe Clan;
W;Raze;0.95;215;11;9;3;80%;123;31%;0;4;FaZe Clan;
W;Phoenix;1.49;301;16;7;5;79%;174;29%;3;2;FaZe Clan;
W;Raze;1.00;252;18;15;4;70%;141;27%;3;1;FaZe Clan;
W;Raze;0.89;228;15;17;6;75%;148;26%;4;0;FaZe Clan;
W;Raze;1.30;306;30;21;10;87%;207;22%;2;1;FaZe Clan;
W;Yoru;1.10;196;12;8;3;94%;131;30%;1;0;FaZe Clan;
W;Raze;0.97;206;16;17;4;54%;113;22%;4;3;FaZe Clan;
W;Raze;1.55;307;26;14;9;85%;193;16%;3;1;FaZe Clan;
L;Raze;0.50;142;6;14;2;60%;97;22%;0;1;FaZe Clan;
L;Raze;1.25;268;21;16;3;71%;149;21%;1;1;FaZe Clan;
W;Raze;1.13;249;24;18;3;65%;157;23%;4;4;FaZe Clan;
W;Raze;1.04;257;20;16;2;82%;158;31%;4;3;FaZe Clan;
W;Raze;1.33;262;20;14;7;83%;180;19%;4;3;FaZe Clan;
W;Raze;1.12;224;17;16;7;61%;170;14%;1;5;FaZe Clan;
W;Raze;1.39;279;20;11;4;63%;167;19%;1;4;FaZe Clan;
L;Phoenix;0.82;170;11;18;8;57%;130;22%;1;5;FaZe Clan;
W;Raze;1.09;220;16;14;5;71%;133;13%;3;2;FaZe Clan;
W;Raze;1.01;263;23;21;6;69%;167;26%;6;3;FaZe Clan;
W;Yoru;1.44;266;27;14;4;81%;158;26%;1;2;FaZe Clan;
W;Sova;1.03;210;17;15;5;75%;141;29%;2;1;FaZe Clan;
L;Raze;0.74;223;13;18;3;58%;147;16%;4;2;FaZe Clan;
L;Yoru;0.73;216;15;17;1;47%;129;33%;2;3;FaZe Clan;
L;Phoenix;0.57;185;9;15;3;53%;117;29%;3;2;FaZe Clan;
L;Phoenix;0.75;207;13;17;1;58%;135;35%;2;3;FaZe Clan;
L;Yoru;0.75;172;13;17;2;45%;128;36%;1;4;FaZe Clan;
L;Raze;0.87;284;18;19;3;62%;194;30%;1;5;FaZe Clan;
W;Raze;1.22;252;15;11;5;79%;159;17%;3;0;FaZe Clan;
W;Raze;1.33;263;20;14;7;86%;179;19%;5;1;FaZe Clan;
W;Reyna;0.97;255;24;22;6;65%;143;30%;3;4;FaZe Clan;
L;Raze;0.86;183;12;15;7;61%;132;23%;2;3;FaZe Clan;
L;Raze;1.11;256;15;16;6;67%;168;26%;1;1;FaZe Clan;
