map_result; agent; rating; acs; kills; deaths; assists; kast; adr; hs_percent; fk; fd; team;
W;Sova; ;263;12;7;5; ; ; ;4; ;BAKEMON;
W;Sova; ;240;16;11;7; ; ; ;4; ;BAKEMON;
L;Sova; ;311;21;13;9; ; ; ;2; ;BAKEMON;
W;Sova; ;102;6;13;6; ; ; ;0; ;BAKEMON;
W;Sova; ;252;18;9;10; ;141;20%;1;1;Crazy Raccoon;
W;Raze; ;342;22;8;3; ;267;13%;4;2;Crazy Raccoon;
L;Breach; ;236;23;17;5; ;146;38%;1;3;Crazy Raccoon;
W;Breach; ;240;27;23;10; ;159;26%;4;5;Crazy Raccoon;
L;Phoenix; ;87;6;16;7; ;102;13%;0;4;Crazy Raccoon;
W;Sova; ;238;17;9;3; ;177;24%;0;0;Crazy Raccoon;
L;Breach; ;212;15;15;3; ;133;39%;1;0;Crazy Raccoon;
W;Reyna; ;294;18;11;3; ;182;36%;6;1;Crazy Raccoon;
W;Sova; ;191;15;11;9; ;117;22%;2;0;Crazy Raccoon;
L;Sova; ;276;22;16;5; ;166;23%;0;2;Crazy Raccoon;
W;Breach; ;193;19;16;6; ;135;35%;3;2;Crazy Raccoon;
L;Phoenix; ;203;13;17;8; ;134;21%;1;2;Crazy Raccoon;
W;Sova; ;228;17;15;5; ;116;32%;3;3;Crazy Raccoon;
L;Breach; ;98;8;16;12; ;67;14%;1;4;Crazy Raccoon;
L;Sova; ;267;21;18;10; ;206;29%;2;1;The Boys;
L;Sova; ;256;21;17;12; ;176;24%;2;3;The Boys;
W;Cypher; ;266;20;16;10; ;178;32%;2;1;Crazy Raccoon;
W;Cypher; ;280;20;10;1; ;151;25%;6;0;Crazy Raccoon;
L;Sage; ;157;12;18;21; ;93;12%;3;5;Crazy Raccoon;
L;Cypher; ;202;20;17;9; ;129;29%;0;3;Crazy Raccoon;
W;Cypher; ;266;24;17;7; ;164;14%;2;2;Crazy Raccoon;
W;Skye; ;186;13;8;2; ;98;31%;3;0;Crazy Raccoon;
L;Sova; ;237;21;18;16; ;161;29%;3;0;Crazy Raccoon;
W;Breach; ;247;14;3;8; ;143;26%;1;0;Crazy Raccoon;
W;Skye; ;110;8;5;3; ;67;26%;0;1;Crazy Raccoon;
L;Skye; ;274;20;15;4; ;170;28%;3;1;Crazy Raccoon;
W;Breach; ;178;12;7;9; ;117;18%;2;2;Crazy Raccoon;
