map_result; agent; rating; acs; kills; deaths; assists; kast; adr; hs_percent; fk; fd; team;
L;Omen; ;174;8;13;5; ;120;12%;4;2;hREDS;
L;Omen; ;183;12;19;4; ;109;23%;0;4;hREDS;
W;Omen; ;160;12;17;6; ;107;18%;3;3;hREDS;
L;Omen; ;221;18;15;4; ;144;36%;4;4;hREDS;
W;Omen; ;342;28;17;6; ;217;31%;2;2;hREDS;
L;Omen; ;211;15;19;10; ;134;21%;2;5;hREDS;
L;Omen; ;189;14;16;4; ;117;22%;2;4;hREDS;
L;Breach; ;171;14;18;12; ;144;38%;5;6;hREDS;
L;Omen; ;142;11;23;8; ;92;10%;4;5;hREDS;
L;Breach; ;195;14;16;6; ;117;32%;1;3;hREDS;
L;Sova; ;168;11;16;3; ;120;32%;2;3;hREDS;
W;Omen; ;170;15;15;8; ;111;30%;1;3;Don't Even Ask;
W;Omen; ;143;10;16;10; ;80;19%;0;3;Don't Even Ask;
W;Omen; ;152;10;13;4; ;84;13%;1;2;Don't Even Ask;
W;Brimstone; ;263;14;9;7; ;169;23%;3;0;Don't Even Ask;
W;Omen; ;179;14;15;3; ;109;33%;6;5;Don't Even Ask;
L;Omen; ;156;11;16;1; ;81;30%;1;4;Don't Even Ask;
L;Brimstone; ;204;21;19;6; ;141;32%;3;0;Don't Even Ask;
W;Omen; ;142;10;13;9; ;83;31%;2;2;Raise Your Edge;
L;Omen; ;136;8;14;2; ;84;33%;1;5;Raise Your Edge;
L;Brimstone; ;162;18;20;4; ;97;35%;0;2;Raise Your Edge;
W;Omen; ;173;15;19;4; ;113;27%;4;1;Raise Your Edge;
W;Brimstone; ;196;13;14;3; ;108;35%;2;2;Raise Your Edge;
L;Omen; ;175;13;19;9; ;103;34%;3;4;Raise Your Edge;
W;Omen; ;272;16;11;5; ;143;18%;3;2;Raise Your Edge;
W;Viper; ;245;15;12;6; ;146;35%;2;1;Raise Your Edge;
L;Omen; ;180;18;20;10; ;115;50%;6;2;Raise Your Edge;
W;Brimstone; ;147;9;8;0; ;80;54%;1;1;Raise Your Edge;
W;Viper; ;269;17;7;6; ;185;36%;0;1;Raise Your Edge;
L;Brimstone; ;235;19;20;6; ;154;45%;3;1;Raise Your Edge;
W;Omen; ;173;15;23;4; ;105;27%;2;7;Raise Your Edge;
W;Omen; ;246;15;9;5; ;148;34%;1;3;Raise Your Edge;
W;Omen; ;269;15;10;6; ;186;48%;4;0;Raise Your Edge;
W;Brimstone; ;262;19;15;5; ;147;32%;1;2;Raise Your Edge;
L;Omen; ;162;15;17;4; ;97;27%;3;4;Acend;
L;Omen; ;157;14;20;5; ;105;35%;4;2;Acend;
W;Viper; ;364;19;6;2; ;239;37%;5;0;Acend;
