map_result; agent; rating; acs; kills; deaths; assists; kast; adr; hs_percent; fk; fd; team;
L;Raze; ;228;17;17;2; ;145; ;4; ;Thailand Attitude;
W;Raze; ;259;19;16;7; ;175; ;4; ;Thailand Attitude;
W;Jett; ;269;18;11;5; ;167; ;4; ;Thailand Attitude;
L;Jett; ;182;15;14;1; ;157; ;2; ;Thailand Attitude;
L;Jett; ;229;19;16;2; ;154; ;5; ;Thailand Attitude;
L;Breach; ;158;10;14;3; ;104;27%;1;4;MiTH.Attitude;
L;Reyna; ;123;5;13;2; ;80;11%;2;1;MiTH.Attitude;
W;Jett; ;256;17;16;5; ;146;13%;1;6;MiTH.Attitude;
W;Raze; ;269;21;14;4; ;168;25%;2;1;MiTH.Attitude;
L;Jett; ;282;18;20;9; ;183;32%;2;0;MiTH.Attitude;
W;Jett; ;290;22;12;2; ;229;19%;2;1;MiTH.Attitude;
W;Jett; ;345;19;8;7; ;224;19%;4;0;MiTH.Attitude;
L;Jett; ;169;11;18;4; ;105;27%;1;2;MiTH.Attitude;
W;Jett; ;221;19;14;3; ;159;30%;5;1;MiTH.Attitude;
W;Jett; ;183;19;22;6; ;113;21%;2;5;MiTH.Attitude;
L;Jett; ;167;13;19;1; ;109;18%;2;1;MiTH.Attitude;
L;Jett; ;274;16;12;4; ;166;7%;0;1;MiTH.Attitude;
L;Jett; ;173;14;17;4; ;94;17%;2;4;MiTH.Attitude;
W;Raze; ;204;12;12;7; ;143;35%;2;1;MiTH.Attitude;
L;Raze; ;199;14;16;4; ;122;15%;2;2;MiTH.Attitude;
W;Jett; ;307;23;14;4; ;158;15%;5;3;MiTH.Attitude;
L;Jett; ;235;11;15;5; ;150;19%;3;3;MiTH.Attitude;
W;Jett; ;274;16;7;3; ;189;26%;4;1;MiTH.Attitude;
L;Jett; ;130;8;17;3; ;86;24%;0;3;MiTH.Attitude;
W;Jett; ;432;23;10;4; ;243;28%;5;3;MiTH.Attitude;
L;Raze; ;184;11;15;4; ;112;12%;2;3;MiTH.Attitude;
W;Raze; ;282;18;12;2; ;144;21%;6;1;MiTH.Attitude;
W;Jett; ;194;15;16;1; ;117;12%;2;3;MiTH.Attitude;
W;Raze; ;269;15;14;10; ;195;25%;2;4;MiTH.Attitude;
L;Jett; ;258;26;21;1; ;153;19%;8;4;MiTH.Attitude;
W;Jett; ;252;16;12;4; ;147;24%;3;1;MiTH.Attitude;
L;Raze; ;152;9;21;6; ;104;26%;3;2;MiTH.Attitude;
L;Jett; ;189;12;15;1; ;120;32%;2;2;MiTH.Attitude;
W;Jett; ;252;24;20;4; ;160;28%;4;4;MiTH.Attitude;
W;Jett; ;324;22;9;1; ;137;18%;6;1;MiTH.Attitude;
W;Raze; ;351;19;9;5; ;185;10%;1;2;MiTH.Attitude;
W;Raze; ;242;17;17;5; ;131;22%;1;6;MiTH.Attitude;
L;Raze; ;216;15;14;1; ;179;22%;1;2;MiTH.Attitude;
L;Raze; ;231;11;14;2; ;131;18%;2;2;MiTH.Attitude;
W;Raze; ;206;15;15;3; ;138;16%;2;4;MiTH.Attitude;
L;Raze; ;200;12;16;7; ;138;23%;3;1;MiTH.Attitude;
L;Raze; ;270;17;17;7; ;182;19%;2;1;MiTH.Attitude;
W;Phoenix; ;269;21;9;4; ;186;33%;2;0;MiTH.Attitude;
W;Reyna; ;252;20;17;4; ;151;26%;3;4;MiTH.Attitude;
W;Reyna; ;152;10;14;3; ;97;32%;5;4;MiTH.Attitude;
W;Reyna; ;342;25;14;2; ;191;18%;7;1;MiTH.Attitude;
W;Reyna; ;191;14;16;6; ;119;18%;3;4;MiTH.Attitude;
W;Reyna; ;202;15;12;6; ;111;39%;3;3;MiTH.Attitude;
L;Reyna; ;152;7;15;7; ;92;23%;2;1;MiTH.Attitude;
W;Phoenix; ;141;11;15;3; ;79;16%;1;3;MiTH.Attitude;
W;Phoenix; ;194;16;13;4; ;123;45%;3;2;MiTH.Attitude;
W;Phoenix; ;122;8;12;6; ;80;19%;2;3;MiTH.Attitude;
