map_result; agent; rating; acs; kills; deaths; assists; kast; adr; hs_percent; fk; fd; team;
W;Omen; ;116;7;13;9; ;93;26%;3;3;Team 2D;
W;Jett; ;308;22;14;3; ;179;22%;4;5;Team 2D;
W;Omen; ;121;8;19;6; ;87;9%;1;5;Team 2D;
W;Omen; ;253;21;16;8; ;159;23%;2;1;Team 2D;
W;Omen; ;230;18;13;2; ;120;12%;0;1;Team 2D;
L;Omen; ;180;15;18;6; ;123;18%;2;4;Team 2D;
L;Omen; ;273;17;18;8; ;163;21%;2;0;Team 2D;
L;Omen; ;218;16;18;5; ;157;14%;0;3;Team 2D;
W;Omen; ;153;15;19;4; ;98;22%;1;0;Team 2D;
W;Omen; ;221;17;17;3; ;133;23%;3;2;Team 2D;
L;Omen; ;196;11;12;3; ;104;14%;0;3;Team 2D;
W;Jett; ;203;16;17;4; ;127;19%;4;2;Team 2D;
L;Omen; ;115;9;19;6; ;77;21%;2;6;Team 2D;
W;Jett; ;219;12;11;2; ;123;7%;2;0;Team 2D;
L;Jett; ;162;9;17;4; ;115;32%;1;3;Team 2D;
L;Omen; ;200;20;17;3; ;116;17%;2;3;Team 2D;
L;Omen; ;203;14;18;0; ;160;16%;1;2;Team 2D;
L;Omen; ;207;14;16;1; ;117;16%;2;1;Team 2D;
L;Viper; ;160;11;17;4; ;113;30%;2;1;Last Round Save;
L;Viper; ;217;18;20;7; ;128;19%;3;2;Last Round Save;
L;Viper; ;152;13;16;1; ;105;16%;4;1;Last Round Save;
L;Viper; ;247;18;13;3; ;174;37%;3;0;Last Round Save;
L;Jett; ;224;20;17;1; ;128;23%;2;3;Team 2D;
W;Omen; ;185;17;19;3; ;110;20%;2;2;Team 2D;
L;Omen; ;155;12;20;3; ;91;24%;1;1;Team 2D;
W;Jett; ;218;20;17;3; ;132;9%;5;1;Team 2D;
W;Omen; ;189;18;16;7; ;105;21%;2;2;Team 2D;
L;Jett; ;82;4;14;1; ;56;4%;0;1;Team 2D;
L;Omen; ;222;13;15;2; ;142;17%;2;0;Team 2D;
L;Cypher; ;205;9;13;2; ;109;10%;2;0;Sneaker Daily Meloner;
L;Cypher; ;115;4;16;3; ;86;9%;0;2;Sneaker Daily Meloner;
W;Omen; ;327;25;11;7; ;179;21%;1;1;Take Flyte;
W;Omen; ;202;14;9;3; ;116;24%;2;1;Take Flyte;
L;Omen; ;128;9;23;5; ;98;19%;0;3;Take Flyte;
W;Omen; ;291;20;13;6; ;189;25%;2;2;Take Flyte;
W;Omen; ;194;15;9;5; ;116;26%;2;1;Take Flyte;
L;Raze; ;138;7;14;3; ;103;12%;0;1;Team 2D;
L;Jett; ;168;11;16;3; ;123;19%;2;2;Team 2D;
W;Raze; ;214;16;19;7; ;131;13%;3;1;Team 2D;
L;Raze; ;161;11;20;10; ;115;10%;2;3;Team 2D;
L;Jett; ;148;12;21;2; ;95;19%;3;4;Team 2D;
L;Jett; ;239;16;16;6; ;160;41%;4;4;VIRTUOSO;
L;Raze; ;202;19;16;3; ;133;22%;2;0;VIRTUOSO;
L;Raze; ;256;16;17;5; ;149;21%;1;3;VIRTUOSO;
W;Raze; ;247;20;19;5; ;156;11%;1;0;HOIIIIYAH;
L;Raze; ;146;15;26;5; ;130;14%;1;3;HOIIIIYAH;
L;Raze; ;83;3;17;2; ;58;0%;2;2;HOIIIIYAH;
L;Jett; ;147;6;14;1; ;92;8%;1;2;VIRTUOSO;
