map_result; agent; rating; acs; kills; deaths; assists; kast; adr; hs_percent; fk; fd; team;
L;Omen; ;249;21;13;4; ;144;44%;2;1;Five Ace Esports;
L;Omen; ;157;8;13;2; ;87;29%;1;1;Five Ace Esports;
W;Omen; ;147;10;16;4; ;77;13%;2;1;Five Ace Esports;
L;Omen; ;290;25;20;7; ;183;32%;6;2;Five Ace Esports;
L;Omen; ;246;19;18;5; ;150;23%;4;2;Five Ace Esports;
L;Omen; ;202;17;17;9; ;148;37%;1;3;Five Ace Esports;
W;Omen; ;207;15;16;6; ;128;16%;1;3;Five Ace Esports;
L;Omen; ;204;21;20;4; ;132;22%;4;4;Five Ace Esports;
W;Omen; ;147;10;6;4; ;74;32%;1;1;Looking For Sponsor;
W;Omen; ;197;15;12;2; ;145;20%;2;1;Looking For Sponsor;
W;Omen; ;180;11;11;8; ;129;20%;3;1;Looking For Sponsor;
W;Omen; ;202;16;14;2; ;137;36%;2;0;Looking For Sponsor;
L;Omen; ;137;7;11;1; ;274;53%;1;2;Looking For Sponsor;
W;Omen; ;183;18;18;4; ;164;30%;2;1;Looking For Sponsor;
L;Omen; ;171;15;14;5; ;97;21%;0;1;Looking For Sponsor;
L;Omen; ;152;12;17;3; ;100;24%;1;4;Looking For Sponsor;
W;Omen; ;293;22;8;5; ;181;39%;0;1;Looking For Sponsor;
W;Omen; ;257;15;11;7; ;154;18%;3;0;Looking For Sponsor;
L;Omen; ;149;12;17;7; ;111;33%;0;0;Looking For Sponsor;
L;Omen; ;201;17;18;3; ;134;37%;1;2;Looking For Sponsor;
L;Omen; ;165;13;17;11; ;121;22%;1;2;Looking For Sponsor;
L;Omen; ;192;17;15;3; ;101;23%;1;1;Looking For Sponsor;
W;Omen; ;176;13;10;7; ;116;31%;2;2;Looking For Sponsor;
W;Omen; ;330;22;8;4; ;205;26%;4;2;Looking For Sponsor;
W;Omen; ;232;15;11;6; ;142;27%;1;3;Looking For Sponsor;
W;Omen; ;168;13;14;4; ;105;20%;2;3;KPC Computer Studio;
W;Omen; ;249;20;14;8; ;146;37%;1;1;KPC Computer Studio;
L;Omen; ;214;13;16;5; ;134;27%;0;4;KPC Computer Studio;
L;Omen; ;158;10;16;5; ;98;24%;0;3;KPC Computer Studio;
W;Omen;1.13;218;18;16;5;70%;130;26%;1;2;KPC Computer Studio;
W;Omen;0.93;141;10;11;4;79%;74;31%;1;1;KPC Computer Studio;
W;Omen;1.07;214;17;16;9;86%;130;20%;3;1;KPC Computer Studio;
W;Omen;1.24;217;13;8;4;76%;155;38%;2;1;KPC Computer Studio;
W;Omen;0.98;169;13;11;5;80%;114;32%;0;0;KPC Computer Studio;
L;Omen;0.97;207;19;17;2;70%;108;29%;3;2;KPC Computer Studio;
L;Omen;0.44;149;7;16;4;39%;101;21%;0;2;KPC Computer Studio;
L;Omen;0.71;160;11;15;3;67%;94;24%;1;1;KPC Computer Studio;
W;Omen;1.26;299;17;12;7;94%;203;29%;1;1;KPC Computer Studio;
W;Omen;0.95;181;17;21;5;69%;108;26%;2;2;KPC Computer Studio;
W;Brimstone;0.86;183;15;15;2;67%;98;28%;0;1;KPC Computer Studio;
W;Omen;1.13;172;13;15;3;57%;115;35%;2;1;KPC Computer Studio;
W;Brimstone;0.90;205;17;17;5;65%;136;37%;2;4;KPC Computer Studio;
W;Omen;0.96;156;10;10;5;70%;101;19%;1;2;KPC Computer Studio;
L;Omen;0.51;176;10;16;1;56%;102;37%;1;1;KPC Computer Studio;
L;Omen;0.73;144;11;17;7;78%;91;29%;0;4;KPC Computer Studio;
L;Brimstone;0.75;189;10;14;1;35%;138;27%;2;1;KPC Computer Studio;
W;Omen;1.02;200;20;20;2;54%;123;26%;3;2;KPC Computer Studio;
W;Omen;0.91;167;10;8;2;73%;109;41%;0;5;KPC Computer Studio;
W;Astra;0.87;146;18;22;9;68%;110;34%;1;3;KPC Computer Studio;
W;Astra;0.52;169;8;14;5;76%;96;32%;1;1;KPC Computer Studio;
L;Astra;0.65;124;8;15;3;42%;74;31%;2;2;KPC Computer Studio;
W;Astra;1.62;293;18;8;5;93%;178;15%;2;1;KPC Computer Studio;
L;Astra;0.66;187;16;25;7;54%;138;33%;3;3;KPC Computer Studio;
L;Omen;0.86;204;14;17;3;61%;115;34%;0;0;KPC Computer Studio;
W;Sova;0.94;160;18;20;7;75%;109;43%;0;2;KPC Computer Studio;
W;Astra;1.00;143;9;8;5;82%;92;23%;0;3;KPC Computer Studio;
W;Astra;0.94;128;8;10;5;79%;79;27%;0;0;KPC Computer Studio;
W;Astra;1.79;277;16;4;6;100%;163;31%;3;1;KPC Computer Studio;
W;Astra;1.03;172;15;13;4;82%;119;24%;2;2;KPC Computer Studio;
W;None;0;0;0;0;0;0;0;0;0;0;KPC Computer Studio;
W;None;0;0;0;0;0;0;0;0;0;0;KPC Computer Studio;
L;Cypher;0.75;131;7;11;0;53%;73;32%;1;3;KPC Computer Studio;
W;Killjoy;1.11;241;18;14;2;87%;159;23%;3;0;Anti Eco Eco Club;
W;Cypher;1.19;265;18;14;7;80%;174;21%;5;2;Anti Eco Eco Club;
W;Killjoy;1.02;237;17;13;0;79%;145;31%;1;0;Anti Eco Eco Club;
L;Cypher;0.85;147;10;13;3;65%;97;32%;1;3;Anti Eco Eco Club;
L;Killjoy;1.23;257;19;15;9;78%;160;23%;3;2;Anti Eco Eco Club;
