map_result; agent; rating; acs; kills; deaths; assists; kast; adr; hs_percent; fk; fd; team;
L;Sova; ;138;8;17;5; ;155;29%;0;3;D2E Gold;
L;Sova; ;100;10;21;7; ;74;25%;0;3;D2E Gold;
L;Sage; ;207;13;14;3; ;124;17%;1;2;D2E Gold;
L;Sova; ;171;10;14;2; ;102;29%;0;2;D2E Gold;
L;Sova;0.49;128;7;14;1;60%;70;38%;0;0;Down Two Earth;
L;Sage;0.64;118;8;14;3;59%;64;19%;0;2;Down Two Earth;
L;Sova;0.60;150;6;13;4;60%;100;35%;1;1;Down Two Earth;
L;Sova;1.00;161;12;14;6;57%;111;18%;0;2;Down Two Earth;
L;Sova;0.55;109;4;14;7;47%;75;17%;0;1;Down Two Earth;
