map_result; agent; rating; acs; kills; deaths; assists; kast; adr; hs_percent; fk; fd; team;
L;Sova; ;102;5;15;9; ;59;29%;0;5;Solstice Esports;
W;Sova; ;248;16;15;13; ;209;24%;2;3;On The Way;
W;Sova; ;189;16;15;2; ;123;41%;4;2;On The Way;
L;Sova; ;321;28;17;15; ;180;10%;5;0;On The Way;
L;Sova; ;183;13;16;8; ;125;18%;2;3;On The Way;
W;Sova; ;295;21;10;16; ;183;11%;4;1;On The Way;
L;Sova; ;253;17;15;6; ;132;18%;3;0;On The Way;
W;Sova; ;219;12;12;7; ;118;26%;3;0;On The Way;
L;Sova; ;183;11;15;5; ;132;26%;1;0;On The Way;
W;Sova; ;283;17;11;17; ;160;18%;5;1;On The Way;
W;Sova; ;364;26;12;15; ;262;19%;2;1;On The Way;
L;Sova; ;192;15;19;9; ;135;18%;2;2;On The Way;
W;Sova; ;207;11;4;12; ;135;10%;2;0;On The Way;
W;Sova; ;273;16;7;15; ;179;6%;1;1;On The Way;
W;Sova; ;310;19;8;10; ;197;10%;1;1;On The Way;
W;Sova; ;279;13;7;9; ;170;12%;4;1;On The Way;
L;Sova; ;119;6;15;8; ;84;14%;1;3;On The Way;
W;Sage; ;180;14;14;12; ;102;18%;2;1;On The Way;
L;Skye; ;118;6;17;8; ;73;11%;2;2;On The Way;
W;Sova; ;238;16;10;6; ;129;20%;3;1;On The Way;
W;Sage; ;160;10;12;7; ;93;10%;2;2;On The Way;
W;Sova; ;274;26;16;7; ;193;19%;2;2;On The Way;
L;Sova; ;244;14;17;6; ;153;17%;0;2;On The Way;
W;Sova; ;242;18;13;8; ;143;15%;0;1;On The Way;
W;Sage; ;155;14;20;6; ;96;15%;3;4;On The Way;
L;Sova; ;255;23;18;10; ;167;16%;4;0;On The Way;
W;Sova; ;192;12;18;10; ;143;27%;2;1;On The Way;
L;Breach; ;119;6;15;8; ;123;23%;0;4;On The Way;
W;Sage; ;194;20;9;8; ;126;20%;0;0;On The Way;
W;Sova; ;145;7;7;12; ;120;23%;0;0;On The Way;
W;Sova; ;273;19;9;12; ;155;11%;1;0;On The Way;
W;Sova; ;126;8;13;11; ;80;8%;1;1;On The Way;
W;Sova; ;304;25;9;10; ;204;21%;0;1;On The Way;
W;Sova; ;233;20;13;14; ;142;13%;1;2;On The Way;
W;Sage; ;168;16;17;9; ;153;19%;1;1;On The Way;
L;Sova; ;191;10;14;6; ;129;16%;1;1;On The Way;
