map_result; agent; rating; acs; kills; deaths; assists; kast; adr; hs_percent; fk; fd; team;
L;Sova;0.81;208;16;18;2;55%;123;23%;2;3;Zero MarksMen;
L;Sova;0.98;181;11;14;4;65%;115;26%;2;1;Zero MarksMen;
L;Sova;0.89;135;9;15;6;67%;108;21%;0;2;Zero MarksMen;
L;Sova;0.73;137;10;17;8;67%;103;22%;0;3;Zero MarksMen;
W;Skye;0.98;165;18;19;5;75%;103;23%;3;0;Zero MarksMen;
L;Sova;0.32;108;6;18;5;45%;67;20%;0;3;Zero MarksMen;
L;Sova;0.81;178;11;15;6;70%;104;19%;0;0;Zero MarksMen;
L;Sova;1.10;220;14;15;4;67%;141;26%;1;3;Zero MarksMen;
