map_result; agent; rating; acs; kills; deaths; assists; kast; adr; hs_percent; fk; fd; team;
W;Cypher; ;189;15;13;4; ;103;35%;1;1;Funcrew;
W;Cypher; ;275;25;14;9; ;182;35%;2;0;Funcrew;
L;Cypher; ;310;23;15;2; ;187;43%;4;0;Funcrew;
W;Cypher; ;230;22;20;5; ;139;21%;4;2;Funcrew;
W;Cypher; ;247;19;10;6; ;151;25%;1;1;Funcrew;
W;Cypher; ;201;15;12;2; ;128;43%;2;1;Funcrew;
L;Cypher; ;133;9;17;1; ;71;21%;1;3;Funcrew;
W;Cypher; ;247;21;14;13; ;147;31%;1;3;Funcrew;
L;Viper; ;238;24;19;3; ;165;26%;2;1;Funcrew;
L;Cypher; ;246;15;14;1; ;136;34%;1;0;Funcrew;
W;Cypher; ;283;16;12;6; ;152;27%;4;1;Funcrew;
L;Viper; ;109;5;15;4; ;62;19%;0;1;Funcrew;
L;Killjoy; ;254;20;14;7; ;152;31%;3;0;Funcrew;
L;Cypher; ;245;18;15;4; ;143;36%;2;1;Funcrew;
L;Killjoy;1.17;215;24;19;6;79%;147;24%;0;5;Team Bliss;
W;Cypher;1.01;169;16;14;3;86%;111;40%;2;1;Team Bliss;
W;Cypher;0.64;118;9;17;5;64%;78;31%;0;2;Team Bliss;
W;Cypher; ;170;10;10;5; ;103;30%;2;1;Funcrew;
W;Cypher; ;167;13;13;4; ;99;21%;1;2;Funcrew;
W;Cypher; ;192;24;24;14; ;130;34%;0;3;Funcrew;
W;Killjoy; ;167;15;14;4; ;100;25%;1;1;Funcrew;
L;Cypher; ;162;8;13;1; ;85;47%;0;2;Funcrew;
L;Killjoy; ;175;12;15;6; ;131;22%;1;2;Funcrew;
L;Cypher;0.88;183;18;21;7;64%;115;30%;3;2;Team Bliss;
W;Killjoy;1.27;258;18;11;3;71%;161;27%;1;2;Team Bliss;
W;Cypher;1.07;210;12;9;7;87%;109;55%;0;0;Team Bliss;
W;Cypher; ;260;21;9;3; ;150;30%;2;0;Funcrew;
W;Cypher; ;191;13;9;7; ;105;26%;0;1;Funcrew;
L;Cypher; ;116;7;13;3; ;51;17%;0;2;Funcrew;
W;Cypher; ;228;17;14;10; ;135;38%;1;2;Funcrew;
W;Cypher; ;247;18;10;6; ;154;27%;1;0;Funcrew;
W;Killjoy; ;193;16;12;1; ;110;29%;0;1;Funcrew;
L;Cypher; ;217;17;15;2; ;137;36%;1;0;Funcrew;
L;Cypher; ;190;12;16;4; ;109;20%;3;3;Funcrew;
W;Killjoy;0.76;180;13;16;3;71%;117;24%;2;1;Team Bliss;
L;Cypher;0.41;129;7;15;2;56%;66;30%;0;1;Team Bliss;
L;Cypher;1.25;247;21;15;6;74%;168;48%;4;0;Team Bliss;
W;Sage;1.10;201;16;15;12;73%;104;36%;1;1;Team Bliss;
W;Cypher;0.97;164;15;16;8;75%;103;54%;1;0;Team Bliss;
W;Cypher; ;164;11;16;13; ;101;38%;2;1;Funcrew;
L;Killjoy; ;240;19;20;3; ;149;29%;2;3;Funcrew;
W;Killjoy; ;255;19;15;3; ;142;17%;2;1;Funcrew;
L;Cypher; ;128;10;16;5; ;71;27%;1;0;Funcrew;
L;Killjoy; ;199;10;14;3; ;198;26%;1;0;Funcrew;
W;Cypher; ;207;18;13;7; ;101;45%;1;0;Funcrew;
L;Sage; ;221;19;19;7; ;141;44%;3;2;Funcrew;
L;Killjoy; ;220;18;18;3; ;139;32%;3;1;Funcrew;
W;Cypher;0.97;165;10;10;6;94%;109;38%;2;2;Team Bliss;
W;Cypher;0.90;198;14;15;5;84%;112;39%;2;2;Team Bliss;
W;Sage;1.50;254;15;7;4;88%;141;29%;2;2;Team Bliss;
L;Jett;0.92;224;18;17;5;64%;150;23%;3;3;Team Bliss;
W;Cypher;1.63;241;12;5;3;86%;155;35%;2;0;Team Bliss;
W;Cypher;1.02;221;18;17;6;75%;127;22%;3;1;Team Bliss;
W;Cypher;1.57;350;23;8;5;94%;209;31%;0;2;Team Bliss;
W;Cypher;0.91;141;11;11;2;80%;99;36%;0;2;Team Bliss;
W;Sage;1.06;193;14;12;8;82%;129;44%;0;0;Team Bliss;
L;Cypher;0.82;182;12;16;9;73%;122;32%;0;2;Team Bliss;
L;Cypher;0.97;205;21;19;2;69%;112;38%;2;3;Team Bliss;
W;Sage;1.53;297;20;11;11;90%;172;38%;4;0;Team Bliss;
L;Sage;0.97;207;22;22;9;75%;136;41%;4;5;Team Bliss;
L;Cypher;0.96;193;18;17;4;71%;139;30%;0;1;Team Bliss;
W;Killjoy;0.82;161;14;17;3;67%;94;19%;0;2;Team Bliss;
L;Cypher;1.14;327;21;17;6;84%;209;32%;1;1;Team Bliss;
L;Cypher;0.93;215;15;16;4;56%;116;20%;1;3;Team Bliss;
W;Cypher;1.22;229;19;12;3;81%;133;29%;2;1;Team Bliss;
W;Sage;0.64;115;11;16;3;73%;69;25%;1;2;Team Bliss;
W;Killjoy;0.83;191;15;17;4;74%;136;19%;2;2;Team Bliss;
W;Cypher;0.85;123;10;11;4;67%;75;45%;0;0;Team Bliss;
L;Killjoy;0.81;179;14;16;1;60%;112;27%;3;1;Team Bliss;
L;Cypher;0.71;87;6;14;2;47%;69;50%;0;1;Team Bliss;
