map_result; agent; rating; acs; kills; deaths; assists; kast; adr; hs_percent; fk; fd; team;
W;Raze; ;262;24;16;5; ; ; ;3; ;Destined;
W;None;0;0;0;0;0;0;0;0;0;0;Destined;
W;Cypher; ;307;24;12;8; ;167;27%;2;0;Destined;
W;Cypher; ;181;15;20;7; ;127;26%;4;6;Destined;
L;Cypher; ;215;16;17;3; ;135;25%;3;3;Destined;
W;Cypher; ;268;19;9;3; ;168;26%;2;2;Destined;
W;Cypher; ;297;25;10;2; ;165;37%;3;1;Destined;
W;Cypher; ;239;19;9;0; ;145;46%;2;0;Destined;
L;Cypher; ;250;19;14;4; ;157;31%;3;1;Destined;
W;Cypher; ;320;25;10;4; ;191;26%;4;2;Destined;
W;Raze; ;295;16;10;9; ;192;11%;2;2;Destined;
L;Jett; ;232;20;18;2; ;134;20%;1;4;Destined;
L;Cypher; ;180;12;15;5; ;116;20%;1;3;Destined;
L;Cypher; ;211;15;14;1; ;150;28%;0;3;Destined;
W;Raze; ;355;22;10;5; ;213;16%;5;3;Destined;
W;Cypher; ;167;10;11;10; ;116;21%;1;2;Destined;
W;Raze; ;286;21;13;7; ;235;26%;3;2;Destined;
L;Cypher; ;221;14;15;0; ;100;21%;2;3;Destined;
L;Cypher; ;221;14;15;0; ;100;21%;2;3;Destined;
L;Cypher; ;137;7;15;6; ;106;23%;1;0;Destined;
L;Cypher; ;274;21;17;6; ;173;18%;2;1;Destined;
W;Cypher; ;197;16;13;3; ;120;26%;1;2;Knights;
W;Raze; ;315;21;11;5; ;145;14%;4;0;Knights;
W;Jett; ;294;22;11;4; ;178;38%;7;4;Knights;
W;Raze; ;292;18;9;5; ;162;25%;1;1;Knights;
L;Jett; ;212;12;13;5; ;152;24%;3;3;Knights;
L;Raze; ;213;13;18;7; ;155;12%;3;4;Knights;
L;Jett; ;221;15;18;3; ;138;38%;7;2;Knights;
L;Cypher; ;183;12;15;4; ;100;32%;2;1;Knights;
L;Cypher; ;191;15;16;2; ;108;25%;1;3;Knights;
W;Raze; ;264;15;6;5; ;176;30%;1;0;Knights;
W;Jett; ;370;41;24;2; ;267;29%;9;1;Knights;
W;Jett; ;372;31;17;3; ;234;29%;7;4;Knights;
W;Jett; ;278;21;12;1; ;180;27%;3;4;Knights;
W;Jett; ;258;20;9;1; ;210;29%;0;6;Knights;
W;Cypher; ;273;15;8;6; ;192;16%;3;2;Knights;
L;Jett; ;243;12;14;2; ;146;23%;4;2;Knights;
L;Cypher; ;242;15;15;2; ;163;47%;2;2;Knights;
L;Cypher; ;215;19;20;5; ;134;18%;5;1;Knights;
L;Raze; ;265;19;16;5; ;167;18%;4;2;Knights;
W;Raze; ;216;13;5;5; ;149;20%;2;0;Knights;
W;Cypher; ;217;11;7;11; ;147;29%;2;0;Knights;
W;Jett; ;248;13;8;4; ;118;30%;4;2;Knights;
W;Raze; ;241;18;12;6; ;167;14%;2;2;Knights;
W;Cypher; ;304;32;18;9; ;167;28%;3;1;Knights;
L;Raze; ;202;12;15;3; ;156;21%;3;1;Knights;
W;Jett; ;273;17;13;8; ;163;15%;5;0;Knights;
L;Jett; ;313;21;18;5; ;208;21%;2;1;Knights;
W;Jett; ;257;23;18;2; ;183;27%;3;1;Knights;
W;Jett; ;276;18;12;4; ;180;29%;1;2;Knights;
L;Jett; ;211;22;23;6; ;128;19%;4;8;Knights;
L;Raze; ;187;10;19;8; ;106;20%;1;2;Knights;
L;Jett; ;221;18;20;3; ;142;36%;5;3;Knights;
W;Cypher; ;209;18;11;4; ;141;46%;0;0;Knights;
L;Cypher; ;228;18;18;3; ;137;18%;1;1;Knights;
W;Cypher; ;246;14;10;7; ;157;29%;3;1;Knights;
W;Cypher; ;195;11;5;4; ;135;41%;2;0;Knights;
W;Cypher; ;279;18;9;5; ;249;34%;4;0;Knights;
L;Cypher; ;144;11;20;4; ;94;23%;1;1;Knights;
L;Raze; ;221;16;15;1; ;114;22%;2;3;Knights;
W;Cypher; ;356;25;10;4; ;209;37%;2;2;Knights;
W;Cypher; ;172;14;16;4; ;133;31%;1;3;Knights;
W;Cypher; ;232;16;9;5; ;149;40%;2;0;Knights;
L;Cypher; ;258;29;22;5; ;180;34%;6;0;Knights;
L;Cypher; ;164;11;16;5; ;112;33%;4;1;Knights;
L;Raze;1.00;204;19;19;3;77%;123;14%;3;2;Knights;
W;Phoenix;1.30;273;20;14;9;91%;181;20%;4;2;Knights;
L;Reyna;0.77;203;15;19;7;68%;128;22%;3;3;Knights;
W;Raze;1.57;307;19;7;4;94%;173;23%;3;1;Knights;
W;Raze;1.26;264;18;12;6;84%;148;10%;4;2;Knights;
L;Phoenix;0.85;217;13;19;10;59%;140;18%;5;4;Knights;
L;Phoenix;0.97;198;13;15;7;65%;130;31%;1;4;Knights;
L;Cypher;0.74;176;11;15;0;67%;98;26%;2;3;Knights;
W;Cypher;1.06;157;13;12;6;77%;95;18%;1;1;Knights;
