map_result; agent; rating; acs; kills; deaths; assists; kast; adr; hs_percent; fk; fd; team;
W;Omen; ;200;15;12;7; ;127;36%;1;1;Sangal Esports;
W;Omen; ;139;7;11;4; ;99;32%;2;3;Sangal Esports;
W;Omen; ;329;19;7;4; ;198;30%;0;1;Sangal Esports;
W;Omen; ;227;14;10;2; ;134;34%;5;2;Sangal Esports;
L;Omen; ;138;8;16;3; ;78;35%;1;0;Sangal Esports;
L;Viper; ;259;21;16;2; ;151;35%;1;2;Sangal Esports;
W;Viper; ;230;19;12;2; ;135;34%;5;1;Sangal Esports;
W;Raze; ;351;21;5;4; ;216;29%;4;1;Sangal Esports;
W;Reyna; ;267;24;14;4; ;155;36%;2;4;Sangal Esports;
W;Viper; ;171;13;14;3; ;113;23%;2;2;Sangal Esports;
W;Reyna; ;306;20;11;2; ;170;38%;7;3;Sangal Esports;
W;Raze; ;228;18;17;6; ;149;17%;2;1;Sangal Esports;
W;Raze; ;315;24;14;5; ;184;21%;3;2;Sangal Esports;
W;Reyna; ;188;13;10;4; ;117;42%;1;0;Sangal Esports;
W;Raze; ;217;18;18;6; ;129;28%;2;5;Sangal Esports;
L;Reyna; ;182;13;15;0; ;118;67%;0;4;Sangal Esports;
L;Viper; ;160;9;18;3; ;114;39%;1;4;Sangal Esports;
L;Viper; ;309;21;15;1; ;195;45%;1;2;Sangal Esports;
W;Raze; ;186;14;15;6; ;124;18%;1;3;Sangal Esports;
L;Viper; ;145;10;16;2; ;78;20%;1;5;Sangal Esports;
W;Omen; ;294;24;11;3; ;184;33%;3;1;Sangal Esports;
L;Omen; ;226;17;20;5; ;139;29%;3;2;Sangal Esports;
L;Omen; ;213;13;13;0; ;127;41%;0;2;Sangal Esports;
W;Omen; ;285;21;13;4; ;176;37%;3;0;Sangal Esports;
W;Omen; ;138;9;9;1; ;92;30%;0;1;Sangal Esports;
L;Omen; ;221;12;15;3; ;190;29%;2;1;Sangal Esports;
W;Viper; ;222;16;8;0; ;216;33%;1;0;Sangal Esports;
W;Omen; ;282;21;14;7; ;236;32%;3;3;Sangal Esports;
L;Omen; ;198;12;20;6; ;133;21%;0;4;Sangal Esports;
L;Omen; ;265;25;18;4; ;179;33%;2;1;Sangal Esports;
W;Omen; ;338;26;13;4; ;179;47%;3;2;Sangal Esports;
W;Omen; ;235;17;15;6; ;175;32%;4;2;Sangal Esports;
W;Omen; ;312;26;15;4; ;250;40%;3;1;Sangal Esports;
W;Omen; ;238;16;9;2; ;144;39%;1;3;Sangal Esports;
W;Omen; ;264;21;11;3; ;163;46%;2;1;Sangal Esports;
L;Jett; ;166;13;15;2; ;121;46%;3;4;Sangal Esports;
L;Omen; ;180;13;15;3; ;119;36%;1;0;Sangal Esports;
L;Viper; ;217;14;15;8; ;150;35%;1;1;Sangal Esports;
W;Omen; ;218;13;8;4; ;155;38%;0;1;Sangal Esports;
L;Omen; ;290;24;20;7; ;193;26%;2;2;Sangal Esports;
W;Omen; ;221;15;11;7; ;144;29%;1;0;Sangal Esports;
W;None;0;0;0;0;0;0;0;0;0;0;Sangal Esports;
W;Raze; ;207;18;21;11; ;147;20%;3;7;Sangal Esports;
L;Raze; ;307;23;19;4; ;183;13%;5;3;Sangal Esports;
L;Viper; ;240;14;13;1; ;162;65%;2;1;Sangal Esports;
L;Viper; ;156;7;13;3; ;104;23%;1;2;Sangal Esports;
L;Omen; ;116;6;14;1; ;79;18%;1;1;Sangal Esports;
L;Raze; ;209;12;15;1; ;127;28%;0;3;Sangal Esports;
W;Astra;1.22;266;21;15;4;57%;174;38%;5;3;Fire Flux Esports;
W;Astra;1.26;216;15;9;2;94%;138;41%;0;1;Fire Flux Esports;
W;Skye;1.29;160;11;6;2;88%;83;30%;0;1;Fire Flux Esports;
W;Sage;1.07;201;16;13;6;67%;123;23%;4;1;Fire Flux Esports;
L;Viper;0.74;168;12;18;6;70%;107;32%;2;3;Fire Flux Esports;
L;Killjoy;0.50;156;10;17;1;53%;101;19%;0;2;Fire Flux Esports;
W;Omen;1.33;227;16;9;7;83%;139;28%;2;1;Fire Flux Esports;
W;Omen;1.18;256;18;13;4;70%;154;46%;4;2;Fire Flux Esports;
W;Astra;1.19;202;16;11;9;76%;124;26%;0;2;Fire Flux Esports;
W;Omen;0.89;160;11;14;9;57%;86;23%;2;2;Fire Flux Esports;
L;Omen;1.18;275;25;18;4;79%;171;34%;1;4;Fire Flux Esports;
W;Astra;0.90;176;11;16;7;73%;128;36%;2;2;Fire Flux Esports;
