map_result; agent; rating; acs; kills; deaths; assists; kast; adr; hs_percent; fk; fd; team;
L;Sage; ;153;9;14;3; ;95;31%;3;6;Mix;
W;Raze; ;290;17;10;6; ;172;13%;3;3;Mix;
W;Raze; ;282;15;7;4; ;163;22%;2;0;Mix;
W;Raze; ;250;21;16;0; ;152;20%;2;1;Mix;
L;Sage; ;158;14;18;3; ;107;26%;2;2;Mix;
W;Raze; ;234;17;19;2; ;135;17%;2;2;Mix;
L;Raze; ;220;16;17;2; ;151;22%;1;4;Mix;
W;Raze; ;268;16;12;9; ;160;15%;0;0;Mix;
L;Reyna; ;205;19;14;5; ;112;20%;1;2;Mix;
W;Reyna; ;204;12;9;3; ;127;24%;1;1;Mix;
W;Reyna; ;148;9;13;8; ;95;22%;2;2;Mix;
W;Raze; ;168;13;19;7; ;115;20%;3;1;Mix;
W;Reyna; ;273;28;16;7; ;164;21%;3;3;Mix;
L;Raze; ;218;13;15;4; ;145;13%;1;1;Mix;
L;Raze; ;178;11;18;5; ;131;12%;1;4;Mix;
W;Raze; ;156;14;16;3; ;106;16%;3;1;Mix;
L;Sage; ;212;19;19;8; ;135;16%;3;1;Mix;
W;Raze; ;251;20;17;8; ;157;21%;6;2;Mix;
L;Raze; ;183;11;16;5; ;107;21%;2;1;Mix;
W;Raze; ;216;11;7;3; ;130;7%;0;0;Mix;
W;Raze; ;188;19;23;4; ;113;17%;2;2;Imperial Esports;
W;Reyna; ;256;20;16;6; ;146;22%;3;2;Imperial Esports;
L;Raze; ;186;9;14;6; ;163;10%;0;2;Imperial Esports;
W;Raze; ;292;23;15;3; ;172;18%;2;1;Imperial Esports;
W;Reyna; ;272;20;13;9; ;174;25%;3;2;Imperial Esports;
L;Raze; ;236;11;12;2; ;141;17%;3;1;Imperial Esports;
L;Raze; ;144;11;16;3; ;109;20%;2;2;Imperial Esports;
L;Raze; ;199;14;13;4; ;116;17%;5;2;Imperial Esports;
W;Reyna; ;240;18;15;8; ;154;20%;1;1;Imperial Esports;
L;Raze; ;121;6;14;4; ;92;2%;0;1;Imperial Esports;
W;Jett; ;270;17;13;4; ;131;23%;5;4;Imperial Esports;
