map_result; agent; rating; acs; kills; deaths; assists; kast; adr; hs_percent; fk; fd; team;
W;None;0;0;0;0;0;0;0;0;0;0;Vision Strikers;
W;None;0;0;0;0;0;0;0;0;0;0;Vision Strikers;
L;None;0;0;0;0;0;0;0;0;0;0;Team iaaras2;
L;None;0;0;0;0;0;0;0;0;0;0;Team iaaras2;
W;None;0;0;0;0;0;0;0;0;0;0;Team iaaras2;
W;None;0;0;0;0;0;0;0;0;0;0;Vision Strikers;
W;None;0;0;0;0;0;0;0;0;0;0;Vision Strikers;
L;None;0;0;0;0;0;0;0;0;0;0;Vision Strikers;
W;None;0;0;0;0;0;0;0;0;0;0;Vision Strikers;
W;None;0;0;0;0;0;0;0;0;0;0;Vision Strikers;
W;Cypher; ;139;8;5;1; ;73;33%;1;0;Vision Strikers;
W;Cypher; ;227;15;9;2; ;144;23%;2;0;Vision Strikers;
W;Cypher; ;330;17;12;7; ;199; ;4; ;Vision Strikers;
W;Cypher; ;171;13;10;3; ;109; ;0; ;Vision Strikers;
L;Cypher; ;222;14;16;2; ;144;24%;4;3;Vision Strikers;
W;Cypher; ;250;17;9;3; ;152;18%;3;1;Vision Strikers;
W;Cypher; ;312;20;7;6; ;214;44%;1;1;Vision Strikers;
W;Cypher; ;259;20;18;8; ;159;38%;2;2;Vision Strikers;
W;Cypher; ;185;12;11;2; ;122;32%;3;1;Vision Strikers;
W;Cypher; ;325;18;5;3; ;193;36%;2;0;Vision Strikers;
W;Cypher; ;105;9;14;3; ;70;36%;1;4;Vision Strikers;
W;Cypher; ;197;16;10;3; ;113;35%;1;2;Vision Strikers;
W;Cypher; ;270;23;13;4; ;159;31%;2;1;Vision Strikers;
W;Cypher; ;277;17;6;4; ;151;29%;3;0;Vision Strikers;
W;Cypher; ;235;15;10;6; ;135;41%;3;0;Vision Strikers;
W;Cypher; ;151;7;8;9; ;106;22%;1;0;Vision Strikers;
W;Cypher; ;160;11;11;4; ;79;37%;2;1;Vision Strikers;
W;Cypher; ;300;25;12;5; ;158;29%;5;0;Vision Strikers;
W;Cypher; ;357;23;8;3; ;190;35%;2;1;Vision Strikers;
W;Cypher; ;278;19;7;6; ;171;35%;3;1;Vision Strikers;
L;Cypher; ;144;9;15;3; ;102;24%;2;2;Vision Strikers;
W;Cypher; ;144;14;14;4; ;98;34%;0;4;Vision Strikers;
W;Cypher; ;250;16;10;2; ;135;18%;1;1;Vision Strikers;
W;Cypher; ;179;14;14;8; ;107;41%;1;3;Vision Strikers;
L;Cypher; ;139;9;17;11; ;101;33%;1;2;Vision Strikers;
W;Cypher; ;191;13;10;3; ;101;24%;4;1;Vision Strikers;
W;Cypher; ;178;14;13;2; ;96;14%;1;0;Vision Strikers;
W;Cypher; ;143;9;11;6; ;222;19%;1;3;Vision Strikers;
W;Cypher; ;244;16;5;1; ;109;26%;3;0;Vision Strikers;
W;Cypher; ;290;20;7;2; ;180;41%;2;3;Vision Strikers;
W;Cypher; ;334;20;5;7; ;214;31%;2;1;Vision Strikers;
W;Cypher; ;244;19;13;7; ;154;17%;1;1;Vision Strikers;
W;Cypher; ;219;21;18;5; ;148;23%;3;1;Vision Strikers;
L;None;0;0;0;0;0;0;0;0;0;0;Vision Strikers;
W;Cypher; ;272;13;6;6; ;241;31%;0;0;Vision Strikers;
W;Cypher; ;242;13;10;6; ;115;14%;3;2;Vision Strikers;
L;Cypher; ;193;21;21;11; ;172;33%;2;2;Vision Strikers;
W;Cypher; ;206;14;8;6; ;135;24%;2;1;Vision Strikers;
W;Cypher; ;208;14;11;2; ;114;32%;1;2;Vision Strikers;
W;Cypher; ;139;10;14;7; ;100;34%;3;2;Vision Strikers;
