map_result; agent; rating; acs; kills; deaths; assists; kast; adr; hs_percent; fk; fd; team;
L;None;0;0;0;0;0;0;0;0;0;0;Oxygen Supremacy;
L;None;0;0;0;0;0;0;0;0;0;0;Oxygen Supremacy;
W;Raze; ;314;23;9;1; ; ; ;3; ;Oxygen Supremacy;
W;Phoenix; ;260;19;15;6; ; ; ;5; ;Oxygen Supremacy;
W;Phoenix; ;290;22;19;9; ; ; ;3; ;Oxygen Supremacy;
W;Phoenix; ;293;18;12;6; ; ; ;7; ;Oxygen Supremacy;
L;Phoenix; ;185;17;18;6; ; ; ;5; ;Oxygen Supremacy;
L;Phoenix; ;192;8;16;5; ; ; ;2; ;Oxygen Supremacy;
L;Phoenix; ;185;9;15;6; ; ; ;1; ;Oxygen Supremacy;
L;None;0;0;0;0;0;0;0;0;0;0;Oxygen Supremacy;
L;None;0;0;0;0;0;0;0;0;0;0;Oxygen Supremacy;
L;Jett; ;119;6;17;2; ; ; ;0; ;Oxygen Supremacy;
L;Jett; ;251;16;18;6; ; ; ;3; ;Oxygen Supremacy;
L;Breach; ;162;11;13;3; ;95;23%;4;0;Blitz;
L;Breach; ;194;18;19;12; ;125;17%;2;4;Blitz;
L;Jett; ;199;10;14;1; ;125;20%;0;3;Big Frames;
L;Jett; ;187;12;17;4; ;114;13%;3;3;Big Frames;
L;Killjoy; ;194;25;26;6; ;171;17%;5;2;Big Frames;
L;Sova; ;201;17;15;7; ;125;23%;3;1;Big Frames;
W;Breach; ;145;7;5;12; ;85;30%;0;2;Big Frames;
W;Killjoy; ;214;15;13;5; ;130;16%;1;3;Big Frames;
L;Breach; ;184;8;15;6; ;118;26%;3;2;Big Frames;
W;Cypher; ;107;8;12;2; ;65;26%;0;3;Big Frames;
W;Killjoy; ;206;13;9;2; ;140;23%;0;4;Big Frames;
L;Breach; ;262;27;23;13; ;152;27%;4;2;Big Frames;
W;Breach; ;156;12;13;9; ;95;23%;2;0;Big Frames;
W;Killjoy; ;332;27;16;7; ;197;16%;4;0;Big Frames;
W;Breach; ;143;11;17;10; ;143;22%;0;1;Big Frames;
W;Breach; ;240;16;10;10; ;143;11%;1;1;Big Frames;
L;Killjoy; ;144;13;15;2; ;84;15%;2;2;Big Frames;
W;Cypher; ;293;35;18;9; ;171;30%;3;4;Big Frames;
W;Breach; ;180;11;7;12; ;100;21%;0;1;Big Frames;
L;Killjoy; ;135;11;20;6; ;79;17%;5;4;Big Frames;
W;Breach; ;188;12;9;9; ;124;24%;1;0;Big Frames;
L;Cypher; ;195;16;17;4; ;112;23%;3;3;Big Frames;
L;Breach; ;96;5;15;7; ;79;35%;1;1;Big Frames;
W;Killjoy; ;251;21;15;4; ;141;12%;4;3;Big Frames;
W;Killjoy; ;231;13;15;9; ;154;10%;2;3;Big Frames;
L;Killjoy; ;118;10;22;3; ;86;28%;1;3;Big Frames;
W;Breach; ;175;10;5;11; ;89;11%;0;1;Big Frames;
W;Cypher; ;209;16;17;11; ;130;28%;2;2;Big Frames;
W;Killjoy; ;243;17;15;4; ;136;14%;6;2;Big Frames;
L;Cypher; ;190;17;20;1; ;119;25%;4;3;Big Frames;
L;Killjoy; ;75;3;14;0; ;67;21%;0;5;Big Frames;
L;Cypher; ;222;12;16;1; ;143;24%;1;3;Big Frames;
L;Killjoy; ;153;7;13;1; ;99;24%;1;3;Big Frames;
L;Sova; ;196;11;17;7; ;136;15%;3;2;Big Gains;
L;Astra; ;254;26;22;9; ;156;21%;6;4;Cosmic Divide;
L;Omen; ;158;10;16;3; ;78;19%;2;6;Cosmic Divide;
W;Skye;1.12;238;20;18;11;88%;141;42%;3;2;Cosmic Divide;
L;Skye;0.69;196;10;15;3;56%;124;52%;2;3;Cosmic Divide;
