map_result; agent; rating; acs; kills; deaths; assists; kast; adr; hs_percent; fk; fd; team;
W;Sage; ;202;15;9;4; ;134;24%;2;0;King of Gamers;
W;Jett; ;258;19;12;3; ;158;18%;3;2;King of Gamers;
L;Raze; ;191;11;18;3; ;109;8%;3;3;King of Gamers;
L;Sage; ;147;11;17;12; ;91;8%;1;0;King of Gamers;
W;Raze; ;289;22;15;9; ;227;9%;1;1;King of Gamers;
L;Raze; ;220;11;13;5; ;121;13%;0;3;King of Gamers;
L;Jett; ;98;6;18;3; ;55;6%;0;4;King of Gamers;
L;None;0;0;0;0;0;0;0;0;0;0;King of Gamers;
W;Breach; ;124;10;8;5; ;84;33%;0;2;King of Gamers;
W;Breach; ;127;10;12;6; ;73;24%;0;1;King of Gamers;
L;Breach; ;183;13;16;5; ;98;7%;1;1;King of Gamers;
W;Jett; ;240;27;21;3; ;128;17%;2;2;King of Gamers;
W;Breach; ;110;7;13;8; ;64;17%;1;1;King of Gamers;
L;Jett; ;108;5;14;2; ;64;18%;1;3;NG.Black;
L;Jett; ;228;19;16;2; ;144;34%;0;5;NG.Black;
W;Raze; ;204;23;21;6; ;123;5%;2;1;NG.Black;
W;Jett; ;365;23;8;3; ;210;10%;5;1;NG.Black;
W;Jett; ;330;25;15;3; ;182;25%;6;1;NG.Black;
L;Jett; ;250;19;18;3; ;141;13%;1;3;NG.Black;
W;Jett; ;334;25;16;5; ;182;13%;6;1;NG.Black;
W;Raze; ;145;11;15;0; ;92;10%;2;2;NG.Black;
W;Jett; ;218;15;9;1; ;143;18%;3;1;NG.Black;
W;Jett; ;165;14;20;5; ;109;24%;3;7;NG.Black;
W;Raze; ;263;23;19;7; ;165;14%;5;2;NG.Black;
L;Jett; ;200;11;14;0; ;101;33%;2;2;NG.Black;
L;Reyna; ;188;14;18;4; ;113;20%;1;3;NG.Black;
L;Jett; ;211;11;14;1; ;129;50%;2;4;NG.Black;
W;Raze; ;197;18;15;6; ;105;11%;2;1;NG.Black;
L;None;0;0;0;0;0;0;0;0;0;0;NG.Black;
