map_result; agent; rating; acs; kills; deaths; assists; kast; adr; hs_percent; fk; fd; team;
W;Raze; ;350;27;17;5; ;233;12%;7;0;fiVe;
W;Raze; ;275;21;13;3; ;174; ;4; ;fiVe;
W;Phoenix; ;256;21;11;3; ;158; ;2; ;fiVe;
L;Raze; ;163;10;18;4; ;97; ;2; ;fiVe;
L;Raze; ;181;10;14;4; ;115; ;3; ;fiVe;
L;Reyna; ;342;27;13;1; ;191;28%;4;0;Bren Esports;
W;Reyna; ;236;16;14;2; ;149;27%;3;2;Bren Esports;
L;Reyna; ;195;15;15;5; ;117;17%;2;1;Bren Esports;
W;Phoenix; ;206;13;12;4; ;122;20%;1;1;Bren Esports;
L;Raze; ;198;14;16;0; ;116;13%;3;5;Bren Esports;
L;Phoenix; ;190;17;23;6; ;128;31%;5;4;Bren Esports;
W;Reyna; ;255;20;11;9; ;140;30%;1;1;Bren Esports;
L;Reyna; ;209;14;13;1; ;144;22%;1;0;Bren Esports;
W;Cypher; ;257;14;4;6; ;163;17%;0;0;Bren Esports;
W;Cypher; ;196;11;8;2; ;118;30%;0;1;Bren Esports;
L;Cypher; ;190;12;15;3; ;118;25%;2;2;Bren Esports;
W;Cypher; ;267;25;19;9; ;160;16%;5;1;Bren Esports;
L;Cypher; ;123;8;16;2; ;74;24%;2;3;Bren Esports;
L;Raze; ;194;20;20;3; ;155;13%;0;3;Bren Esports;
W;Reyna; ;219;19;16;7; ;176;19%;4;3;Bren Esports;
L;Raze; ;174;7;13;3; ;117;11%;2;3;Bren Esports;
W;Cypher; ;170;13;10;4; ;98;17%;1;1;Bren Esports;
W;Cypher; ;287;22;9;1; ;177;25%;5;0;Bren Esports;
W;Cypher; ;149;9;9;2; ;83;12%;2;2;Bren Esports;
W;Raze; ;247;16;15;5; ;160;20%;3;1;Bren Esports;
W;Cypher; ;148;11;13;0; ;89;20%;2;0;Bren Esports;
W;Cypher; ;152;8;14;8; ;108;13%;2;2;Bren Esports;
W;Killjoy; ;215;13;10;5; ;153;18%;1;2;Bren Esports;
W;Cypher; ;224;20;17;5; ;129;21%;1;1;Bren Esports;
W;Raze; ;213;14;11;4; ;140;20%;3;0;Bren Esports;
L;Cypher; ;196;14;16;5; ;106;13%;1;4;Bren Esports;
L;Raze; ;82;3;17;4; ;75;14%;0;2;Bren Esports;
W;Cypher; ;220;16;13;10; ;126;16%;1;4;Bren Esports;
W;Cypher; ;190;19;17;6; ;101;11%;2;2;Bren Esports;
W;Cypher; ;201;16;13;2; ;125;25%;2;3;Bren Esports;
W;Killjoy; ;200;14;7;3; ;120;19%;1;1;Bren Esports;
L;Cypher; ;212;20;18;6; ;135;24%;2;2;Bren Esports;
W;Cypher; ;260;22;12;1; ;157;40%;2;2;Bren Esports;
