map_result; agent; rating; acs; kills; deaths; assists; kast; adr; hs_percent; fk; fd; team;
W;Cypher; ;117;8;8;6; ;77;13%;0;1;MiTH.Streamer;
W;Cypher; ;137;10;9;4; ;87;18%;2;0;MiTH.Streamer;
L;Cypher; ;170;13;17;6; ;98;14%;0;1;MiTH.Streamer;
L;Cypher; ;205;17;17;3; ;143;22%;3;1;MiTH.Streamer;
W;Cypher; ;329;28;17;5; ;177;21%;4;1;MiTH.Streamer;
L;Cypher; ;162;9;14;3; ;102;11%;1;2;MiTH.Streamer;
L;Cypher; ;188;20;26;7; ;111;12%;3;3;MiTH.Streamer;
L;Sage;1.11;209;18;15;6;78%;139;45%;0;0;Z11;
L;Skye;0.65;149;10;16;4;44%;87;40%;1;0;Z11;
W;Skye;1.36;282;24;14;2;83%;178;26%;2;1;Z11;
L;Sage;0.73;169;11;16;9;65%;108;27%;2;1;Z11;
