map_result; agent; rating; acs; kills; deaths; assists; kast; adr; hs_percent; fk; fd; team;
W;Sage; ;211;12;9;8; ;123;16%;6;1;Royal Never Give Up;
W;Sage; ;142;13;12;9; ;70;9%;1;0;Royal Never Give Up;
W;Sage; ;154;11;11;3; ;100;21%;2;0;Royal Never Give Up;
W;Sage; ;212;15;14;2; ;165;17%;1;2;Royal Never Give Up;
L;Killjoy; ;120;8;15;7; ;68;15%;1;4;Royal Never Give Up;
W;Sage; ;97;7;10;5; ;59;17%;2;2;Royal Never Give Up;
W;Sage; ;258;16;6;1; ;167;35%;1;0;Royal Never Give Up;
W;Sage; ;137;11;10;4; ;149;25%;0;2;Royal Never Give Up;
W;Killjoy; ;209;14;10;4; ;125;16%;1;1;Royal Never Give Up;
W;Sage; ;273;17;10;5; ;153;22%;1;2;Royal Never Give Up;
W;Sage; ;184;15;13;10; ;99;16%;2;2;Royal Never Give Up;
W;Omen; ;109;7;13;3; ;59;18%;3;2;Royal Never Give Up;
W;Sage; ;187;16;11;2; ;115;23%;2;2;Royal Never Give Up;
L;Omen; ;142;11;16;6; ;92;22%;1;2;Royal Never Give Up;
L;Sage; ;239;20;19;11; ;143;20%;4;3;Royal Never Give Up;
W;None;0;0;0;0;0;0;0;0;0;0;Royal Never Give Up;
L;Sova;0.43;169;9;15;2;47%;92;21%;0;3;All Gamers;
L;Sova;0.59;199;8;14;5;67%;109;30%;0;0;All Gamers;
W;Reyna;1.22;253;22;16;2;71%;143;30%;3;3;Shenzhen NTER;
L;Reyna;0.80;160;13;17;4;70%;100;24%;0;2;Shenzhen NTER;
W;Brimstone;1.44;255;16;10;7;78%;172;27%;0;1;Shenzhen NTER;
L;Raze;1.08;263;19;17;4;71%;176;16%;2;4;Shenzhen NTER;
L;Astra;1.02;180;14;15;7;73%;110;17%;1;2;Shenzhen NTER;
W;Reyna;0.90;219;16;15;7;95%;114;14%;1;0;Shenzhen NTER;
W;Brimstone;1.75;285;17;4;6;87%;176;24%;1;0;Shenzhen NTER;
L;Reyna;1.02;228;16;14;5;60%;134;41%;2;4;Shenzhen NTER;
W;Astra;1.24;200;16;11;4;84%;125;25%;1;1;Shenzhen NTER;
L;Raze;0.84;187;14;15;2;55%;111;15%;2;1;Shenzhen NTER;
L;Sage;0.71;155;7;14;6;56%;107;18%;0;1;Shenzhen NTER;
W;Brimstone;1.14;179;14;11;7;68%;109;15%;0;1;Shenzhen NTER;
L;Raze;0.61;182;7;16;8;59%;133;14%;1;3;Shenzhen NTER;
W;Cypher;1.64;284;23;9;3;84%;174;23%;2;0;Shenzhen NTER;
W;Brimstone;1.51;245;17;6;8;94%;149;28%;1;0;Shenzhen NTER;
W;Brimstone;1.09;170;12;11;9;75%;119;24%;2;2;Shenzhen NTER;
L;Sage;1.00;175;14;13;5;67%;131;23%;0;4;Shenzhen NTER;
W;Astra;1.13;211;18;15;9;67%;117;26%;1;2;Shenzhen NTER;
