map_result; agent; rating; acs; kills; deaths; assists; kast; adr; hs_percent; fk; fd; team;
L;Breach; ;109;6;13;11; ;82;36%;1;1;CH1LL;
L;Breach; ;129;5;14;3; ;87;26%;0;2;CH1LL;
W;Breach; ;180;18;19;14; ;142;29%;1;2;CH1LL;
W;Omen; ;276;19;12;2; ;162;17%;3;2;onemoretime;
W;Omen; ;285;24;17;3; ;198;26%;6;0;onemoretime;
L;Omen; ;168;12;22;4; ;112;9%;3;3;onemoretime;
W;Brimstone; ;246;19;19;8; ;193;27%;2;2;onemoretime;
L;Omen; ;222;13;15;3; ;128;16%;1;1;onemoretime;
L;Sova;1.03;205;16;17;8;74%;136;28%;3;1;AVEZ Esport;
W;Omen;1.16;224;17;10;2;84%;130;27%;4;1;AVEZ Esport;
L;Sova;0.86;208;12;15;5;68%;131;24%;2;1;AVEZ Esport;
L;Omen;0.61;130;9;15;2;47%;69;21%;1;2;AVEZ Esport;
L;Sova;0.99;167;12;14;5;70%;105;24%;1;1;AVEZ Esport;
L;Astra;0.48;100;8;16;0;33%;72;25%;0;5;AVEZ Esport;
L;Astra;0.46;124;5;14;4;59%;96;17%;1;1;AVEZ Esport;
L;Omen;0.68;143;10;15;2;65%;80;19%;0;1;AVEZ Esport;
L;Omen;0.76;154;10;13;2;70%;113;28%;0;1;AVEZ Esport;
W;Astra;1.16;218;15;9;2;90%;129;24%;1;0;AVEZ Esport;
L;Omen;0.89;164;12;13;2;63%;96;31%;3;1;AVEZ Esport;
W;Astra;1.07;246;22;17;10;70%;139;30%;1;0;AVEZ Esport;
L;Omen;0.66;139;11;18;4;70%;77;19%;2;0;AVEZ Esport;
W;Astra;1.19;253;20;14;5;82%;132;31%;2;0;AVEZ Esport;
L;Astra;1.04;206;21;17;2;65%;137;39%;2;2;AVEZ Esport;
