map_result; agent; rating; acs; kills; deaths; assists; kast; adr; hs_percent; fk; fd; team;
W;Jett; ;227;19;16;1; ;134;18%;8;1;Tales of Eastern;
L;Jett; ;121;10;13;0; ;75;19%;3;1;Tales of Eastern;
L;Jett; ;163;9;16;3; ;109;22%;3;3;Tales of Eastern;
L;Omen; ;186;12;15;4; ;116;29%;1;2;Tales of Eastern;
L;Reyna; ;201;16;16;4; ;128;51%;2;3;Tales of Eastern;
W;Killjoy;1.48;262;14;6;4;93%;185;29%;1;1;Tales of Eastern;
W;Skye;1.12;178;11;9;5;76%;96;16%;1;1;Tales of Eastern;
W;Sage;0.94;181;14;15;7;73%;102;33%;0;0;Tales of Eastern;
L;Killjoy;0.61;176;12;18;4;60%;113;24%;0;0;Tales of Eastern;
L;Skye;0.61;110;6;15;7;63%;74;32%;1;2;Tales of Eastern;
W;Skye;1.02;210;16;17;4;91%;142;25%;1;1;Tales of Eastern;
W;Killjoy;1.19;240;20;16;6;87%;150;25%;2;3;Tales of Eastern;
W;Skye;1.09;204;14;14;7;65%;140;26%;1;1;Tales of Eastern;
L;Skye;0.35;119;5;16;3;44%;85;27%;1;2;Tales of Eastern;
L;Breach;0.99;200;15;19;7;48%;127;22%;0;4;Tales of Eastern;
W;Skye;1.04;210;13;10;6;88%;135;29%;1;1;Tales of Eastern;
W;Skye;0.70;114;8;14;6;81%;66;16%;1;4;Tales of Eastern;
L;Breach;0.80;160;11;16;10;70%;114;25%;2;5;Tales of Eastern;
W;Sage;0.78;129;13;18;6;71%;87;25%;2;3;Tales of Eastern;
W;Killjoy;0.95;191;15;17;4;73%;141;42%;2;1;Tales of Eastern;
W;Killjoy;0.59;118;9;17;6;78%;79;26%;0;1;Tales of Eastern;
L;Breach;0.94;156;14;15;4;75%;98;25%;2;0;Tales of Eastern;
W;Sage;0.61;137;9;18;5;73%;94;23%;0;1;Tales of Eastern;
L;Breach;1.02;212;20;21;11;68%;147;33%;1;1;Tales of Eastern;
W;Killjoy;0.43;115;7;21;6;70%;102;14%;0;1;Tales of Eastern;
L;Sage;0.65;129;10;17;4;67%;91;46%;0;3;Tales of Eastern;
W;Breach;0.95;221;17;16;4;86%;143;52%;0;2;Tales of Eastern;
W;Breach;1.63;248;15;6;9;93%;129;32%;0;0;Tales of Eastern;
W;Breach;1.27;166;13;9;10;84%;104;35%;1;1;Tales of Eastern;
L;Breach;0.69;152;13;19;8;74%;83;21%;1;0;Tales of Eastern;
W;Kayo;0.93;195;19;17;8;79%;101;24%;0;1;Tales of Eastern;
L;Kayo;0.57;123;8;16;2;45%;80;17%;1;1;Tales of Eastern;
L;Breach;0.70;141;9;17;5;45%;96;26%;1;0;Tales of Eastern;
W;Breach;1.23;201;12;10;13;78%;131;26%;0;0;Tales of Eastern;
W;Breach;1.02;170;19;20;10;78%;112;36%;2;2;Tales of Eastern;
W;Breach;1.45;212;14;6;8;80%;129;44%;0;2;Tales of Eastern;
W;Breach;0.77;146;10;19;13;70%;103;18%;1;3;Tales of Eastern;
W;Breach;0.98;198;15;16;12;70%;139;48%;2;2;Tales of Eastern;
L;Killjoy;1.04;215;19;20;7;83%;143;25%;1;0;Tales of Eastern;
W;Breach;1.22;247;18;11;7;65%;163;23%;2;3;Tales of Eastern;
W;Breach;0.86;173;11;15;8;80%;112;34%;1;1;Tales of Eastern;
L;Kayo;0.51;127;6;14;9;56%;96;18%;1;1;Tales of Eastern;
L;Breach;0.81;170;16;25;10;70%;110;27%;1;0;Tales of Eastern;
W;Skye;0.78;103;6;14;8;77%;75;30%;0;2;Tales of Eastern;
L;Breach;0.64;117;6;15;4;47%;78;17%;0;2;Tales of Eastern;
W;Breach;1.27;145;9;7;14;76%;102;31%;1;0;Tales of Eastern;
W;Breach;1.17;206;15;12;7;70%;142;50%;1;2;Tales of Eastern;
W;Breach;1.18;190;17;13;13;86%;132;23%;0;0;Tales of Eastern;
W;Breach;1.11;211;13;10;6;88%;123;35%;2;1;Tales of Eastern;
W;Killjoy;0.92;189;15;16;6;63%;120;24%;1;4;Tales of Eastern;
L;Skye;0.85;169;15;17;7;68%;111;30%;0;1;Tales of Eastern;
W;Breach;1.12;139;10;9;14;69%;86;11%;0;1;Tales of Eastern;
W;Breach;1.10;210;15;13;15;86%;129;21%;2;1;Tales of Eastern;
L;Skye;0.28;94;6;16;2;61%;52;11%;0;4;Tales of Eastern;
W;Killjoy;0.81;126;8;9;2;80%;84;14%;0;1;Tales of Eastern;
L;Skye;0.42;87;6;18;4;68%;60;25%;0;3;Tales of Eastern;
W;Breach;1.02;148;16;16;13;73%;80;14%;1;1;Tales of Eastern;
W;Breach;1.22;236;17;14;8;85%;153;29%;3;0;Tales of Eastern;
L;Breach;0.67;138;11;18;5;59%;102;23%;1;1;Tales of Eastern;
L;Killjoy;0.59;146;10;20;4;61%;95;17%;2;1;Tales of Eastern;
L;Breach;0.73;141;9;16;8;68%;92;37%;0;1;Tales of Eastern;
W;Breach;0.64;80;7;16;8;75%;51;6%;0;1;Tales of Eastern;
W;Skye;1.26;272;21;14;4;76%;165;34%;1;1;Tales of Eastern;
L;Breach;0.80;142;11;16;7;70%;92;21%;0;0;Tales of Eastern;
W;Breach;1.12;202;16;14;8;77%;134;25%;1;2;Tales of Eastern;
W;Killjoy;0.96;223;16;17;4;73%;143;19%;3;2;Tales of Eastern;
W;Skye;1.36;234;15;8;2;75%;134;33%;1;1;Tales of Eastern;
