map_result; agent; rating; acs; kills; deaths; assists; kast; adr; hs_percent; fk; fd; team;
W;None;0;0;0;0;0;0;0;0;0;0;T1;
W;None;0;0;0;0;0;0;0;0;0;0;T1;
W;None;0;0;0;0;0;0;0;0;0;0;T1;
W;Reyna; ;239;16;14;1; ; ; ;5; ;T1;
W;Reyna; ;244;16;14;5; ; ; ;3; ;T1;
W;Brimstone; ;203;13;11;5; ; ; ;3; ;T1;
L;None;0;0;0;0;0;0;0;0;0;0;T1;
W;None;0;0;0;0;0;0;0;0;0;0;T1;
W;Breach; ;186;11;11;3; ; ; ;3; ;T1;
W;Omen; ;301;20;11;1; ; ; ;2; ;T1;
L;Omen; ;249;23;16;5; ; ; ;4; ;T1;
W;Breach; ;150;9;13;5; ; ; ;2; ;T1;
W;Brimstone; ;197;15;18;9; ; ; ;0; ;T1;
W;Breach; ;195;11;16;8; ; ; ;1; ;T1;
W;Omen; ;322;21;11;5; ; ; ;1; ;T1;
L;Brimstone; ;193;15;19;5; ; ; ;0; ;T1;
L;Breach; ;145;9;9;10; ; ; ;0; ;T1;
W;Brimstone; ;286;18;10;7; ; ; ;4; ;T1;
W;Breach; ;184;15;14;6; ; ; ;1; ;T1;
W;Breach; ;320;23;16;5; ; ; ;3; ;T1;
L;Brimstone; ;249;15;13;8; ; ; ;3; ;T1;
L;Omen; ;127;9;19;8; ; ; ;2; ;T1;
W;Omen; ;196;16;17;3; ; ; ;5; ;T1;
W;None;0;0;0;0;0;0;0;0;0;0;T1;
L;Brimstone; ;155;8;14;0; ; ; ;2; ;T1;
L;Breach; ;82;7;18;4; ; ; ;2; ;T1;
W;Phoenix; ;240;16;14;6; ; ; ;6; ;T1;
W;Jett; ;242;13;7;1; ; ; ;2; ;T1;
W;Brimstone; ;468;27;10;7; ; ; ;4; ;T1;
W;Phoenix; ;387;23;7;2; ; ; ;3; ;T1;
W;Brimstone; ;246;20;14;8; ; ; ;3; ;T1;
W;Phoenix; ;358;31;15;4; ; ; ;3; ;T1;
W;Brimstone; ;375;19;8;8; ; ; ;3; ;T1;
W;Phoenix; ;334;22;8;1; ; ; ;4; ;T1;
L;Brimstone; ;101;8;16;8; ; ; ;1; ;T1;
L;Phoenix; ;201;14;16;5; ; ; ;1; ;T1;
W;Raze; ;259;18;14;5; ;169;17%;2;3;T1;
W;Phoenix; ;219;16;9;1; ;139;34%;2;3;T1;
W;Raze; ;271;21;15;4; ;171;15%;5;2;T1;
W;Phoenix; ;402;28;9;4; ;208;19%;4;2;T1;
W;Raze; ;345;27;19;6; ;206;15%;5;1;T1;
L;Raze; ;241;17;15;5; ;135;17%;3;0;T1;
L;Phoenix; ;167;7;16;4; ;139;29%;2;7;T1;
L;Phoenix; ;209;16;16;4; ;150;20%;3;1;T1;
L;Raze; ;160;12;18;2; ;90;11%;1;5;T1;
L;Phoenix; ;145;11;20;7; ;105;37%;2;5;T1;
L;Raze; ;236;21;18;3; ;155;16%;4;2;T1;
L;Raze; ;268;15;15;1; ;174;38%;1;3;T1;
L;Phoenix; ;174;12;17;1; ;110;19%;2;6;T1;
W;Raze; ;262;28;19;6; ;163;20%;6;2;T1;
L;Phoenix; ;182;15;18;3; ;111;39%;2;3;T1;
L;Phoenix; ;193;13;19;2; ;116;39%;2;2;T1;
W;Phoenix; ;358;17;6;3; ;236;33%;2;0;Envy;
W;Raze; ;225;11;7;5; ;159;21%;2;1;Envy;
W;Phoenix; ;243;15;8;4; ;149;20%;3;1;Envy;
W;Raze; ;218;15;11;4; ;123;22%;3;1;Envy;
W;Phoenix; ;282;17;11;4; ;152;19%;3;2;Envy;
W;Raze; ;308;22;13;8; ;199;22%;3;4;Envy;
L;Omen; ;148;11;18;5; ;101;26%;1;2;Envy;
W;Raze; ;223;18;17;4; ;143;26%;3;3;Envy;
W;Phoenix; ;403;24;9;3; ;234;26%;3;1;Envy;
L;Phoenix; ;241;14;15;5; ;148;33%;4;1;Envy;
W;Raze; ;291;23;15;4; ;179;17%;4;2;Envy;
W;Omen; ;195;11;6;2; ;129;21%;1;0;Envy;
W;Omen; ;238;15;7;2; ;149;41%;2;1;Envy;
W;Phoenix; ;213;15;13;8; ;226;30%;2;2;Envy;
W;Phoenix; ;203;16;16;7; ;123;16%;2;2;Envy;
L;Omen; ;172;12;15;4; ;113;12%;0;2;Envy;
L;Raze; ;80;4;16;2; ;67;17%;2;4;Envy;
W;Phoenix; ;200;12;7;7; ;107;15%;2;1;Envy;
W;Omen; ;301;19;8;5; ;193;32%;1;1;Envy;
L;Phoenix; ;242;24;24;17; ;165;19%;3;7;Envy;
L;Omen; ;141;8;17;6; ;91;37%;0;2;Envy;
L;Phoenix; ;217;18;16;6; ;135;31%;4;3;Envy;
W;Phoenix; ;283;16;8;6; ;172;30%;3;2;Envy;
W;Omen; ;146;12;15;2; ;92;29%;1;0;Envy;
W;Phoenix; ;190;12;16;6; ;118;28%;3;2;Envy;
W;Omen; ;207;10;6;8; ;134;8%;2;0;Envy;
L;Phoenix; ;188;14;18;6; ;129;25%;4;4;Envy;
W;Omen; ;186;13;7;3; ;102;16%;3;1;Envy;
W;Phoenix; ;290;18;11;4; ;190;31%;3;1;Envy;
W;Phoenix; ;261;15;4;2; ;153;38%;4;1;Envy;
W;Omen; ;283;22;13;3; ;180;25%;5;0;Envy;
W;Phoenix; ;252;15;11;3; ;156;14%;8;1;Envy;
W;Reyna; ;266;16;13;6; ;156;12%;5;1;Envy;
W;Phoenix; ;198;17;15;9; ;122;26%;4;5;Envy;
L;Phoenix; ;142;9;16;2; ;104;24%;2;4;Envy;
L;Omen; ;145;8;15;3; ;92;32%;0;3;Envy;
L;Phoenix; ;231;8;13;4; ;158;17%;3;2;Envy;
W;Phoenix; ;239;11;9;7; ;152;21%;3;2;Envy;
L;Phoenix; ;173;12;17;7; ;123;24%;3;1;Envy;
W;Jett; ;371;27;13;6; ;192;16%;4;2;Envy;
W;Killjoy; ;256;20;15;9; ;188;17%;0;3;Envy;
W;Killjoy; ;133;9;13;3; ;100;11%;1;3;Envy;
W;Omen; ;255;20;17;6; ;148;26%;4;1;Envy;
W;Omen; ;159;10;14;7; ;155;24%;1;4;Envy;
W;Omen; ;184;14;10;7; ;124;41%;3;1;Envy;
W;Omen; ;242;18;11;9; ;150;21%;0;1;Envy;
L;Omen; ;160;9;13;8; ;107;22%;1;0;Envy;
W;Brimstone; ;134;8;15;5; ;76;13%;1;6;Envy;
W;Omen; ;221;17;14;5; ;113;16%;1;1;Envy;
L;Omen; ;180;10;14;7; ;93;20%;3;3;Envy;
W;Omen; ;209;15;6;4; ;114;23%;1;0;Envy;
L;Omen; ;272;25;17;5; ;182;26%;2;2;Envy;
W;Phoenix; ;278;16;11;10; ;186;28%;3;1;Envy;
W;Sage; ;329;18;5;5; ;281;25%;2;0;Envy;
W;Sage; ;219;12;3;6; ;117;15%;2;0;Envy;
W;Phoenix; ;256;21;16;12; ;165;26%;5;1;Envy;
W;Sage; ;158;10;9;8; ;94;26%;1;3;Envy;
W;Phoenix; ;213;15;13;5; ;137;22%;2;3;Envy;
W;Phoenix; ;217;15;17;7; ;125;10%;5;3;Envy;
W;Sage; ;182;10;13;13; ;127;22%;2;5;Envy;
W;Sage; ;279;17;11;11; ;148;12%;4;4;Envy;
W;Sage; ;324;23;18;10; ;207;25%;2;3;Envy;
