map_result; agent; rating; acs; kills; deaths; assists; kast; adr; hs_percent; fk; fd; team;
W;None;0;0;0;0;0;0;0;0;0;0;Team davidp;
L;None;0;0;0;0;0;0;0;0;0;0;Team davidp;
L;None;0;0;0;0;0;0;0;0;0;0;Team davidp;
L;Jett; ;226;18;16;2; ; ; ;2; ;Fordon Boars;
L;Raze; ;328;15;14;3; ; ; ;3; ;Fordon Boars;
L;Breach; ;187;14;19;1; ; ; ;4; ;Fordon Boars;
L;Jett; ;192;13;15;0; ; ; ;2; ;Fordon Boars;
W;None;0;0;0;0;0;0;0;0;0;0;Fordon Boars;
W;None;0;0;0;0;0;0;0;0;0;0;Fordon Boars;
W;None;0;0;0;0;0;0;0;0;0;0;Fordon Boars;
W;None;0;0;0;0;0;0;0;0;0;0;Fordon Boars;
W;Jett; ;204;15;16;3; ; ; ;3; ;Fordon Boars;
L;Breach; ;204;19;17;3; ; ; ;3; ;Fordon Boars;
W;Jett; ;276;22;16;4; ; ; ;6; ;Fordon Boars;
W;Jett; ;263;17;13;3; ; ; ;1; ;Fordon Boars;
L;Raze; ;178;13;16;3; ; ; ;1; ;Fordon Boars;
W;Jett; ;267;15;7;3; ; ; ;4; ;Fordon Boars;
W;Jett; ;304;22;13;4; ; ; ;4; ;Fordon Boars;
L;Jett; ;198;15;20;7; ; ; ;3; ;Fordon Boars;
L;Breach; ;236;21;21;5; ; ; ;5; ;Fordon Boars;
L;Jett; ;307;25;18;5; ; ; ;3; ;Fordon Boars;
W;Jett; ;88;6;18;5; ; ; ;0; ;Fordon Boars;
L;Jett; ;203;17;18;5; ; ; ;4; ;Fordon Boars;
W;Jett; ;274;21;12;0; ; ; ;2; ;Fordon Boars;
W;Jett; ;246;16;9;2; ; ; ;3; ;Fordon Boars;
L;Jett; ;174;12;17;3; ; ; ;4; ;DREAMCHASERS;
L;Jett; ;139;7;16;4; ; ; ;3; ;Fordon Boars;
L;Jett; ;197;13;17;5; ; ; ;3; ;Fordon Boars;
W;Jett; ;263;18;13;4; ; ; ;2; ;TBD;
L;Jett; ;129;10;18;1; ;78;38%;0;1;TBD;
L;Jett; ;201;17;18;1; ;107;24%;4;1;TBD;
W;Jett; ;270;16;11;1; ;146;19%;2;2;Entropiq;
W;Jett; ;242;16;13;3; ;138;10%;3;2;Entropiq;
W;Jett; ;311;23;10;0; ;175;14%;5;2;Entropiq;
L;Jett; ;246;22;20;2; ;176;16%;5;1;Entropiq;
W;Jett; ;231;22;20;3; ;141;27%;8;2;Entropiq;
L;Jett; ;241;14;16;5; ;143;17%;3;2;Entropiq;
