map_result; agent; rating; acs; kills; deaths; assists; kast; adr; hs_percent; fk; fd; team;
W;Sage; ;187;17;13;3; ;120;34%;3;1;fiVe;
W;Sage; ;189;16;11;5; ;130; ;3; ;fiVe;
W;Jett; ;172;13;14;1; ;103; ;2; ;fiVe;
L;Sage; ;164;13;13;4; ;107; ;0; ;fiVe;
L;Sage; ;138;8;12;4; ;101; ;0; ;fiVe;
L;Cypher; ;103;7;15;6; ;66;12%;1;2;Bren Esports;
W;Cypher; ;116;11;9;2; ;87;26%;0;1;Bren Esports;
L;Cypher; ;92;7;15;3; ;57;22%;2;3;Bren Esports;
W;Cypher; ;147;11;10;3; ;80;18%;1;3;Bren Esports;
L;Cypher; ;157;9;17;4; ;95;22%;0;1;Bren Esports;
L;Cypher; ;214;23;16;8; ;141;25%;1;0;Bren Esports;
W;Cypher; ;299;21;8;5; ;169;22%;0;2;Bren Esports;
L;Cypher; ;74;2;14;3; ;51;4%;0;0;Bren Esports;
W;Sova; ;159;9;7;9; ;77;11%;1;0;Bren Esports;
W;Sova; ;172;9;6;9; ;106;29%;0;0;Bren Esports;
L;Sova; ;138;7;13;5; ;113;30%;0;2;Bren Esports;
W;Sova; ;245;23;20;6; ;158;31%;1;0;Bren Esports;
L;Sova; ;155;9;13;5; ;88;29%;0;0;Bren Esports;
L;Sova; ;147;13;15;8; ;102;32%;4;1;Bren Esports;
W;Sova; ;297;23;19;13; ;195;19%;2;2;Bren Esports;
L;Breach; ;100;4;12;3; ;60;13%;0;0;Bren Esports;
W;Sova; ;187;12;8;8; ;121;28%;1;1;Bren Esports;
W;Sova; ;209;13;9;11; ;133;12%;0;0;Bren Esports;
W;Sova; ;215;13;7;5; ;150;33%;1;1;Bren Esports;
W;Sova; ;196;14;10;6; ;120;18%;1;1;Bren Esports;
W;Sova; ;121;9;13;4; ;74;26%;1;0;Bren Esports;
W;Sova; ;146;9;10;6; ;98;19%;1;0;Bren Esports;
W;Sage; ;226;14;10;5; ;134;17%;2;1;Bren Esports;
W;Raze; ;162;14;16;1; ;107;18%;2;2;Bren Esports;
W;Cypher; ;234;16;10;3; ;118;13%;3;1;Bren Esports;
L;Sova; ;187;13;15;5; ;161;24%;1;3;Bren Esports;
L;Sova; ;199;11;13;7; ;118;29%;2;1;Bren Esports;
W;Sova; ;231;15;7;5; ;203;27%;0;0;Bren Esports;
W;Sova; ;154;15;16;12; ;104;24%;0;3;Bren Esports;
W;Sova; ;147;9;16;12; ;113;12%;1;0;Bren Esports;
W;Sage; ;236;14;8;8; ;133;22%;4;0;Bren Esports;
L;Sova; ;201;17;17;13; ;140;23%;3;2;Bren Esports;
W;Sova; ;115;9;10;9; ;87;20%;1;0;Bren Esports;
L;Sova; ;144;12;17;5; ;89;24%;2;0;Bren Esports;
W;Sova; ;167;11;4;3; ;111;21%;1;2;Bren Esports;
W;Sova; ;251;13;6;6; ;239;25%;0;0;Bren Esports;
W;Sova; ;235;17;14;12; ;203;15%;3;1;Bren Esports;
W;Sova; ;191;10;11;8; ;126;14%;1;1;Bren Esports;
W;Sova; ;213;14;13;6; ;144;30%;0;0;Bren Esports;
W;Sova; ;208;13;8;14; ;153;35%;0;0;Bren Esports;
