map_result; agent; rating; acs; kills; deaths; assists; kast; adr; hs_percent; fk; fd; team;
L;None;0;0;0;0;0;0;0;0;0;0;together we are terrific;
L;None;0;0;0;0;0;0;0;0;0;0;together we are terrific;
W;None;0;0;0;0;0;0;0;0;0;0;together we are terrific;
W;None;0;0;0;0;0;0;0;0;0;0;Team Mendo;
W;None;0;0;0;0;0;0;0;0;0;0;Team Mendo;
W;None;0;0;0;0;0;0;0;0;0;0;Team Mendo;
L;Brimstone; ;253;16;14;1; ; ; ;3; ;Team Mendo;
L;Sage; ;260;22;18;6; ; ; ;4; ;Team Mendo;
W;None;0;0;0;0;0;0;0;0;0;0;together we are terrific;
L;None;0;0;0;0;0;0;0;0;0;0;together we are terrific;
W;None;0;0;0;0;0;0;0;0;0;0;together we are terrific;
W;None;0;0;0;0;0;0;0;0;0;0;together we are terrific;
L;None;0;0;0;0;0;0;0;0;0;0;together we are terrific;
W;None;0;0;0;0;0;0;0;0;0;0;together we are terrific;
W;None;0;0;0;0;0;0;0;0;0;0;together we are terrific;
L;None;0;0;0;0;0;0;0;0;0;0;together we are terrific;
W;None;0;0;0;0;0;0;0;0;0;0;together we are terrific;
W;None;0;0;0;0;0;0;0;0;0;0;together we are terrific;
L;None;0;0;0;0;0;0;0;0;0;0;together we are terrific;
W;Brimstone; ;195;13;17;9; ; ; ;1; ;together we are terrific;
W;Brimstone; ;180;10;6;5; ; ; ;2; ;together we are terrific;
W;Brimstone; ;244;16;15;3; ; ; ;3; ;together we are terrific;
W;Brimstone; ;179;15;12;1; ; ; ;0; ;together we are terrific;
L;None;0;0;0;0;0;0;0;0;0;0;together we are terrific;
W;Brimstone; ;210;16;14;6; ; ; ;3; ;together we are terrific;
W;Brimstone; ;107;8;20;3; ; ; ;0; ;together we are terrific;
W;Brimstone; ;211;18;13;4; ; ; ;1; ;together we are terrific;
L;Brimstone; ;204;14;19;5; ; ; ;3; ;together we are terrific;
L;Brimstone; ;266;18;15;0; ; ; ;0; ;together we are terrific;
W;Brimstone; ;243;22;19;3; ; ; ;1; ;together we are terrific;
W;Brimstone; ;212;17;19;2; ; ; ;3; ;together we are terrific;
W;Brimstone; ;150;9;14;2; ; ; ;1; ;together we are terrific;
W;Brimstone; ;248;19;11;2; ; ; ;1; ;together we are terrific;
L;Brimstone; ;250;16;14;3; ; ; ;1; ;together we are terrific;
W;Brimstone; ;269;15;17;4; ; ; ;3; ;together we are terrific;
W;Omen; ;172;12;7;5; ; ; ;1; ;together we are terrific;
L;Omen; ;260;21;15;4; ; ; ;2; ;together we are terrific;
W;Omen; ;238;17;16;2; ; ; ;3; ;together we are terrific;
W;Omen; ;202;14;13;3; ; ; ;1; ;together we are terrific;
L;Omen; ;86;5;16;1; ; ; ;1; ;together we are terrific;
W;Omen; ;188;16;16;7; ; ; ;0; ;together we are terrific;
L;Brimstone; ;178;9;14;0; ; ; ;0; ;together we are terrific;
L;Omen; ;236;11;15;4; ; ; ;1; ;together we are terrific;
W;None;0;0;0;0;0;0;0;0;0;0;together we are terrific;
W;Omen; ; ; ; ; ; ; ; ; ; ;together we are terrific;
W;Omen; ;203;14;10;5; ; ; ;1; ;together we are terrific;
