map_result; agent; rating; acs; kills; deaths; assists; kast; adr; hs_percent; fk; fd; team;
W;Jett; ; ; ; ; ; ; ; ; ; ;DivisionX Gaming;
L;Jett; ; ; ; ; ; ; ; ; ; ;DivisionX Gaming;
W;Jett; ; ; ; ; ; ; ; ; ; ;DivisionX Gaming;
L;Raze; ;174;13;15;4; ; ; ;1; ;Team oNe;
W;Raze; ;220;12;10;4; ; ; ;1; ;Team oNe;
W;Raze; ;319;23;14;5; ; ; ;5; ;Team oNe;
L;Raze; ;308;18;14;4; ; ; ;5; ;Team oNe;
W;Raze; ;185;10;14;4; ; ; ;2; ;Team oNe;
W;Raze; ;150;9;13;5; ; ; ;4; ;Team oNe;
W;Raze; ;381;17;6;8; ; ; ;6; ;Team oNe;
L;Raze; ;209;12;15;4; ; ; ;1; ;Team oNe;
L;Raze; ;266;17;14;0; ; ; ;2; ;Team oNe;
W;Raze; ;222;19;19;6; ; ; ;3; ;Team oNe;
L;Raze; ;269;20;14;5; ; ; ;2; ;Team oNe;
W;Sage; ;184;10;7;3; ;111;15%;2;2;Team oNe;
W;Raze; ;330;27;15;6; ;189;9%;8;3;Team oNe;
L;Sova; ;163;6;14;4; ;109;25%;1;5;Team oNe;
W;Sage; ;243;21;13;5; ;182;22%;2;0;Team oNe;
W;Raze; ;244;25;20;10; ;165;10%;3;2;Team oNe;
W;Sova; ;302;23;12;6; ;175;31%;6;0;Team oNe;
L;Sage; ;154;13;21;2; ;128;7%;2;2;Team oNe;
L;Sova; ;250;24;17;9; ;154;23%;3;0;Team oNe;
W;Raze; ;295;20;14;4; ;151;15%;2;3;Team oNe;
L;Sova; ;173;13;15;5; ;98;18%;3;5;Team oNe;
L;Raze; ;209;13;16;6; ;144;11%;4;2;Team oNe;
W;Sova; ;153;10;8;6; ;96;14%;1;2;Team oNe;
W;Raze; ;238;15;12;6; ;195;21%;4;3;Team oNe;
L;Sova; ;200;14;18;5; ;147;17%;2;4;Team oNe;
W;Raze; ;310;21;12;7; ;207;13%;2;3;Team oNe;
W;Raze; ;295;22;12;4; ;184;11%;2;3;Team oNe;
W;Raze; ;183;11;15;5; ;130;19%;1;5;Team oNe;
L;Sova; ;187;12;14;4; ;105;21%;3;1;Team oNe;
W;Raze; ;287;18;17;9; ;198;9%;1;2;Team oNe;
L;Raze; ;245;19;18;7; ;154;11%;1;3;Team oNe;
L;Raze; ;240;11;14;1; ;152;24%;4;2;Team oNe;
L;Raze; ;273;22;20;7; ;186;18%;6;4;Team oNe;
L;Sova; ;212;22;23;12; ;133;19%;3;4;Team oNe;
W;Jett; ;370;26;10;4; ;236;39%;9;3;DivisionX Gaming;
W;Jett; ;371;25;14;2; ;204;26%;7;2;DivisionX Gaming;
W;Jett; ;238;18;11;4; ;157;33%;4;5;DivisionX Gaming;
W;Jett; ;158;10;10;0; ;103;26%;2;1;DivisionX Gaming;
W;Jett; ;203;14;9;4; ;99;24%;4;3;DivisionX Gaming;
L;Sova; ;212;16;14;8; ;136;27%;6;1;Team oNe;
W;Raze; ;309;23;16;7; ;201;13%;5;0;Team oNe;
W;Sova; ;222;15;10;9; ;143;20%;4;3;Team oNe;
L;Sova; ;127;8;16;9; ;103;21%;0;1;Team oNe;
W;Sova; ;199;12;12;5; ;129;19%;0;1;Team oNe;
W;Raze; ;349;27;13;3; ;198;21%;5;1;Team oNe;
W;Raze; ;255;20;17;3; ;182;18%;3;3;Team oNe;
W;Sova; ;228;18;17;9; ;136;22%;3;2;Team oNe;
L;Raze; ;235;24;23;7; ;147;13%;3;4;Team oNe;
L;Sova; ;225;16;15;5; ;148;20%;2;1;Team oNe;
W;Raze; ;263;17;16;5; ;177;17%;2;2;Team oNe;
L;Sova; ;212;10;15;5; ;152;29%;1;0;Team oNe;
L;Sova; ;186;15;22;14; ;145;18%;2;1;Team oNe;
L;Raze; ;202;14;16;1; ;121;18%;5;2;Team oNe;
L;Raze; ;174;5;13;3; ;96;8%;1;4;Team oNe;
W;Breach; ;218;15;15;12; ;110;20%;1;2;SLICK;
W;Sova; ;227;19;9;8; ;179;26%;0;2;SLICK;
W;Sova; ;289;26;16;4; ;160;25%;5;1;SLICK;
W;Sova; ;276;18;11;14; ;152;31%;3;2;SLICK;
W;Sova; ;334;27;14;7; ;184;16%;6;2;SLICK;
L;Sova; ;201;16;14;6; ;139;21%;1;1;SLICK;
L;Sova; ;264;23;17;8; ;174;22%;2;2;SLICK;
L;Sova; ;286;23;14;7; ;181;33%;2;2;SLICK;
W;Sova; ;262;21;11;11; ;156;26%;1;2;SLICK;
W;None;0;0;0;0;0;0;0;0;0;0;SLICK;
L;Sova; ;258;13;17;6; ;181;25%;3;1;SLICK;
W;Sova; ;327;26;13;11; ;206;19%;1;1;SLICK;
W;Breach; ;254;14;15;17; ;157;15%;2;1;SLICK;
W;Sova; ;205;15;15;14; ;124;26%;1;1;SLICK;
W;Breach; ;239;20;17;13; ;127;20%;5;1;SLICK;
L;Sova; ;175;10;16;4; ;112;9%;0;1;SLICK;
L;Breach; ;144;7;15;7; ;96;15%;1;2;SLICK;
L;Breach; ;270;19;14;7; ;155;20%;1;0;SLICK;
L;Sova; ;163;12;15;0; ;100;6%;1;1;SLICK;
L;Sova; ;167;10;16;1; ;90;8%;1;1;SLICK;
L;Breach; ;159;10;15;9; ;117;20%;1;0;SLICK;
L;Breach; ;263;19;16;15; ;149;16%;1;2;SLICK;
W;Sova; ;290;20;15;12; ;171;14%;4;1;SLICK;
W;None;0;0;0;0;0;0;0;0;0;0;SLICK;
W;Sova; ;146;8;18;9; ;107;15%;0;2;SLICK;
W;Sova; ;233;17;10;9; ;139;19%;1;2;SLICK;
L;Sova; ;191;12;16;5; ;122;13%;1;0;SLICK;
L;Sova; ;217;16;15;9; ;188;17%;1;0;SLICK;
L;Sova; ;167;8;15;2; ;132;23%;2;0;SLICK;
W;Sova; ;281;21;11;7; ;172;29%;1;1;SLICK;
W;Sova; ;200;12;11;10; ;114;8%;1;0;SLICK;
L;Sova; ;174;18;16;6; ;118;18%;0;2;SLICK;
W;Sova; ;227;14;16;9; ;140;22%;3;1;SLICK;
