map_result; agent; rating; acs; kills; deaths; assists; kast; adr; hs_percent; fk; fd; team;
W;Raze; ;174;10;11;6; ;110;9%;1;3;Paper Rex;
W;Breach; ;338;22;9;9; ;217;31%;1;0;Paper Rex;
L;Raze; ;220;15;16;0; ;146;27%;2;5;Paper Rex;
W;Breach; ;207;14;11;10; ;129;22%;0;0;Paper Rex;
W;Raze; ;213;11;12;6; ;137;8%;0;2;Paper Rex;
W;Breach; ;235;21;20;12; ;153;31%;4;0;Paper Rex;
L;Raze; ;214;16;20;7; ;156;21%;3;5;Paper Rex;
W;Raze; ;297;21;15;6; ;187;17%;2;1;Paper Rex;
L;Breach; ;244;19;20;11; ;151;27%;3;2;Paper Rex;
W;Breach; ;326;25;12;10; ;203;30%;1;2;Paper Rex;
L;Raze; ;333;31;25;9; ;198;14%;6;4;Paper Rex;
L;Breach; ;143;9;14;4; ;88;24%;0;2;Paper Rex;
W;Raze; ;265;15;11;8; ;163;21%;3;1;Paper Rex;
L;Raze; ;170;11;15;3; ;112;20%;1;3;Paper Rex;
W;Raze; ;243;20;20;3; ;172;17%;3;6;Paper Rex;
W;Raze; ;208;19;17;4; ;118;36%;2;4;Paper Rex;
L;Raze; ;270;22;18;3; ;199;17%;5;5;Paper Rex;
L;Breach; ;121;7;14;1; ;84;19%;0;2;Paper Rex;
W;Phoenix; ;308;22;14;7; ;182;28%;3;5;Paper Rex;
W;Raze; ;256;20;17;3; ;205;21%;3;3;Paper Rex;
W;Breach; ;226;13;13;5; ;125;14%;1;2;Paper Rex;
W;Raze; ;186;12;14;5; ;101;7%;3;4;Paper Rex;
W;Phoenix; ;267;19;18;5; ;213;21%;5;1;Paper Rex;
W;Breach; ;223;20;16;2; ;132;33%;5;2;Paper Rex;
L;Breach; ;238;18;17;1; ;157;35%;1;3;Paper Rex;
W;Raze; ;403;25;12;4; ;231;17%;7;2;Paper Rex;
W;Raze; ;313;18;11;5; ;195;25%;2;1;Paper Rex;
W;Raze; ;328;26;14;6; ;202;12%;4;4;Paper Rex;
W;Sova; ;452;31;14;3; ;274;39%;4;1;Paper Rex;
L;Phoenix; ;256;13;15;4; ;155;34%;4;4;Paper Rex;
W;Raze; ;393;28;14;2; ;256;25%;3;1;Paper Rex;
L;Raze; ;139;9;16;2; ;101;20%;2;4;Paper Rex;
W;Raze; ;360;21;10;9; ;236;20%;3;1;Paper Rex;
L;Raze; ;103;3;13;2; ;59;18%;2;2;Paper Rex;
W;Sova; ;143;10;14;9; ;102;14%;2;1;OSKARASEMTIME;
W;Sova; ;293;22;16;11; ;229;19%;5;0;OSKARASEMTIME;
W;Phoenix;1.59;339;25;11;3;75%;202;26%;3;1;Paper Rex;
W;Sova;1.64;350;21;10;9;83%;221;25%;3;1;Paper Rex;
W;Phoenix;1.19;240;18;15;6;71%;167;25%;5;2;Paper Rex;
L;Raze;0.95;225;16;18;4;76%;133;10%;5;2;Paper Rex;
L;Raze;0.40;129;6;16;3;53%;87;18%;1;2;Paper Rex;
W;Raze;1.42;289;20;13;6;79%;172;14%;4;0;Paper Rex;
W;Reyna;1.26;343;18;14;4;63%;186;42%;4;1;Paper Rex;
W;Raze;1.07;220;12;10;9;100%;152;9%;3;1;Paper Rex;
W;Reyna;1.38;286;21;13;4;76%;170;31%;5;2;Paper Rex;
L;Raze;0.82;225;22;26;8;70%;148;15%;5;3;Paper Rex;
L;Sova;1.48;309;27;15;8;88%;201;28%;3;1;Paper Rex;
L;Phoenix;0.59;143;10;18;3;52%;91;23%;3;5;Paper Rex;
W;Jett;1.40;285;16;9;5;81%;162;13%;6;2;Paper Rex;
W;Raze;1.10;262;22;21;9;89%;182;21%;6;3;Paper Rex;
L;Jett;0.69;236;13;18;6;63%;160;37%;3;5;Paper Rex;
W;Raze;0.98;211;16;15;3;64%;128;17%;3;1;Paper Rex;
W;Sova;1.85;363;29;12;11;77%;239;45%;2;1;Paper Rex;
W;Raze;1.34;311;24;16;6;78%;180;20%;4;3;Paper Rex;
L;Reyna;0.79;175;22;28;6;56%;104;39%;5;6;Paper Rex;
W;Sova;1.74;414;32;11;8;91%;253;31%;2;0;Paper Rex;
