map_result; agent; rating; acs; kills; deaths; assists; kast; adr; hs_percent; fk; fd; team;
L;Sage; ;146;11;14;3; ;82; ;3; ;T1 Korea;
L;Sage; ;148;12;19;1; ;108; ;2; ;T1 Korea;
L;Jett; ;162;15;17;2; ;90;24%;2;3;T1 Korea;
W;Sova; ;372;20;4;10; ;243;37%;3;1;T1 Korea;
W;Sova; ;163;16;23;14; ;118;19%;0;3;T1 Korea;
W;Omen; ;135;7;11;10; ;95;12%;1;2;T1 Korea;
L;Sova; ;279;22;16;7; ;186;22%;2;2;T1 Korea;
W;Omen; ;245;18;8;4; ;216;27%;3;1;T1 Korea;
W;Omen; ;221;14;14;4; ;149;25%;3;2;T1 Korea;
L;Sova; ;260;24;14;7; ;181;27%;2;1;T1 Korea;
L;Omen; ;137;12;14;5; ;93;35%;1;3;T1 Korea;
L;Omen; ;205;15;18;6; ;145;27%;3;1;T1 Korea;
W;Sage; ;239;12;10;8; ;225;20%;3;2;T1 Korea;
W;Omen; ;117;8;14;5; ;59;14%;4;2;T1 Korea;
W;Omen; ;244;20;9;3; ;151;24%;0;0;T1 Korea;
W;Omen; ;202;16;13;2; ;115;21%;3;1;T1 Korea;
L;Sage; ;167;11;13;4; ;160;24%;0;3;T1 Korea;
L;Sova; ;248;19;17;6; ;170;32%;2;4;T1 Korea;
L;Omen; ; ; ; ; ; ; ; ; ; ;T1 Korea;
W;Omen; ;249;14;7;3; ;134;17%;3;0;T1 Korea;
W;Omen; ;273;19;8;3; ;161;38%;1;1;T1 Korea;
L;Omen; ;203;20;19;3; ;125;29%;2;1;T1 Korea;
L;Sova; ;189;16;16;5; ;132;24%;1;2;T1 Korea;
W;Omen; ;124;11;14;4; ;69;50%;2;1;T1 Korea;
W;Omen; ;251;14;7;4; ;148;24%;6;0;T1 Korea;
W;Sage; ;182;12;11;8; ;121;23%;1;3;T1 Korea;
L;Omen; ;186;15;17;4; ;127;35%;6;4;T1 Korea;
L;Sova; ;142;11;18;5; ;86;34%;0;3;T1 Korea;
L;Omen; ;154;14;19;8; ;91;35%;1;3;T1 Korea;
W;Sova; ;335;23;9;7; ;198;25%;1;3;T1 Korea;
W;Omen; ;234;17;14;7; ;152;29%;1;2;T1 Korea;
L;Sova; ;168;12;16;10; ;107;19%;3;3;T1 Korea;
W;Sova; ;272;17;9;6; ;177;23%;2;0;T1 Korea;
L;Sova; ;172;14;17;9; ;110;16%;2;3;T1 Korea;
W;Sova; ;115;6;12;4; ;65;14%;2;2;BearClaw Gaming;
L;Raze; ;108;3;13;3; ;80;12%;0;2;BearClaw Gaming;
W;Sage; ;246;17;10;6; ;124;13%;3;2;BearClaw Gaming;
L;Sova; ;156;11;20;13; ;103;34%;2;2;BearClaw Gaming;
W;Raze; ;292;19;15;6; ;174;16%;4;1;BearClaw Gaming;
L;Sova; ;202;16;15;7; ;136;29%;1;2;BearClaw Gaming;
L;Sage; ;317;29;18;3; ;189;22%;1;0;BearClaw Gaming;
W;Sova; ;262;17;8;10; ;168;20%;0;0;BearClaw Gaming;
W;Sova; ;160;13;20;7; ;93;23%;2;3;BearClaw Gaming;
