map_result; agent; rating; acs; kills; deaths; assists; kast; adr; hs_percent; fk; fd; team;
L;Jett; ;226;15;16;2; ;137;10%;1;1;Prism Esports;
L;Jett; ;174;11;13;1; ;103;18%;1;4;Prism Esports;
W;Jett; ;268;30;18;2; ;170;26%;4;2;Mamba Mode Gaming;
L;Phoenix; ;184;13;21;7; ;119;29%;5;5;Mamba Mode Gaming;
W;Jett; ;323;24;12;0; ;182;22%;8;0;Mamba Mode Gaming;
W;Jett; ;136;9;15;3; ;77;18%;2;6;Mamba Mode Gaming;
W;Jett; ;333;25;8;2; ;193;17%;7;0;Mamba Mode Gaming;
W;Jett; ;187;20;24;3; ;108;19%;5;2;Mamba Mode Gaming;
L;Jett; ;215;20;18;5; ;128;22%;3;3;Mamba Mode Gaming;
W;Raze; ;181;12;17;6; ;122;10%;2;3;Mamba Mode Gaming;
W;Jett; ;188;15;13;1; ;106;10%;5;2;Mamba Mode Gaming;
L;Jett; ;166;11;16;1; ;104;15%;3;2;Mamba Mode Gaming;
L;Raze; ;156;8;13;3; ;111;14%;2;3;Mamba Mode Gaming;
W;Jett; ;113;8;18;2; ;60;17%;1;6;Mamba Mode Gaming;
W;Jett; ;198;13;14;3; ;117;12%;3;3;Mamba Mode Gaming;
W;Jett; ;247;24;18;7; ;143;24%;5;4;Mamba Mode Gaming;
W;Jett; ;269;19;14;6; ;177;16%;5;0;Mamba Mode Gaming;
W;Raze; ;301;18;12;2; ;170;20%;3;4;Mamba Mode Gaming;
L;Jett; ;149;15;21;1; ;86;14%;3;5;Mamba Mode Gaming;
L;Jett; ;149;15;21;1; ;86;14%;3;5;Mamba Mode Gaming;
L;Raze; ;232;13;16;6; ;161;15%;1;2;Mamba Mode Gaming;
L;Jett; ;157;10;17;6; ;108;32%;2;6;Mamba Mode Gaming;
W;Jett; ;252;17;12;3; ;152;24%;3;2;Mamba Mode Gaming;
W;Jett; ;274;20;11;1; ;152;29%;7;0;Mamba Mode Gaming;
W;Jett; ;228;15;8;5; ;131;19%;3;0;Mamba Mode Gaming;
L;Jett; ;286;34;24;5; ;162;21%;6;4;Mamba Mode Gaming;
L;Jett; ;274;18;16;1; ;142;10%;4;4;Mamba Mode Gaming;
W;Jett; ;301;21;12;3; ;171;25%;6;3;Mamba Mode Gaming;
W;Jett; ;381;27;12;3; ;224;28%;2;0;Mamba Mode Gaming;
L;Jett; ;211;17;19;0; ;122;15%;5;4;Mamba Mode Gaming;
W;Jett; ;228;17;15;3; ;141;18%;2;4;Mamba Mode Gaming;
W;Jett; ;253;21;16;1; ;140;21%;2;3;Mamba Mode Gaming;
W;Jett; ;369;21;5;2; ;210;18%;2;1;Mamba Mode Gaming;
L;Jett; ;152;9;13;2; ;101;23%;2;1;Mamba Mode Gaming;
W;Jett; ;194;14;18;5; ;132;13%;2;7;Mamba Mode Gaming;
L;Jett; ;168;10;16;3; ;99;18%;2;3;Mamba Mode Gaming;
L;Jett; ;177;13;16;0; ;117;22%;5;3;Mamba Mode Gaming;
W;Jett; ;259;30;25;7; ;149;16%;6;2;Mamba Mode Gaming;
W;Jett; ;255;17;12;2; ;141;28%;5;2;Mamba Mode Gaming;
L;Jett; ;190;21;24;2; ;111;14%;3;3;Mamba Mode Gaming;
W;Jett; ;166;11;7;3; ;95;24%;0;1;Mamba Mode Gaming;
L;Jett; ;138;9;17;6; ;103;22%;0;0;Mamba Mode Gaming;
W;Jett; ;199;12;12;5; ;96;22%;5;6;Mamba Mode Gaming;
W;Jett; ;368;25;9;2; ;198;17%;7;0;Mamba Mode Gaming;
W;Jett; ;173;9;12;3; ;99;19%;2;0;Mamba Mode Gaming;
W;Jett; ;258;18;17;2; ;167;24%;5;2;Mamba Mode Gaming;
W;Jett; ;267;20;13;4; ;148;15%;5;3;Mamba Mode Gaming;
L;Jett; ;191;15;19;4; ;100;9%;5;3;Mamba Mode Gaming;
L;Jett; ;150;12;20;4; ;99;7%;5;3;Mamba Mode Gaming;
W;Jett; ;233;19;19;8; ;141;23%;2;4;Mamba Mode Gaming;
L;Jett; ;206;18;17;3; ;137;20%;4;4;Mamba Mode Gaming;
W;Jett; ;341;21;9;1; ;191;19%;6;1;Mamba Mode Gaming;
L;Jett; ;235;20;17;4; ;136;22%;7;4;Mamba Mode Gaming;
L;Jett; ;118;7;17;2; ;73;24%;0;5;Mamba Mode Gaming;
W;Jett; ;250;18;14;4; ;129;22%;6;4;Mamba Mode Gaming;
L;Jett; ;173;10;14;2; ;121;12%;3;1;Mamba Mode Gaming;
W;Jett; ;198;15;16;3; ;124;19%;4;2;Mamba Mode Gaming;
W;Jett; ;198;15;13;3; ;124;22%;1;4;Mamba Mode Gaming;
W;Jett; ;204;17;15;2; ;116;13%;4;2;Mamba Mode Gaming;
W;Jett; ;261;14;11;9; ;152;23%;3;2;Mamba Mode Gaming;
W;Jett; ;193;16;13;2; ;132;15%;4;4;Mamba Mode Gaming;
W;Jett; ;219;17;19;1; ;111;28%;6;3;Mamba Mode Gaming;
W;Jett; ;270;24;15;2; ;144;16%;4;4;Mamba Mode Gaming;
