map_result; agent; rating; acs; kills; deaths; assists; kast; adr; hs_percent; fk; fd; team;
W;None;0;0;0;0;0;0;0;0;0;0;China Nguyen;
L;Omen; ;162;8;14;5; ;107; ;1; ;Shiba;
L;Jett; ;256;17;18;0; ;144;15%;4;5;Shiba;
L;Omen; ;194;16;15;4; ; ; ;2; ;Shiba;
L;Jett; ;214;16;13;2; ;117;11%;3;5;Shiba;
L;Raze; ;143;7;15;7; ;104;10%;1;6;Shiba;
L;Breach; ;156;11;17;3; ;91;28%;2;3;Shiba;
L;Breach; ;206;16;17;5; ;120;27%;2;4;Shiba;
W;Breach; ;263;22;13;8; ;165;32%;4;3;Shiba;
W;Jett; ;330;22;8;3; ;197;10%;3;1;Shiba;
L;Viper; ;161;11;16;4; ;121;18%;0;5;Shiba;
L;Viper; ;156;8;14;1; ;84;7%;1;1;Shiba;
L;Raze; ;156;11;18;3; ;112;11%;1;5;Shiba;
W;Raze; ;191;14;13;3; ;96;9%;2;1;Shiba;
W;Breach; ;154;14;15;16; ;105;13%;0;5;Shiba;
L;Reyna; ;172;12;18;4; ;118;24%;3;3;Shiba;
L;Raze; ;165;8;15;2; ;113;13%;1;5;Shiba;
W;Raze; ;246;18;13;4; ;152;8%;3;1;Shiba;
L;Breach; ;134;7;13;5; ;75;19%;0;1;Shiba;
L;Breach; ;178;13;17;7; ;101;22%;2;2;Shiba;
W;Jett; ;163;9;11;5; ;86;14%;4;2;Shiba;
W;Raze; ;189;8;12;7; ;135;11%;1;4;Shiba;
L;Raze; ;134;5;16;5; ;101;7%;0;5;Shiba;
L;Raze; ;214;17;18;6; ;133;10%;2;2;Shiba;
L;Breach; ;113;5;18;10; ;86;11%;0;3;Shiba;
L;Jett; ;172;12;17;4; ;105;13%;3;5;Shiba;
L;Phoenix; ;229;16;18;6; ;138;19%;2;1;Shiba;
L;Jett; ;113;6;13;3; ;72;24%;1;3;Shiba;
W;Raze; ;169;9;15;6; ;110;11%;2;2;Shiba;
L;Jett; ;175;10;16;5; ;122;19%;1;1;Shiba;
L;Phoenix; ;241;13;15;3; ;148;20%;2;4;Shiba;
W;Raze; ;302;26;15;3; ;160;11%;5;1;Shiba;
W;Phoenix; ;215;16;20;4; ;117;23%;3;3;Shiba;
W;Raze; ;258;15;13;6; ;177;18%;6;3;Shiba;
W;Phoenix; ;280;17;13;7; ;168;36%;3;3;Shiba;
L;Phoenix; ;175;12;16;3; ;88;15%;1;4;Shiba;
L;Raze; ;178;11;14;2; ;95;14%;1;3;Shiba;
W;Raze; ;249;21;16;3; ;150;23%;1;3;Shiba;
L;Jett; ;148;7;15;2; ;95;10%;2;5;Shiba;
L;Phoenix; ;241;18;21;8; ;152;22%;3;5;Shiba;
W;Cypher; ;293;23;14;12; ;159;21%;4;4;Shiba;
W;Cypher; ;212;15;13;6; ;135;15%;3;1;Shiba;
L;Cypher; ;231;13;16;5; ;143;16%;2;2;Shiba;
L;Cypher; ;151;10;13;8; ;107;32%;0;2;Shiba;
W;Cypher; ;237;13;6;7; ;125;18%;4;0;Kungarna;
W;Cypher; ;170;12;14;2; ;100;10%;1;1;Kungarna;
W;Cypher; ;234;19;10;2; ;131;25%;0;1;Kungarna;
L;Cypher; ;226;20;16;5; ;145;23%;2;0;Kungarna;
W;Cypher; ;240;29;25;4; ;156;23%;3;3;Kungarna;
W;Cypher; ;256;19;9;2; ;148;31%;1;3;Kungarna;
L;Cypher; ;106;4;14;3; ;83;11%;0;4;Kungarna;
L;Cypher; ;156;11;16;9; ;130;32%;0;2;Kungarna;
W;Breach; ;176;12;15;9; ;109;14%;2;1;OOKERS;
L;Reyna; ;205;14;16;7; ;139;36%;2;2;OOKERS;
L;Raze; ;155;12;21;7; ;104;13%;2;3;OOKERS;
L;Cypher;1.00;203;16;18;6;82%;136;27%;0;2;OOKERS;
L;Cypher;0.53;141;8;16;5;61%;100;32%;1;3;OOKERS;
W;Jett;1.36;250;26;16;10;75%;141;12%;3;1;OOKERS;
L;Jett;0.74;175;11;14;2;53%;114;18%;3;4;OOKERS;
W;Jett;0.92;172;16;19;4;77%;101;13%;3;2;OOKERS;
W;Jett;1.36;260;19;10;3;70%;169;15%;7;2;OOKERS;
W;Jett;1.37;297;27;15;3;74%;179;25%;3;2;OOKERS;
L;Jett;0.80;179;9;14;3;56%;96;22%;3;1;OOKERS;
L;Jett;0.90;149;10;15;6;65%;98;19%;1;2;OOKERS;
W;Jett;1.30;302;23;14;1;57%;173;23%;6;2;OOKERS;
W;Jett;1.29;239;21;15;6;83%;135;21%;4;0;OOKERS;
W;Jett;1.35;258;15;6;4;75%;147;13%;5;2;OOKERS;
W;Sage;1.54;330;18;8;11;87%;158;14%;2;1;OOKERS;
L;Jett;0.95;264;20;17;2;67%;156;17%;3;4;OOKERS;
L;Jett;0.97;211;12;13;4;67%;136;11%;4;3;OOKERS;
L;Jett;0.23;52;2;16;3;56%;42;12%;0;4;OOKERS;
L;Jett;0.56;163;7;13;1;50%;105;19%;2;1;OOKERS;
W;Jett;1.07;191;15;14;4;59%;106;16%;4;5;OOKERS;
W;Jett;1.13;218;16;15;2;81%;120;15%;4;0;OOKERS;
W;Sage;1.22;203;17;13;11;83%;125;24%;4;1;OOKERS;
L;Jett;1.11;239;16;13;5;79%;140;15%;3;2;OOKERS;
W;Jett;1.66;326;18;7;2;87%;197;16%;3;0;OOKERS;
L;Raze;0.92;254;12;13;2;60%;160;25%;2;3;OOKERS;
L;Jett;0.69;195;12;18;4;55%;112;20%;1;2;OOKERS;
L;Jett;0.40;69;4;13;0;47%;47;22%;2;3;OOKERS;
W;Cypher;1.04;204;19;18;11;73%;121;12%;3;4;OOKERS;
W;Killjoy;1.03;217;19;18;4;71%;135;19%;3;4;OOKERS;
W;None;0;0;0;0;0;0;0;0;0;0;OOKERS;
W;Killjoy;1.04;214;19;15;2;67%;134;25%;3;2;OOKERS;
