map_result; agent; rating; acs; kills; deaths; assists; kast; adr; hs_percent; fk; fd; team;
L;Cypher; ;154;8;15;3; ;95;23%;0;1;FishkaVTom;
W;Cypher; ;252;17;13;7; ;152;17%;2;1;FishkaVTom;
W;Sova; ;273;18;9;8; ;176;41%;3;1;HSDIRR;
W;Reyna; ;347;24;14;11; ;225;29%;5;3;HSDIRR;
W;Sova; ;241;22;14;3; ;144;30%;2;0;HSDIRR;
W;Reyna; ;212;16;13;2; ;124;28%;3;2;HSDIRR;
L;Sova; ;146;11;17;5; ;107;44%;2;0;HSDIRR;
L;Reyna; ;131;10;20;5; ;94;23%;1;6;HSDIRR;
L;Jett; ;293;25;14;2; ;183;31%;3;2;Hope;
L;Sova; ;258;20;18;4; ;158;21%;4;2;HSDIRR;
L;Sova; ;91;4;15;3; ;56;30%;1;0;HSDIRR;
W;Sova; ;284;21;6;0; ;170;31%;1;0;HSDIRR;
W;Sova; ;219;23;23;10; ;131;40%;4;3;HSDIRR;
W;Sova; ;210;22;22;10; ;133;23%;2;1;HSDIRR;
W;Sova; ;139;11;7;3; ;75;33%;2;0;HSDIRR;
W;Sova; ;224;17;7;6; ;150;45%;1;0;HSDIRR;
W;Sage; ;170;12;10;6; ;102;20%;0;1;HSDIRR;
W;Sage; ;346;21;7;8; ;215;29%;0;0;HSDIRR;
L;Sova; ;168;12;12;2; ;111;32%;0;1;HSDIRR;
W;Sova; ;270;18;10;6; ;172;47%;2;0;HSDIRR;
W;Sova; ;283;18;8;5; ;192;22%;0;0;HSDIRR;
W;Sova; ;191;12;7;10; ;140;32%;2;2;HSDIRR;
L;Sova; ;109;8;15;3; ;70;14%;0;1;HSDIRR;
W;Sova; ;252;18;13;6; ;158;27%;2;0;HSDIRR;
W;Sage; ;164;11;11;4; ;77;10%;1;1;HSDIRR;
L;Sova; ;228;14;14;4; ;161;26%;2;0;HSDIRR;
W;Sova; ;241;18;13;2; ;149;28%;2;2;HSDIRR;
W;Sova; ;250;16;4;6; ;153;31%;4;0;HSDIRR;
W;Sova; ;241;14;5;3; ;140;41%;1;1;HSDIRR;
L;Sage; ;284;20;13;5; ;173;35%;4;0;HSDIRR;
W;Sage; ;202;12;6;3; ;131;37%;1;1;HSDIRR;
W;Sova; ;284;22;13;3; ;185;24%;1;1;HSDIRR;
W;Sova; ;291;25;18;8; ;173;31%;4;2;HSDIRR;
W;Sova; ;214;18;12;6; ;142;23%;1;1;HSDIRR;
W;Phoenix; ;279;21;12;3; ;248;38%;3;2;HSDIRR;
L;Phoenix; ;226;18;19;5; ;149;34%;2;3;HSDIRR;
W;Jett; ;379;27;12;9; ;266;32%;3;1;HSDIRR;
W;Sage; ;252;19;10;4; ;167;32%;0;0;HSDIRR;
L;Sage; ;163;12;16;7; ;118;11%;1;0;HSDIRR;
W;Jett; ;248;18;14;4; ;161;33%;4;2;HSDIRR;
L;Jett; ;319;28;18;5; ;207;18%;6;4;HSDIRR;
W;Jett; ;251;21;16;3; ;168;27%;3;4;HSDIRR;
