map_result; agent; rating; acs; kills; deaths; assists; kast; adr; hs_percent; fk; fd; team;
W;Jett; ;218;19;16;2; ;148;18%;1;1;Team Tamilas;
L;Raze; ;153;11;15;6; ;96;9%;2;3;Team Tamilas;
L;Jett; ;391;38;15;3; ;231;23%;9;0;Team Tamilas;
W;Killjoy; ;230;16;11;2; ;136;19%;1;2;Washington Muscle;
L;Killjoy; ;207;12;16;3; ;209;12%;1;3;Washington Muscle;
W;Jett; ;250;19;12;4; ;143;37%;3;3;Team Tamilas;
W;Jett; ;213;18;15;3; ;137;33%;2;4;Team Tamilas;
W;Raze; ;252;20;16;4; ;148;25%;3;2;Team Tamilas;
L;Jett; ;188;13;18;3; ;110;33%;3;1;Team Tamilas;
W;Raze; ;236;17;14;2; ;151;11%;4;0;Team Tamilas;
W;Jett; ;227;18;10;1; ;139;18%;3;2;Team Tamilas;
W;Killjoy; ;196;9;6;4; ;102;5%;3;0;Washington Muscle;
L;Killjoy; ;273;20;14;4; ;169;11%;0;2;Washington Muscle;
W;Phoenix; ;185;13;14;4; ;108;20%;2;2;GodLike Esports;
L;Reyna; ;263;22;17;3; ;172;22%;3;3;GodLike Esports;
W;Raze; ;329;24;13;2; ;201;25%;5;1;GodLike Esports;
L;Reyna; ;134;9;18;2; ;68;21%;1;4;GodLike Esports;
W;Raze; ;347;24;12;5; ;219;27%;3;2;GodLike Esports;
W;Raze; ;206;16;14;3; ;136;19%;2;1;GodLike Esports;
L;Jett; ;272;21;18;4; ;173;21%;3;0;GodLike Esports;
W;Reyna; ;230;16;13;4; ;137;16%;2;0;GodLike Esports;
L;Raze; ;254;19;13;2; ;154;15%;0;1;GodLike Esports;
W;Reyna; ;292;26;17;8; ;194;31%;4;1;GodLike Esports;
W;Raze; ;256;31;23;13; ;174;24%;9;3;GodLike Esports;
L;Raze; ;163;13;20;8; ;112;14%;2;1;GodLike Esports;
L;Reyna; ;187;13;18;3; ;112;26%;2;4;GodLike Esports;
W;Jett; ;133;12;16;1; ;79;20%;2;1;GodLike Esports;
L;Raze; ;201;14;17;5; ;144;27%;1;1;GodLike Esports;
L;Sage;0.69;168;9;15;4;53%;119;21%;4;1;GodLike Esports;
