map_result; agent; rating; acs; kills; deaths; assists; kast; adr; hs_percent; fk; fd; team;
W;None;0;0;0;0;0;0;0;0;0;0;Team Paula Nobre;
L;None;0;0;0;0;0;0;0;0;0;0;Team Paula Nobre;
W;None;0;0;0;0;0;0;0;0;0;0;Team Paula Nobre;
W;Sova; ;245;21;14;6; ; ; ;1; ;Team Paula Nobre;
L;None;0;0;0;0;0;0;0;0;0;0;Team Paula Nobre;
L;None;0;0;0;0;0;0;0;0;0;0;Team Paula Nobre;
L;None;0;0;0;0;0;0;0;0;0;0;Cage Triggered;
W;None;0;0;0;0;0;0;0;0;0;0;Cage Triggered;
W;None;0;0;0;0;0;0;0;0;0;0;Cage Triggered;
W;None;0;0;0;0;0;0;0;0;0;0;Cage Triggered;
L;Sova; ;0;10;16;7; ; ; ;0; ;Cage Triggered;
L;Raze; ;0;13;15;6; ; ; ;0; ;Cage Triggered;
W;Cypher; ;326;18;10;5; ; ; ;6; ;InetGamer;
L;Cypher; ;212;14;16;4; ; ; ;3; ;InetGamer;
W;Cypher; ;356;29;9;6; ; ; ;4; ;InetGamer;
L;Cypher; ;195;13;20;9; ; ; ;1; ;InetGamer;
L;Cypher; ;260;17;14;7; ; ; ;4; ;InetGamer;
L;Cypher; ;151;9;15;2; ; ; ;1; ;InetGamer;
W;Sova; ; ;19;9;9; ; ; ; ; ;TERROR.NET;
W;Sova; ; ; ; ; ; ; ; ; ; ;TERROR.NET;
W;Raze; ; ; ; ; ; ; ; ; ; ;TERROR.NET;
L;None;0;0;0;0;0;0;0;0;0;0;TERROR.NET;
W;None;0;0;0;0;0;0;0;0;0;0;TERROR.NET;
L;None;0;0;0;0;0;0;0;0;0;0;TERROR.NET;
W;Raze; ; ; ; ; ; ; ; ; ; ;TERROR.NET;
W;Raze; ; ; ; ; ; ; ; ; ; ;TERROR.NET;
L;Sova; ;206;15;15;12; ; ; ;2; ;TERROR.NET;
L;Raze; ;296;20;14;6; ; ; ;5; ;TERROR.NET;
L;Sova; ;212;14;14;8; ; ; ;0; ;TERROR.NET;
W;Raze; ;208;12;11;0; ; ; ;1; ;TERROR.NET;
L;Sova; ;285;30;20;8; ; ; ;1; ;TERROR.NET;
W;Omen; ;251;19;11;9; ; ; ;2; ;TERROR.NET;
W;Sova; ;278;16;5;5; ; ; ;1; ;TERROR.NET;
L;Raze; ;311;20;14;4; ; ; ;3; ;TERROR.NET;
W;Sova; ;252;15;9;7; ; ; ;2; ;TERROR.NET;
L;Sova; ;244;20;13;6; ;147; ;2; ;TERROR.NET;
W;Sova; ;218;18;15;7; ;137; ;1; ;TERROR.NET;
W;Sova; ;215;12;3;9; ;151;21%;1;0;TERROR.NET;
W;Sova; ;211;17;15;12; ;138;23%;3;3;TERROR.NET;
W;Sova; ;159;16;14;11; ;114;21%;1;4;TERROR.NET;
W;Sova; ;249;16;11;10; ;174;36%;2;0;TERROR.NET;
W;Omen; ;164;14;10;7; ;111;27%;2;3;THOSE GUYS;
W;Omen; ;253;18;10;4; ;143;22%;4;0;THOSE GUYS;
W;Omen; ;115;8;16;6; ;85;21%;0;0;THOSE GUYS;
W;Omen; ;198;20;16;14; ;128;23%;4;0;THOSE GUYS;
W;Omen; ;234;14;5;3; ;159;27%;1;0;THOSE GUYS;
W;Omen; ;259;16;5;2; ;149;46%;3;0;THOSE GUYS;
W;Brimstone; ;149;14;13;8; ;100;29%;2;3;THOSE GUYS;
L;Brimstone; ;169;13;16;9; ;98;28%;4;1;THOSE GUYS;
W;Brimstone; ;119;8;10;7; ;85;24%;1;0;THOSE GUYS;
L;Brimstone; ;143;13;20;3; ;97;19%;0;3;THOSE GUYS;
W;Brimstone; ;139;11;20;5; ;83;10%;2;2;THOSE GUYS;
L;Brimstone; ;175;14;17;8; ;97;44%;0;1;THOSE GUYS;
W;Sova; ;236;17;7;9; ;146;29%;1;0;TERROR.NET;
L;Sova; ;181;13;15;7; ;108;18%;1;2;TERROR.NET;
W;Sova; ;211;19;15;7; ;130;22%;3;3;TERROR.NET;
L;Sova; ;218;18;14;3; ;146;22%;1;1;TERROR.NET;
W;Sova; ;236;21;9;10; ;177;39%;0;1;TERROR.NET;
W;Sova; ;165;12;7;9; ;104;38%;1;0;TERROR.NET;
W;Sova; ;161;11;10;6; ;111;28%;1;0;B4 Esports;
W;Sova; ;175;13;14;7; ;92;16%;1;0;B4 Esports;
W;Sova; ;162;11;9;10; ;116;31%;1;1;B4 Esports;
W;Sova; ;230;19;12;6; ;120;31%;0;1;B4 Esports;
