map_result; agent; rating; acs; kills; deaths; assists; kast; adr; hs_percent; fk; fd; team;
L;Cypher; ;200;13;15;2; ; ; ;2; ;Mamba Mode Gaming;
L;Cypher; ;155;7;14;4; ; ; ;0; ;Mamba Mode Gaming;
W;Cypher; ; ; ; ; ; ; ; ; ; ;Mamba Mode Gaming;
W;None;0;0;0;0;0;0;0;0;0;0;Mamba Mode Gaming;
L;Cypher; ; ; ; ; ; ; ; ; ; ;Mamba Mode Gaming;
W;None;0;0;0;0;0;0;0;0;0;0;Mamba Mode Gaming;
W;None;0;0;0;0;0;0;0;0;0;0;Mamba Mode Gaming;
W;None;0;0;0;0;0;0;0;0;0;0;Mamba Mode Gaming;
L;Cypher; ;227;16;17;4; ;137; ;1; ;Mamba Mode Gaming;
W;Omen; ;62;6;8;2; ;39;10%;0;1;Mamba Mode Gaming;
L;Cypher; ;303;18;12;2; ;194; ;2; ;Mamba Mode Gaming;
L;Cypher; ;211;25;22;7; ;119;17%;3;2;Mamba Mode Gaming;
W;Sova; ;259;20;16;8; ;195;15%;1;3;Mamba Mode Gaming;
W;Killjoy; ;196;14;16;7; ;136;16%;2;2;Mamba Mode Gaming;
L;Sova; ;284;20;17;3; ;157;18%;4;3;Mamba Mode Gaming;
W;Killjoy; ;299;24;17;9; ;183;18%;2;4;Mamba Mode Gaming;
W;Killjoy; ;206;17;19;5; ;138;21%;4;1;Mamba Mode Gaming;
L;Sova; ;234;15;14;7; ;138;30%;1;2;Mamba Mode Gaming;
W;Sova; ;248;18;14;9; ;173;18%;2;1;Mamba Mode Gaming;
W;Sova; ;236;20;17;10; ;155;21%;1;1;Mamba Mode Gaming;
W;Sova; ;172;14;12;3; ;110;19%;3;5;Mamba Mode Gaming;
W;Killjoy; ;161;10;6;2; ;94;12%;1;1;Mamba Mode Gaming;
W;Killjoy; ;243;14;7;2; ;125;29%;2;2;Mamba Mode Gaming;
W;Sova; ;181;16;17;4; ;114;9%;1;2;Mamba Mode Gaming;
L;None;0;0;0;0;0;0;0;0;0;0;Mamba Mode Gaming;
L;Killjoy; ;189;10;14;4; ;126;9%;1;4;Mamba Mode Gaming;
W;Sova; ;315;30;14;8; ;202;21%;2;4;Mamba Mode Gaming;
